Androscoggin,108277
Aroostook,67055
Cumberland,295003
Franklin,30199
Hancock,54987
Kennebec,122302
Knox,39772
Lincoln,34634
Oxford,57975
Penobscot,152148
Piscataquis,16785
Sagadahoc,35856
Somerset,50484
Waldo,39715
Washington,31379
York,207641
