Atlantic,263670
Bergen,932202
Burlington,445349
Camden,506471
Cape May,92039
Cumberland,149527
Essex,798975
Gloucester,291636
Hudson,672391
Hunterdon,124371
Mercer,367430
Middlesex,825062
Monmouth,618795
Morris,491845
Ocean,607186
Passaic,501826
Salem,62385
Somerset,328934
Sussex,140488
Union,556341
Warren,105267
