Barnstable,212990
Berkshire,124944
Bristol,565217
Dukes,17332
Essex,789034
Franklin,70180
Hampden,466372
Hampshire,160830
Middlesex,1611699
Nantucket,11399
Norfolk,706775
Plymouth,521202
Suffolk,803907
Worcester,830622
