Albany,38880
Big Horn,11790
Campbell,46341
Carbon,14800
Converse,13822
Crook,7584
Fremont,39261
Goshen,13211
Hot Springs,4413
Johnson,8445
Laramie,99500
Lincoln,19830
Natrona,79858
Niobrara,2356
Park,29194
Platte,8393
Sheridan,30485
Sublette,9831
Sweetwater,42343
Teton,23464
Uinta,20226
Washakie,7805
Weston,6927
