county,state,fips,cases,deaths
Wright,Missouri,29229,1532,29
Worth,Missouri,29227,163,1
Washington,Missouri,29221,2708,48
Webster,Missouri,29225,3458,53
Wayne,Missouri,29223,1018,11
Stoddard,Missouri,29207,2467,36
Shelby,Missouri,29205,503,7
Stone,Missouri,29209,2311,38
Shannon,Missouri,29203,582,12
Scott,Missouri,29201,4622,77
Warren,Missouri,29219,2928,27
Vernon,Missouri,29217,1904,38
Campbell,Wyoming,56005,4685,57
Sullivan,Missouri,29211,849,14
Carbon,Wyoming,56007,1478,22
Albany,Wyoming,56001,3917,11
Texas,Missouri,29215,1803,22
Taney,Missouri,29213,5115,90
Big Horn,Wyoming,56003,1084,31
Converse,Wyoming,56009,973,16
Franklin,Kansas,20059,2460,39
Ford,Kansas,20057,5596,10
Floyd,Iowa,19067,1481,41
Finney,Kansas,20055,5992,49
Franklin,Iowa,19069,1097,19
Ellsworth,Kansas,20053,1211,4
Emmet,Iowa,19063,1154,40
Fayette,Iowa,19065,1795,35
Dubuque,Iowa,19061,12452,196
Montgomery,Virginia,51121,8109,88
Nelson,Virginia,51125,824,11
Ellis,Kansas,20051,3695,61
New Kent,Virginia,51127,1268,13
Gray,Kansas,20069,602,14
Grant,Kansas,20067,966,17
Guthrie,Iowa,19077,1097,28
Graham,Kansas,20065,250,2
Hamilton,Iowa,19079,1739,42
Washoe,Nevada,32031,43227,649
Greene,Iowa,19073,731,10
Grundy,Iowa,19075,1325,30
Fremont,Iowa,19071,561,9
Northampton,Virginia,51131,727,34
Northumberland,Virginia,51133,680,20
Nottoway,Virginia,51135,1822,41
White Pine,Nevada,32033,549,5
Orange,Virginia,51137,1878,34
Gove,Kansas,20063,385,22
Page,Virginia,51139,1845,53
Geary,Kansas,20061,3069,25
Dallas,Iowa,19049,10235,93
Newport,Rhode Island,44005,5215,36
Crawford,Kansas,20037,4545,80
Providence,Rhode Island,44007,83108,1846
Cowley,Kansas,20035,3845,9
Bristol,Rhode Island,44001,4247,134
Clinton,Iowa,19045,5028,84
Comanche,Kansas,20033,159,9
Kent,Rhode Island,44003,15508,326
Crawford,Iowa,19047,2536,35
Coffey,Kansas,20031,712,14
Clay,Iowa,19041,1845,25
Clayton,Iowa,19043,1602,54
Washington,Rhode Island,44009,7867,160
Decatur,Kansas,20039,260,1
Pershing,Nevada,32027,943,20
Patrick,Virginia,51141,1230,38
Nye,Nevada,32023,2803,94
Pittsylvania,Virginia,51143,4782,71
Mineral,Nevada,32021,303,6
Powhatan,Virginia,51145,1670,10
Prince Edward,Virginia,51147,1975,30
Prince George,Virginia,51149,3050,19
Storey,Nevada,32029,81,3
Elk,Kansas,20049,176,0
Dickinson,Iowa,19059,2043,40
Edwards,Kansas,20047,262,0
Douglas,Kansas,20045,8733,79
Delaware,Iowa,19055,1863,40
Doniphan,Kansas,20043,948,7
Des Moines,Iowa,19057,4286,61
Davis,Iowa,19051,766,23
Decatur,Iowa,19053,571,9
Lincoln,Nevada,32017,348,1
Prince William,Virginia,51153,39983,454
Lander,Nevada,32015,443,9
Pulaski,Virginia,51155,2338,56
Humboldt,Nevada,32013,1067,13
Rappahannock,Virginia,51157,308,2
Eureka,Nevada,32011,50,0
Richmond,Virginia,51159,1383,10
Dickinson,Kansas,20041,1697,37
Lyon,Nevada,32019,2784,57
Carroll,Iowa,19027,2669,49
Butler,Kansas,20015,7245,76
Cass,Iowa,19029,1297,51
Brown,Kansas,20013,1217,32
Butler,Iowa,19023,1593,31
Bourbon,Kansas,20011,1291,3
Calhoun,Iowa,19025,1297,11
Buena Vista,Iowa,19021,4133,37
Chautauqua,Kansas,20019,261,3
Chase,Kansas,20017,285,3
Douglas,Nevada,32005,2553,33
Roanoke,Virginia,51161,7461,135
Clark,Nevada,32003,228806,3934
Rockbridge,Virginia,51163,1316,42
Churchill,Nevada,32001,1929,49
Rockingham,Virginia,51165,6126,98
Russell,Virginia,51167,2047,35
Scott,Virginia,51169,1606,50
Esmeralda,Nevada,32009,37,0
Elko,Nevada,32007,4590,51
Clay,Kansas,20027,824,27
Chickasaw,Iowa,19037,1199,15
Clark,Kansas,20025,244,4
Clarke,Iowa,19039,952,20
Cheyenne,Kansas,20023,355,10
Cerro Gordo,Iowa,19033,5014,83
Cherokee,Kansas,20021,2374,16
Cherokee,Iowa,19035,1463,36
Cedar,Iowa,19031,1729,23
Shenandoah,Virginia,51171,3755,125
Cloud,Kansas,20029,969,2
Smyth,Virginia,51173,2527,87
Southampton,Virginia,51175,1861,52
Spotsylvania,Virginia,51177,8445,103
Stafford,Virginia,51179,9687,68
Allamakee,Iowa,19005,1449,48
Appanoose,Iowa,19007,1234,47
Adair,Iowa,19001,816,30
Adams,Iowa,19003,319,4
Surry,Virginia,51181,381,8
Sussex,Virginia,51183,1088,20
Tazewell,Virginia,51185,3245,61
Warren,Virginia,51187,2330,48
Audubon,Iowa,19009,476,9
Atchison,Kansas,20005,1533,13
Boone,Iowa,19015,2448,30
Anderson,Kansas,20003,818,0
Bremer,Iowa,19017,2706,55
Allen,Kansas,20001,1154,1
Benton,Iowa,19011,2415,54
Black Hawk,Iowa,19013,14973,294
Washington,Virginia,51191,4314,100
Barton,Kansas,20009,2575,21
Westmoreland,Virginia,51193,1125,21
Barber,Kansas,20007,368,2
Wise,Virginia,51195,2903,93
Wythe,Virginia,51197,2065,67
York,Virginia,51199,3122,41
Buchanan,Iowa,19019,1780,29
Navarro,Texas,48349,5595,133
Carter,Tennessee,47019,6008,155
Carroll,Tennessee,47017,3493,81
Nacogdoches,Texas,48347,4169,152
Cannon,Tennessee,47015,1789,30
Motley,Texas,48345,85,8
Mora,New Mexico,35033,162,6
McKinley,New Mexico,35031,12073,450
Rio Arriba,New Mexico,35039,3426,70
Haines Borough,Alaska,02100,25,0
Quay,New Mexico,35037,421,8
Otero,New Mexico,35035,4508,64
Campbell,Tennessee,47013,3837,59
Morris,Texas,48343,837,28
Bradley,Tennessee,47011,13120,141
Moore,Texas,48341,2262,69
Blount,Tennessee,47009,14219,185
Montgomery,Texas,48339,46534,471
Bledsoe,Tennessee,47007,2015,10
Benton,Tennessee,47005,1513,39
Montague,Texas,48337,2016,67
Bedford,Tennessee,47003,5851,120
Mitchell,Texas,48335,590,30
Hidalgo,New Mexico,35023,350,9
Harding,New Mexico,35021,8,0
Luna,New Mexico,35029,3121,80
Los Alamos,New Mexico,35028,486,5
Lincoln,New Mexico,35027,1557,16
Lea,New Mexico,35025,8843,150
Anderson,Tennessee,47001,8119,159
Mills,Texas,48333,638,20
Milam,Texas,48331,2374,41
Midland,Texas,48329,16699,251
Menard,Texas,48327,205,9
Medina,Texas,48325,4695,98
Maverick,Texas,48323,10230,311
Sagadahoc,Maine,23023,896,5
De Baca,New Mexico,35011,132,0
Somerset,Maine,23025,1266,27
Waldo,Maine,23027,611,19
Washington,Maine,23029,726,14
Guadalupe,New Mexico,35019,615,9
Grant,New Mexico,35017,1520,35
Kenai Peninsula Borough,Alaska,02122,4004,19
Eddy,New Mexico,35015,6532,117
Piscataquis,Maine,23021,332,1
Doña Ana,New Mexico,35013,23286,403
Matagorda,Texas,48321,3213,91
Mason,Texas,48319,388,6
Martin,Texas,48317,609,18
Marion,Texas,48315,521,30
Madison,Texas,48313,1892,27
Bernalillo,New Mexico,35001,53149,879
Curry,New Mexico,35009,4952,68
Colfax,New Mexico,35007,861,47
Cibola,New Mexico,35006,3414,106
Chaves,New Mexico,35005,8895,154
York,Maine,23031,9753,120
Juneau City and Borough,Alaska,02110,1237,3
Catron,New Mexico,35003,83,5
McMullen,Texas,48311,82,5
Hancock,Maine,23009,944,34
McCulloch,Texas,48307,548,17
Lynn,Texas,48305,608,23
Lubbock,Texas,48303,48272,769
Loving,Texas,48301,1,0
Androscoggin,Maine,23001,4904,56
Aroostook,Maine,23003,1296,43
Cumberland,Maine,23005,12906,180
Franklin,Maine,23007,920,12
McLennan,Texas,48309,25387,444
Knox,Maine,23013,675,5
Lincoln,Maine,23015,594,2
Oxford,Maine,23017,2283,52
Penobscot,Maine,23019,4063,85
Kennebec,Maine,23011,3757,51
King William,Virginia,51101,952,10
District of Columbia,District of Columbia,11001,41579,1035
Lancaster,Virginia,51103,674,13
Lee,Virginia,51105,2311,43
Loudoun,Virginia,51107,23533,254
Louisa,Virginia,51109,1698,26
Lunenburg,Virginia,51111,670,6
Madison,Virginia,51113,536,14
Mathews,Virginia,51115,557,11
Mecklenburg,Virginia,51117,2030,58
Middlesex,Virginia,51119,530,18
Winnebago,Illinois,17201,28477,473
Woodford,Illinois,17203,3765,73
Van Buren,Michigan,26159,5051,97
Sanilac,Michigan,26151,2179,77
Knox,Tennessee,47093,47679,590
Schoolcraft,Michigan,26153,260,5
Johnson,Tennessee,47091,2175,38
Shiawassee,Michigan,26155,3901,81
Northwest Arctic Borough,Alaska,02188,590,2
Tuscola,Michigan,26157,3305,138
North Slope Borough,Alaska,02185,1012,4
Lawrence,Tennessee,47099,5582,84
Nome Census Area,Alaska,02180,328,0
Lauderdale,Tennessee,47097,3100,43
Lake,Tennessee,47095,1679,26
Hickman,Tennessee,47081,2680,41
Washtenaw,Michigan,26161,19651,253
Wayne,Michigan,26163,104051,4174
Matanuska-Susitna Borough,Alaska,02170,8932,34
Wexford,Michigan,26165,1496,21
Jefferson,Tennessee,47089,5729,119
Jackson,Tennessee,47087,1257,34
Humphreys,Tennessee,47085,1560,21
Houston,Tennessee,47083,1038,32
Otsego,Michigan,26137,1436,27
Ottawa,Michigan,26139,22651,357
Hardin,Tennessee,47071,3325,63
Ontonagon,Michigan,26131,416,20
Osceola,Michigan,26133,1077,23
Oscoda,Michigan,26135,403,19
Henry,Tennessee,47079,3017,75
Henderson,Tennessee,47077,3626,74
Haywood,Tennessee,47075,2652,60
Hawkins,Tennessee,47073,5300,98
Hardeman,Tennessee,47069,3395,65
St. Clair,Michigan,26147,8929,261
St. Joseph,Michigan,26149,4809,85
Petersburg Borough,Alaska,02195,135,0
Refugio,Texas,48391,625,18
Presque Isle,Michigan,26141,669,28
Roscommon,Michigan,26143,1194,33
Prince of Wales-Hyder Census Area,Alaska,02198,74,1
Saginaw,Michigan,26145,16196,529
Runnels,Texas,48399,1258,36
Hancock,Tennessee,47067,500,12
Hamilton,Tennessee,47065,41078,463
Rockwall,Texas,48397,10727,136
Hamblen,Tennessee,47063,8099,166
Robertson,Texas,48395,2024,38
Grundy,Tennessee,47061,1705,30
Roberts,Texas,48393,55,1
Ward,North Dakota,38101,9230,189
Greene,Tennessee,47059,7321,145
Wells,North Dakota,38103,428,8
Reeves,Texas,48389,1704,39
Monroe,Michigan,26115,10067,204
Montcalm,Michigan,26117,5689,94
Montmorency,Michigan,26119,369,17
Midland,Michigan,26111,5114,66
Missaukee,Michigan,26113,822,18
Williams,North Dakota,38105,4510,36
Grainger,Tennessee,47057,2451,46
Red River,Texas,48387,652,35
Giles,Tennessee,47055,3759,97
Real,Texas,48385,307,12
Gibson,Tennessee,47053,6208,141
Reagan,Texas,48383,367,8
Franklin,Tennessee,47051,4780,85
Randall,Texas,48381,16281,277
Fentress,Tennessee,47049,2303,44
Fayette,Tennessee,47047,4694,73
Rains,Texas,48379,770,24
Oakland,Michigan,26125,76119,2019
Oceana,Michigan,26127,1895,50
Ogemaw,Michigan,26129,1118,34
Valencia,New Mexico,35061,6515,99
Muskegon,Michigan,26121,12747,317
Ketchikan Gateway Borough,Alaska,02130,361,1
Newaygo,Michigan,26123,2949,51
Dyer,Tennessee,47045,5255,101
Presidio,Texas,48377,797,24
Dickson,Tennessee,47043,6308,106
Potter,Texas,48375,16983,412
DeKalb,Tennessee,47041,2677,51
Polk,Texas,48373,2975,98
Pecos,Texas,48371,1528,34
Decatur,Tennessee,47039,1544,37
Parmer,Texas,48369,1172,34
Davidson,Tennessee,47037,90931,878
Parker,Texas,48367,14941,165
Taos,New Mexico,35055,1562,49
Socorro,New Mexico,35053,1228,56
Sierra,New Mexico,35051,704,45
Union,New Mexico,35059,404,9
Torrance,New Mexico,35057,705,12
Cumberland,Tennessee,47035,6142,123
Panola,Texas,48365,1510,71
Palo Pinto,Texas,48363,2781,68
Crockett,Tennessee,47033,1974,47
Orange,Texas,48361,7707,119
Coffee,Tennessee,47031,6453,115
Cocke,Tennessee,47029,4050,96
Oldham,Texas,48359,243,4
Clay,Tennessee,47027,1072,31
Claiborne,Tennessee,47025,2856,69
Ochiltree,Texas,48357,1035,25
San Juan,New Mexico,35045,13581,450
Marquette,Michigan,26103,4832,57
Kusilvak Census Area,Alaska,02158,1212,3
Sandoval,New Mexico,35043,10988,209
Mason,Michigan,26105,1253,26
Roosevelt,New Mexico,35041,1843,50
Mecosta,Michigan,26107,2049,20
Menominee,Michigan,26109,1885,38
Kodiak Island Borough,Alaska,02150,1053,5
Santa Fe,New Mexico,35049,9870,140
San Miguel,New Mexico,35047,1246,13
Manistee,Michigan,26101,1544,23
Chester,Tennessee,47023,2028,48
Nueces,Texas,48355,38220,726
Cheatham,Tennessee,47021,3992,44
Nolan,Texas,48353,1504,50
Newton,Texas,48351,571,31
Josephine,Oregon,41033,2410,56
Power,Idaho,16077,639,9
Johnson,Iowa,19103,13178,75
Payette,Idaho,16075,2385,32
Jefferson,Oregon,41031,1979,30
Jones,Iowa,19105,2853,55
Lake,Oregon,41037,386,6
Klamath,Oregon,41035,2819,55
Shoshone,Idaho,16079,1015,32
Jefferson,Iowa,19101,1286,34
Lane,Oregon,41039,10404,132
Owyhee,Idaho,16073,1018,26
Oneida,Idaho,16071,330,3
Issaquena,Mississippi,28055,167,6
Garfield,Washington,53023,117,4
Humphreys,Mississippi,28053,931,28
Franklin,Washington,53021,11268,101
Jackson,Mississippi,28059,12756,234
Grays Harbor,Washington,53027,3419,50
Itawamba,Mississippi,28057,2907,75
Grant,Washington,53025,9034,114
Island,Washington,53029,1377,27
Holmes,Mississippi,28051,1834,70
Keokuk,Iowa,19107,925,29
Kossuth,Iowa,19109,1986,55
Louisa,Iowa,19115,1226,44
Leavenworth,Kansas,20103,6857,50
Washington,Idaho,16087,1178,21
Gilliam,Oregon,41021,54,1
Lucas,Iowa,19117,723,21
Valley,Idaho,16085,802,6
Lane,Kansas,20101,142,5
Lee,Iowa,19111,3546,53
Harney,Oregon,41025,278,6
Linn,Iowa,19113,19519,317
Grant,Oregon,41023,230,1
Jackson,Oregon,41029,8604,118
Hood River,Oregon,41027,1073,29
Logan,Kansas,20109,293,0
Twin Falls,Idaho,16083,9038,124
Linn,Kansas,20107,767,12
Teton,Idaho,16081,1102,4
Lincoln,Kansas,20105,256,4
King,Washington,53033,85284,1427
Jones,Mississippi,28067,8045,148
Jefferson,Washington,53031,338,2
Jefferson Davis,Mississippi,28065,1029,31
Kittitas,Washington,53037,2303,30
Kitsap,Washington,53035,5897,86
Kemper,Mississippi,28069,915,23
Klickitat,Washington,53039,664,8
Lyon,Iowa,19119,1457,41
Jefferson,Mississippi,28063,629,27
Jasper,Mississippi,28061,2146,45
Kootenai,Idaho,16055,16840,186
Coos,Oregon,41011,1599,21
Jerome,Idaho,16053,2514,21
Curry,Oregon,41015,447,7
Lemhi,Idaho,16059,501,9
Latah,Idaho,16057,2807,8
Crook,Oregon,41013,781,18
Douglas,Oregon,41019,2626,56
Deschutes,Oregon,41017,6042,65
George,Mississippi,28039,2328,45
Jefferson,Idaho,16051,2521,22
Lewis,Washington,53041,3767,50
DeSoto,Mississippi,28033,19831,231
Mason,Washington,53045,2351,27
Covington,Mississippi,28031,2504,80
Lincoln,Washington,53043,341,5
Franklin,Mississippi,28037,765,20
Pacific,Washington,53049,750,10
Forrest,Mississippi,28035,7300,138
Okanogan,Washington,53047,2184,36
Madison,Idaho,16065,6466,22
Lincoln,Idaho,16063,486,11
Benton,Oregon,41003,2384,18
Nez Perce,Idaho,16069,3384,53
Minidoka,Idaho,16067,2288,29
Baker,Oregon,41001,676,9
Clatsop,Oregon,41007,779,6
Clackamas,Oregon,41005,13507,194
Pend Oreille,Washington,53051,641,7
Lewis,Idaho,16061,380,6
Columbia,Oregon,41009,1280,21
San Juan,Washington,53055,121,0
Hancock,Mississippi,28045,3535,78
Pierce,Washington,53053,39278,570
Grenada,Mississippi,28043,2491,78
Skamania,Washington,53059,256,1
Hinds,Mississippi,28049,18971,395
Skagit,Washington,53057,4555,61
Harrison,Mississippi,28047,16904,283
Greene,Mississippi,28041,1281,33
Clark,Idaho,16033,54,0
Cassia,Idaho,16031,2869,25
Custer,Idaho,16037,233,3
Clearwater,Idaho,16035,1006,12
Choctaw,Mississippi,28019,703,17
Chickasaw,Mississippi,28017,2020,54
Spokane,Washington,53063,37708,592
Snohomish,Washington,53061,31439,545
Bolivar,Mississippi,28011,4633,124
Thurston,Washington,53067,7383,77
Stevens,Washington,53065,1664,23
Carroll,Mississippi,28015,1197,25
Calhoun,Mississippi,28013,1587,28
Wahkiakum,Washington,53069,100,0
Elmore,Idaho,16039,1633,12
Fremont,Idaho,16043,1035,14
Franklin,Idaho,16041,1098,14
Gooding,Idaho,16047,1270,23
Gem,Idaho,16045,1702,33
Copiah,Mississippi,28029,2801,59
Whatcom,Washington,53073,6992,84
Walla Walla,Washington,53071,4808,61
Yakima,Washington,53077,28041,426
Clarke,Mississippi,28023,1707,73
Whitman,Washington,53075,3466,45
Claiborne,Mississippi,28021,991,30
Coahoma,Mississippi,28027,2831,69
Clay,Mississippi,28025,1794,52
Idaho,Idaho,16049,1186,17
Bingham,Idaho,16011,4357,63
Boise,Idaho,16015,310,2
Blaine,Idaho,16013,2193,17
Bonneville,Idaho,16019,12563,149
Bonner,Idaho,16017,3013,33
Boundary,Idaho,16021,824,10
Camas,Idaho,16025,70,0
Butte,Idaho,16023,200,1
Benton,Mississippi,28009,940,24
Attala,Mississippi,28007,2105,71
Adams,Mississippi,28001,2362,78
Amite,Mississippi,28005,1125,35
Alcorn,Mississippi,28003,2928,63
Caribou,Idaho,16029,630,12
Canyon,Idaho,16027,24904,279
Zapata,Texas,48505,1742,29
Sheridan,Kansas,20179,428,0
Young,Texas,48503,2120,41
Shawnee,Kansas,20177,16514,344
Webster,Iowa,19187,4958,88
Yoakum,Texas,48501,863,27
Seward,Kansas,20175,3893,33
Winnebago,Iowa,19189,1305,31
Washington,Iowa,19183,2395,47
Wayne,Iowa,19185,475,21
Warren,Iowa,19181,5151,76
Zavala,Texas,48507,1835,39
Sedgwick,Kansas,20173,54050,532
Scott,Kansas,20171,605,21
Stevens,Kansas,20189,580,7
Stanton,Kansas,20187,184,2
Stafford,Kansas,20185,346,9
Worth,Iowa,19195,667,8
Wright,Iowa,19197,1745,31
Winneshiek,Iowa,19191,1837,29
Woodbury,Iowa,19193,13858,214
Smith,Kansas,20183,271,2
Sherman,Kansas,20181,612,7
Rice,Kansas,20159,1061,1
Story,Iowa,19169,9654,45
Republic,Kansas,20157,679,14
Reno,Kansas,20155,8313,126
Shelby,Iowa,19165,1176,34
Rawlins,Kansas,20153,355,7
Sioux,Iowa,19167,4804,69
Sac,Iowa,19161,1188,18
Baltimore city,Maryland,24510,41021,900
Scott,Iowa,19163,17180,213
Pratt,Kansas,20151,808,23
Saline,Kansas,20169,5999,106
Russell,Kansas,20167,845,23
Van Buren,Iowa,19177,538,18
Rush,Kansas,20165,425,0
Wapello,Iowa,19179,4059,110
Rooks,Kansas,20163,645,10
Taylor,Iowa,19173,641,12
Union,Iowa,19175,1193,31
Tama,Iowa,19171,2031,65
Riley,Kansas,20161,6231,33
Norton,Kansas,20137,1217,27
Palo Alto,Iowa,19147,1017,21
Ness,Kansas,20135,365,15
Plymouth,Iowa,19149,3691,78
Neosho,Kansas,20133,1766,22
Osceola,Iowa,19143,683,15
Nemaha,Kansas,20131,1486,50
Page,Iowa,19145,1781,19
O'Brien,Iowa,19141,1836,58
Osage,Kansas,20139,1194,11
Neshoba,Mississippi,28099,3857,171
Montgomery,Mississippi,28097,1235,40
Marion,Mississippi,28091,2588,78
Monroe,Mississippi,28095,3998,129
Yamhill,Oregon,41071,3822,69
Marshall,Mississippi,28093,4067,95
Ringgold,Iowa,19159,507,20
Wasco,Oregon,41065,1222,26
Phillips,Kansas,20147,705,19
Wallowa,Oregon,41063,144,5
Pawnee,Kansas,20145,1137,14
Pottawattamie,Iowa,19155,9899,146
Ottawa,Kansas,20143,548,0
Wheeler,Oregon,41069,22,1
Poweshiek,Iowa,19157,1480,30
Washington,Oregon,41067,21460,218
Osborne,Kansas,20141,287,0
Pocahontas,Iowa,19151,809,19
Polk,Iowa,19153,52116,562
Pottawatomie,Kansas,20149,1792,27
Union,Oregon,41061,1305,19
