county,state,fips,cases,deaths
Wright,Missouri,29229,1537,29
Worth,Missouri,29227,163,1
Washington,Missouri,29221,2711,48
Webster,Missouri,29225,3464,53
Wayne,Missouri,29223,1018,11
Stoddard,Missouri,29207,2470,37
Shelby,Missouri,29205,503,7
Stone,Missouri,29209,2309,39
Shannon,Missouri,29203,583,12
Scott,Missouri,29201,4633,79
Warren,Missouri,29219,2938,29
Vernon,Missouri,29217,1904,40
Campbell,Wyoming,56005,4691,59
Sullivan,Missouri,29211,849,14
Carbon,Wyoming,56007,1482,23
Albany,Wyoming,56001,3920,11
Texas,Missouri,29215,1804,22
Taney,Missouri,29213,5124,91
Big Horn,Wyoming,56003,1084,31
Converse,Wyoming,56009,972,17
Franklin,Kansas,20059,2470,39
Ford,Kansas,20057,5612,10
Floyd,Iowa,19067,1491,41
Finney,Kansas,20055,5993,49
Franklin,Iowa,19069,1098,20
Ellsworth,Kansas,20053,1211,4
Emmet,Iowa,19063,1157,40
Fayette,Iowa,19065,1799,36
Dubuque,Iowa,19061,12482,196
Montgomery,Virginia,51121,8145,89
Nelson,Virginia,51125,833,11
Ellis,Kansas,20051,3698,61
New Kent,Virginia,51127,1275,13
Gray,Kansas,20069,602,14
Grant,Kansas,20067,968,17
Guthrie,Iowa,19077,1103,28
Graham,Kansas,20065,251,2
Hamilton,Iowa,19079,1741,42
Washoe,Nevada,32031,43312,651
Greene,Iowa,19073,737,10
Grundy,Iowa,19075,1327,31
Fremont,Iowa,19071,565,9
Northampton,Virginia,51131,727,35
Northumberland,Virginia,51133,681,21
Nottoway,Virginia,51135,1828,41
White Pine,Nevada,32033,549,5
Orange,Virginia,51137,1896,34
Gove,Kansas,20063,385,22
Page,Virginia,51139,1847,53
Geary,Kansas,20061,3096,25
Dallas,Iowa,19049,10300,93
Newport,Rhode Island,44005,5347,38
Crawford,Kansas,20037,4559,80
Providence,Rhode Island,44007,84529,1862
Cowley,Kansas,20035,3864,9
Bristol,Rhode Island,44001,4320,138
Clinton,Iowa,19045,5042,87
Comanche,Kansas,20033,159,9
Kent,Rhode Island,44003,15760,336
Crawford,Iowa,19047,2549,35
Coffey,Kansas,20031,714,14
Clay,Iowa,19041,1881,25
Clayton,Iowa,19043,1604,54
Washington,Rhode Island,44009,8141,160
Decatur,Kansas,20039,262,1
Pershing,Nevada,32027,943,20
Patrick,Virginia,51141,1235,39
Nye,Nevada,32023,2816,95
Pittsylvania,Virginia,51143,4733,70
Mineral,Nevada,32021,303,6
Powhatan,Virginia,51145,1679,10
Prince Edward,Virginia,51147,1979,31
Prince George,Virginia,51149,3066,19
Storey,Nevada,32029,81,3
Elk,Kansas,20049,179,0
Dickinson,Iowa,19059,2068,40
Edwards,Kansas,20047,262,0
Douglas,Kansas,20045,8735,79
Delaware,Iowa,19055,1870,40
Doniphan,Kansas,20043,954,7
Des Moines,Iowa,19057,4301,61
Davis,Iowa,19051,770,23
Decatur,Iowa,19053,575,9
Lincoln,Nevada,32017,348,1
Prince William,Virginia,51153,40115,459
Lander,Nevada,32015,443,9
Pulaski,Virginia,51155,2350,59
Humboldt,Nevada,32013,1071,13
Rappahannock,Virginia,51157,308,2
Eureka,Nevada,32011,50,0
Richmond,Virginia,51159,1394,10
Dickinson,Kansas,20041,1699,37
Lyon,Nevada,32019,2791,57
Carroll,Iowa,19027,2682,49
Butler,Kansas,20015,7255,78
Cass,Iowa,19029,1304,52
Brown,Kansas,20013,1220,32
Butler,Iowa,19023,1594,32
Bourbon,Kansas,20011,1293,3
Calhoun,Iowa,19025,1302,11
Buena Vista,Iowa,19021,4138,37
Chautauqua,Kansas,20019,261,3
Chase,Kansas,20017,286,3
Douglas,Nevada,32005,2561,33
Roanoke,Virginia,51161,7483,133
Clark,Nevada,32003,229415,3960
Rockbridge,Virginia,51163,1355,44
Churchill,Nevada,32001,1932,49
Rockingham,Virginia,51165,6141,101
Russell,Virginia,51167,2061,35
Scott,Virginia,51169,1612,50
Esmeralda,Nevada,32009,37,0
Elko,Nevada,32007,4590,51
Clay,Kansas,20027,824,27
Chickasaw,Iowa,19037,1200,15
Clark,Kansas,20025,244,4
Clarke,Iowa,19039,957,21
Cheyenne,Kansas,20023,356,10
Cerro Gordo,Iowa,19033,5028,83
Cherokee,Kansas,20021,2373,16
Cherokee,Iowa,19035,1479,37
Cedar,Iowa,19031,1740,23
Shenandoah,Virginia,51171,3771,126
Cloud,Kansas,20029,969,2
Smyth,Virginia,51173,2536,89
Southampton,Virginia,51175,1865,52
Spotsylvania,Virginia,51177,8502,103
Stafford,Virginia,51179,9736,68
Allamakee,Iowa,19005,1457,48
Appanoose,Iowa,19007,1234,47
Adair,Iowa,19001,820,31
Adams,Iowa,19003,319,4
Surry,Virginia,51181,385,8
Sussex,Virginia,51183,1094,20
Tazewell,Virginia,51185,3262,62
Warren,Virginia,51187,2351,49
Audubon,Iowa,19009,479,9
Atchison,Kansas,20005,1536,13
Boone,Iowa,19015,2457,30
Anderson,Kansas,20003,820,0
Bremer,Iowa,19017,2719,56
Allen,Kansas,20001,1163,1
Benton,Iowa,19011,2431,54
Black Hawk,Iowa,19013,15028,295
Washington,Virginia,51191,4330,101
Barton,Kansas,20009,2579,21
Westmoreland,Virginia,51193,1128,21
Barber,Kansas,20007,368,2
Wise,Virginia,51195,2918,93
Wythe,Virginia,51197,2110,71
York,Virginia,51199,3152,43
