county,state,fips,cases,deaths
Wright,Missouri,29229,1555,29
Worth,Missouri,29227,164,2
Washington,Missouri,29221,2723,49
Webster,Missouri,29225,3512,53
Wayne,Missouri,29223,1032,11
Stoddard,Missouri,29207,2488,37
Shelby,Missouri,29205,577,7
Stone,Missouri,29209,2365,40
Shannon,Missouri,29203,592,12
Scott,Missouri,29201,4704,83
Warren,Missouri,29219,3016,30
Vernon,Missouri,29217,1943,42
Campbell,Wyoming,56005,4741,60
Sullivan,Missouri,29211,857,14
Carbon,Wyoming,56007,1516,23
Albany,Wyoming,56001,3970,11
Texas,Missouri,29215,1823,22
Taney,Missouri,29213,5180,90
Big Horn,Wyoming,56003,1111,32
Converse,Wyoming,56009,982,17
Franklin,Kansas,20059,2495,40
Ford,Kansas,20057,5684,10
Floyd,Iowa,19067,1525,41
Finney,Kansas,20055,6015,49
Franklin,Iowa,19069,1115,21
Ellsworth,Kansas,20053,1215,4
Emmet,Iowa,19063,1228,40
Fayette,Iowa,19065,1821,39
Dubuque,Iowa,19061,12751,201
Montgomery,Virginia,51121,8780,86
Nelson,Virginia,51125,864,12
Ellis,Kansas,20051,3721,61
New Kent,Virginia,51127,1385,14
Gray,Kansas,20069,606,14
Grant,Kansas,20067,972,17
Guthrie,Iowa,19077,1153,28
Graham,Kansas,20065,262,2
Hamilton,Iowa,19079,1760,46
Washoe,Nevada,32031,44106,660
Greene,Iowa,19073,753,10
Grundy,Iowa,19075,1339,31
Fremont,Iowa,19071,589,10
Northampton,Virginia,51131,757,34
Northumberland,Virginia,51133,711,19
Nottoway,Virginia,51135,1865,46
White Pine,Nevada,32033,563,6
Orange,Virginia,51137,2005,35
Gove,Kansas,20063,385,22
Page,Virginia,51139,1907,57
Geary,Kansas,20061,3166,26
Dallas,Iowa,19049,10688,95
Newport,Rhode Island,44005,5785,40
Crawford,Kansas,20037,4638,84
Providence,Rhode Island,44007,88787,1909
Cowley,Kansas,20035,3895,9
Bristol,Rhode Island,44001,4591,140
Clinton,Iowa,19045,5204,87
Comanche,Kansas,20033,170,9
Kent,Rhode Island,44003,16664,344
Crawford,Iowa,19047,2592,37
Coffey,Kansas,20031,723,14
Clay,Iowa,19041,2023,25
Clayton,Iowa,19043,1627,55
Washington,Rhode Island,44009,9102,166
Decatur,Kansas,20039,264,12
Pershing,Nevada,32027,943,20
Patrick,Virginia,51141,1279,41
Nye,Nevada,32023,2854,100
Pittsylvania,Virginia,51143,5304,75
Mineral,Nevada,32021,305,7
Powhatan,Virginia,51145,1772,11
Prince Edward,Virginia,51147,2006,32
Prince George,Virginia,51149,3238,24
Storey,Nevada,32029,89,3
Elk,Kansas,20049,178,0
Dickinson,Iowa,19059,2262,41
Edwards,Kansas,20047,262,0
Douglas,Kansas,20045,8922,84
Delaware,Iowa,19055,1951,39
Doniphan,Kansas,20043,959,7
Des Moines,Iowa,19057,4351,64
Davis,Iowa,19051,787,24
Decatur,Iowa,19053,583,9
Lincoln,Nevada,32017,354,2
Prince William,Virginia,51153,41934,468
Lander,Nevada,32015,444,9
Pulaski,Virginia,51155,2456,60
Humboldt,Nevada,32013,1081,13
Rappahannock,Virginia,51157,320,2
Eureka,Nevada,32011,50,0
Richmond,Virginia,51159,1406,12
Dickinson,Kansas,20041,1709,37
Lyon,Nevada,32019,2929,62
Carroll,Iowa,19027,2736,49
Butler,Kansas,20015,7380,83
Cass,Iowa,19029,1331,54
Brown,Kansas,20013,1232,32
Butler,Iowa,19023,1611,33
Bourbon,Kansas,20011,1333,3
Calhoun,Iowa,19025,1324,11
Buena Vista,Iowa,19021,4187,39
Chautauqua,Kansas,20019,265,3
Chase,Kansas,20017,287,3
Douglas,Nevada,32005,2678,35
Roanoke,Virginia,51161,7776,125
Clark,Nevada,32003,234549,4108
Rockbridge,Virginia,51163,1446,44
Churchill,Nevada,32001,1961,49
Rockingham,Virginia,51165,6347,103
Russell,Virginia,51167,2158,35
Scott,Virginia,51169,1694,51
Esmeralda,Nevada,32009,38,0
Elko,Nevada,32007,4681,53
Clay,Kansas,20027,826,27
Chickasaw,Iowa,19037,1212,15
Clark,Kansas,20025,247,4
Clarke,Iowa,19039,975,23
Cheyenne,Kansas,20023,358,10
Cerro Gordo,Iowa,19033,5114,85
Cherokee,Kansas,20021,2414,16
Cherokee,Iowa,19035,1545,37
Cedar,Iowa,19031,1789,23
Shenandoah,Virginia,51171,3889,127
Cloud,Kansas,20029,972,2
Smyth,Virginia,51173,2628,89
Southampton,Virginia,51175,1913,53
Spotsylvania,Virginia,51177,8845,108
Stafford,Virginia,51179,10150,69
Allamakee,Iowa,19005,1485,49
Appanoose,Iowa,19007,1254,47
Adair,Iowa,19001,837,32
Adams,Iowa,19003,320,4
Surry,Virginia,51181,405,9
Sussex,Virginia,51183,1135,21
Tazewell,Virginia,51185,3386,64
Warren,Virginia,51187,2559,52
Audubon,Iowa,19009,488,9
Atchison,Kansas,20005,1569,13
Boone,Iowa,19015,2520,31
Anderson,Kansas,20003,829,0
Bremer,Iowa,19017,2762,57
Allen,Kansas,20001,1213,1
Benton,Iowa,19011,2477,54
Black Hawk,Iowa,19013,15294,301
Washington,Virginia,51191,4482,100
Barton,Kansas,20009,2595,21
Westmoreland,Virginia,51193,1194,22
Barber,Kansas,20007,369,2
Wise,Virginia,51195,2984,92
Wythe,Virginia,51197,2313,73
York,Virginia,51199,3439,50
Buchanan,Iowa,19019,1843,31
Navarro,Texas,48349,5662,150
Carter,Tennessee,47019,6214,156
Carroll,Tennessee,47017,3541,82
Nacogdoches,Texas,48347,4358,164
Cannon,Tennessee,47015,1847,31
Motley,Texas,48345,90,8
Mora,New Mexico,35033,168,6
McKinley,New Mexico,35031,12141,456
Rio Arriba,New Mexico,35039,3471,73
Haines Borough,Alaska,02100,26,0
Quay,New Mexico,35037,428,8
Otero,New Mexico,35035,4720,72
Campbell,Tennessee,47013,4008,61
Morris,Texas,48343,853,33
Bradley,Tennessee,47011,14035,145
Moore,Texas,48341,2316,71
Blount,Tennessee,47009,14698,194
Montgomery,Texas,48339,49477,519
Bledsoe,Tennessee,47007,2068,11
Benton,Tennessee,47005,1571,40
Montague,Texas,48337,2059,70
Bedford,Tennessee,47003,6226,125
Mitchell,Texas,48335,598,30
Hidalgo,New Mexico,35023,353,9
Harding,New Mexico,35021,9,0
Luna,New Mexico,35029,3232,84
Los Alamos,New Mexico,35028,501,6
Lincoln,New Mexico,35027,1590,18
Lea,New Mexico,35025,8958,159
Anderson,Tennessee,47001,8454,165
Mills,Texas,48333,650,21
Milam,Texas,48331,2437,45
Midland,Texas,48329,16943,263
Menard,Texas,48327,207,9
Medina,Texas,48325,4817,103
Maverick,Texas,48323,10351,343
Sagadahoc,Maine,23023,979,6
De Baca,New Mexico,35011,134,1
Somerset,Maine,23025,1375,27
Waldo,Maine,23027,706,19
Washington,Maine,23029,764,15
Guadalupe,New Mexico,35019,628,9
Grant,New Mexico,35017,1618,35
Kenai Peninsula Borough,Alaska,02122,4092,19
Eddy,New Mexico,35015,6666,122
Piscataquis,Maine,23021,384,4
Doña Ana,New Mexico,35013,24089,421
Matagorda,Texas,48321,3445,97
Mason,Texas,48319,392,6
Martin,Texas,48317,615,18
Marion,Texas,48315,525,33
Madison,Texas,48313,1925,28
Bernalillo,New Mexico,35001,54726,901
Curry,New Mexico,35009,5037,72
Colfax,New Mexico,35007,873,47
Cibola,New Mexico,35006,3462,106
Chaves,New Mexico,35005,8971,164
York,Maine,23031,10676,126
Juneau City and Borough,Alaska,02110,1264,3
Catron,New Mexico,35003,84,5
McMullen,Texas,48311,83,5
Hancock,Maine,23009,1050,35
McCulloch,Texas,48307,566,19
Lynn,Texas,48305,611,23
Lubbock,Texas,48303,48591,777
Loving,Texas,48301,1,0
Androscoggin,Maine,23001,5286,59
Aroostook,Maine,23003,1400,44
Cumberland,Maine,23005,13981,186
Franklin,Maine,23007,987,13
McLennan,Texas,48309,26122,461
Knox,Maine,23013,806,5
Lincoln,Maine,23015,657,2
Oxford,Maine,23017,2541,56
Penobscot,Maine,23019,4611,88
Kennebec,Maine,23011,4300,58
King William,Virginia,51101,1076,10
District of Columbia,District of Columbia,11001,44513,1064
Lancaster,Virginia,51103,683,15
Lee,Virginia,51105,2363,45
Loudoun,Virginia,51107,25251,269
Louisa,Virginia,51109,1791,27
Lunenburg,Virginia,51111,721,10
Madison,Virginia,51113,563,15
Mathews,Virginia,51115,577,12
Mecklenburg,Virginia,51117,2150,62
Middlesex,Virginia,51119,554,18
Winnebago,Illinois,17201,29299,482
Woodford,Illinois,17203,4066,74
Van Buren,Michigan,26159,5566,99
Sanilac,Michigan,26151,2971,84
Knox,Tennessee,47093,49454,614
Schoolcraft,Michigan,26153,290,5
Johnson,Tennessee,47091,2223,38
Shiawassee,Michigan,26155,4465,84
Northwest Arctic Borough,Alaska,02188,597,2
Tuscola,Michigan,26157,4009,141
North Slope Borough,Alaska,02185,1042,4
Lawrence,Tennessee,47099,5695,86
Nome Census Area,Alaska,02180,337,0
Lauderdale,Tennessee,47097,3114,44
Lake,Tennessee,47095,1688,26
Hickman,Tennessee,47081,2748,43
Washtenaw,Michigan,26161,21491,259
Wayne,Michigan,26163,119044,4258
Matanuska-Susitna Borough,Alaska,02170,9912,35
Wexford,Michigan,26165,2045,25
Jefferson,Tennessee,47089,5937,121
Jackson,Tennessee,47087,1284,35
Humphreys,Tennessee,47085,1628,21
Houston,Tennessee,47083,1061,33
Otsego,Michigan,26137,1946,28
Ottawa,Michigan,26139,24830,364
Hardin,Tennessee,47071,3416,66
Ontonagon,Michigan,26131,431,21
Osceola,Michigan,26133,1310,24
Oscoda,Michigan,26135,461,20
Henry,Tennessee,47079,3076,75
Henderson,Tennessee,47077,3658,74
Haywood,Tennessee,47075,2670,60
Hawkins,Tennessee,47073,5556,104
Hardeman,Tennessee,47069,3426,63
St. Clair,Michigan,26147,12103,278
St. Joseph,Michigan,26149,5156,91
Petersburg Borough,Alaska,02195,145,0
Refugio,Texas,48391,634,20
Presque Isle,Michigan,26141,752,28
Roscommon,Michigan,26143,1511,39
Prince of Wales-Hyder Census Area,Alaska,02198,78,1
Saginaw,Michigan,26145,17356,541
Runnels,Texas,48399,1269,37
Hancock,Tennessee,47067,523,12
Hamilton,Tennessee,47065,42572,477
Rockwall,Texas,48397,11107,150
Hamblen,Tennessee,47063,8355,170
Robertson,Texas,48395,2057,39
Grundy,Tennessee,47061,1743,30
Roberts,Texas,48393,59,1
Ward,North Dakota,38101,9369,192
Greene,Tennessee,47059,7510,151
Wells,North Dakota,38103,438,8
Reeves,Texas,48389,1701,41
Monroe,Michigan,26115,11584,212
Montcalm,Michigan,26117,6086,96
Montmorency,Michigan,26119,399,18
Midland,Michigan,26111,5582,69
Missaukee,Michigan,26113,1100,20
Williams,North Dakota,38105,4613,37
Grainger,Tennessee,47057,2519,49
Red River,Texas,48387,669,36
Giles,Tennessee,47055,3858,98
Real,Texas,48385,306,12
Gibson,Tennessee,47053,6289,143
Reagan,Texas,48383,375,8
Franklin,Tennessee,47051,4991,87
Randall,Texas,48381,16474,286
Fentress,Tennessee,47049,2346,45
Fayette,Tennessee,47047,4794,78
