county,state,fips,cases,deaths
Wright,Missouri,29229,352,0
Worth,Missouri,29227,21,0
Washington,Missouri,29221,423,10
Webster,Missouri,29225,657,5
Wayne,Missouri,29223,223,0
Stoddard,Missouri,29207,508,13
Shelby,Missouri,29205,67,1
Stone,Missouri,29209,466,4
Shannon,Missouri,29203,109,1
Scott,Missouri,29201,878,17
Warren,Missouri,29219,504,1
Vernon,Missouri,29217,185,1
Campbell,Wyoming,56005,303,1
Sullivan,Missouri,29211,193,0
Carbon,Wyoming,56007,228,2
Albany,Wyoming,56001,520,0
Texas,Missouri,29215,326,2
Taney,Missouri,29213,1213,31
Big Horn,Wyoming,56003,58,2
Converse,Wyoming,56009,115,0
Franklin,Kansas,20059,349,3
Ford,Kansas,20057,2800,10
Floyd,Iowa,19067,352,3
Finney,Kansas,20055,2129,12
Franklin,Iowa,19069,350,18
Ellsworth,Kansas,20053,35,0
Emmet,Iowa,19063,265,10
Fayette,Iowa,19065,227,2
Dubuque,Iowa,19061,3283,41
Montgomery,Virginia,51121,1936,4
Nelson,Virginia,51125,104,2
Ellis,Kansas,20051,970,3
New Kent,Virginia,51127,191,3
Gray,Kansas,20069,121,0
Grant,Kansas,20067,293,5
Guthrie,Iowa,19077,245,6
Graham,Kansas,20065,36,1
Hamilton,Iowa,19079,327,3
Washoe,Nevada,32031,9349,156
Greene,Iowa,19073,101,0
Grundy,Iowa,19075,223,3
Fremont,Iowa,19071,122,0
Northampton,Virginia,51131,305,31
Northumberland,Virginia,51133,160,6
Nottoway,Virginia,51135,265,18
White Pine,Nevada,32033,61,1
Orange,Virginia,51137,325,4
Gove,Kansas,20063,42,0
Page,Virginia,51139,393,29
Geary,Kansas,20061,416,2
Dallas,Iowa,19049,2798,38
Newport,Rhode Island,44005,518,8
Crawford,Kansas,20037,1038,8
Providence,Rhode Island,44007,18437,882
Cowley,Kansas,20035,373,5
Bristol,Rhode Island,44001,404,16
Clinton,Iowa,19045,1124,21
Comanche,Kansas,20033,11,0
Kent,Rhode Island,44003,1867,110
Crawford,Iowa,19047,1091,5
Coffey,Kansas,20031,118,8
Clay,Iowa,19041,328,4
Clayton,Iowa,19043,261,3
Washington,Rhode Island,44009,803,71
Decatur,Kansas,20039,24,0
Pershing,Nevada,32027,21,0
Patrick,Virginia,51141,277,25
Nye,Nevada,32023,510,15
Pittsylvania,Virginia,51143,998,9
Mineral,Nevada,32021,13,0
Powhatan,Virginia,51145,222,5
Prince Edward,Virginia,51147,580,12
Prince George,Virginia,51149,803,5
Storey,Nevada,32029,10,0
Elk,Kansas,20049,4,0
Dickinson,Iowa,19059,528,6
Edwards,Kansas,20047,46,0
Douglas,Kansas,20045,2174,10
Delaware,Iowa,19055,410,3
Doniphan,Kansas,20043,100,0
Des Moines,Iowa,19057,797,8
Davis,Iowa,19051,127,4
Decatur,Iowa,19053,67,0
Lincoln,Nevada,32017,7,0
Prince William,Virginia,51153,12449,203
Lander,Nevada,32015,71,1
Pulaski,Virginia,51155,236,5
Humboldt,Nevada,32013,126,4
Rappahannock,Virginia,51157,63,2
Eureka,Nevada,32011,10,0
Richmond,Virginia,51159,349,4
Dickinson,Kansas,20041,188,1
Lyon,Nevada,32019,436,7
Carroll,Iowa,19027,674,5
Butler,Kansas,20015,922,4
Cass,Iowa,19029,169,2
Brown,Kansas,20013,114,3
Butler,Iowa,19023,271,2
Bourbon,Kansas,20011,175,3
Calhoun,Iowa,19025,185,3
Buena Vista,Iowa,19021,1992,12
Chautauqua,Kansas,20019,16,0
Chase,Kansas,20017,81,1
Douglas,Nevada,32005,304,1
Roanoke,Virginia,51161,879,7
Clark,Nevada,32003,66262,1379
Rockbridge,Virginia,51163,115,2
Churchill,Nevada,32001,148,3
Rockingham,Virginia,51165,1424,22
Russell,Virginia,51167,262,5
Scott,Virginia,51169,186,4
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,952,10
Clay,Kansas,20027,50,2
Chickasaw,Iowa,19037,257,0
Clark,Kansas,20025,50,1
Clarke,Iowa,19039,266,3
Cheyenne,Kansas,20023,56,0
Cerro Gordo,Iowa,19033,1058,21
Cherokee,Kansas,20021,489,8
Cherokee,Iowa,19035,251,2
Cedar,Iowa,19031,250,1
Shenandoah,Virginia,51171,806,58
Cloud,Kansas,20029,68,1
Smyth,Virginia,51173,491,13
Southampton,Virginia,51175,757,23
Spotsylvania,Virginia,51177,2136,44
Stafford,Virginia,51179,2012,17
Allamakee,Iowa,19005,264,6
Appanoose,Iowa,19007,139,3
Adair,Iowa,19001,72,1
Adams,Iowa,19003,33,0
Surry,Virginia,51181,119,3
Sussex,Virginia,51183,465,11
Tazewell,Virginia,51185,301,2
Warren,Virginia,51187,418,7
Audubon,Iowa,19009,82,1
Atchison,Kansas,20005,331,2
Boone,Iowa,19015,511,8
Anderson,Kansas,20003,74,0
Bremer,Iowa,19017,495,7
Allen,Kansas,20001,57,0
Benton,Iowa,19011,324,1
Black Hawk,Iowa,19013,4500,90
Washington,Virginia,51191,572,20
Barton,Kansas,20009,492,7
Westmoreland,Virginia,51193,275,3
Barber,Kansas,20007,5,0
Wise,Virginia,51195,411,9
Wythe,Virginia,51197,238,4
York,Virginia,51199,545,8
Buchanan,Iowa,19019,285,1
Navarro,Texas,48349,1662,32
Carter,Tennessee,47019,1177,28
Carroll,Tennessee,47017,899,20
Nacogdoches,Texas,48347,1576,62
Cannon,Tennessee,47015,292,0
Motley,Texas,48345,9,0
Mora,New Mexico,35033,7,0
McKinley,New Mexico,35031,4322,257
Rio Arriba,New Mexico,35039,397,13
Haines Borough,Alaska,02100,10,0
Quay,New Mexico,35037,74,2
Otero,New Mexico,35035,1172,13
Campbell,Tennessee,47013,454,4
Morris,Texas,48343,185,3
Bradley,Tennessee,47011,2962,17
Moore,Texas,48341,1174,22
Blount,Tennessee,47009,2535,24
Montgomery,Texas,48339,10814,158
Bledsoe,Tennessee,47007,862,4
Benton,Tennessee,47005,337,9
Montague,Texas,48337,180,4
Bedford,Tennessee,47003,1364,17
Mitchell,Texas,48335,90,1
Hidalgo,New Mexico,35023,99,2
Harding,New Mexico,35021,2,0
Luna,New Mexico,35029,419,6
Los Alamos,New Mexico,35028,33,0
Lincoln,New Mexico,35027,211,3
Lea,New Mexico,35025,1460,22
Anderson,Tennessee,47001,1200,13
Mills,Texas,48333,59,0
Milam,Texas,48331,495,6
Midland,Texas,48329,3707,83
Menard,Texas,48327,26,0
Medina,Texas,48325,1198,45
Maverick,Texas,48323,3712,123
Sagadahoc,Maine,23023,66,0
De Baca,New Mexico,35011,1,0
Somerset,Maine,23025,86,8
Waldo,Maine,23027,73,14
Washington,Maine,23029,16,0
Guadalupe,New Mexico,35019,34,1
Grant,New Mexico,35017,120,2
Kenai Peninsula Borough,Alaska,02122,621,1
Eddy,New Mexico,35015,824,7
Piscataquis,Maine,23021,9,0
Doña Ana,New Mexico,35013,3355,55
Matagorda,Texas,48321,1035,46
Mason,Texas,48319,77,2
Martin,Texas,48317,77,6
Marion,Texas,48315,150,14
Madison,Texas,48313,721,6
Bernalillo,New Mexico,35001,6452,177
Curry,New Mexico,35009,790,6
Colfax,New Mexico,35007,36,1
Cibola,New Mexico,35006,751,21
Chaves,New Mexico,35005,1159,12
York,Maine,23031,1165,15
Juneau City and Borough,Alaska,02110,370,0
Catron,New Mexico,35003,9,1
McMullen,Texas,48311,24,1
Hancock,Maine,23009,54,1
McCulloch,Texas,48307,155,4
Lynn,Texas,48305,99,5
Lubbock,Texas,48303,11422,125
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,711,10
Aroostook,Maine,23003,43,1
Cumberland,Maine,23005,2307,70
Franklin,Maine,23007,61,1
McLennan,Texas,48309,8000,107
Knox,Maine,23013,39,1
Lincoln,Maine,23015,42,1
Oxford,Maine,23017,147,1
Penobscot,Maine,23019,254,6
Kennebec,Maine,23011,214,11
King William,Virginia,51101,161,2
District of Columbia,District of Columbia,11001,15250,624
Lancaster,Virginia,51103,146,0
Lee,Virginia,51105,269,7
Loudoun,Virginia,51107,6816,124
Louisa,Virginia,51109,290,6
Lunenburg,Virginia,51111,118,3
Madison,Virginia,51113,106,3
