county,state,fips,cases,deaths
Wright,Missouri,29229,1245,24
Worth,Missouri,29227,130,1
Washington,Missouri,29221,1967,41
Webster,Missouri,29225,2765,45
Wayne,Missouri,29223,738,9
Stoddard,Missouri,29207,2140,34
Shelby,Missouri,29205,326,4
Stone,Missouri,29209,1817,28
Shannon,Missouri,29203,445,9
Scott,Missouri,29201,3574,68
Warren,Missouri,29219,2287,19
Vernon,Missouri,29217,1259,30
Campbell,Wyoming,56005,4450,45
Sullivan,Missouri,29211,712,12
Carbon,Wyoming,56007,1087,16
Albany,Wyoming,56001,3647,10
Texas,Missouri,29215,1455,20
Taney,Missouri,29213,4173,60
Big Horn,Wyoming,56003,911,22
Converse,Wyoming,56009,884,13
Franklin,Kansas,20059,2072,19
Ford,Kansas,20057,5381,10
Floyd,Iowa,19067,1374,36
Finney,Kansas,20055,5774,42
Franklin,Iowa,19069,1009,18
Ellsworth,Kansas,20053,1133,4
Emmet,Iowa,19063,1099,31
Fayette,Iowa,19065,1591,22
Dubuque,Iowa,19061,11276,148
Montgomery,Virginia,51121,5774,49
Nelson,Virginia,51125,466,4
Ellis,Kansas,20051,3360,46
New Kent,Virginia,51127,843,7
Gray,Kansas,20069,570,7
Grant,Kansas,20067,936,15
Guthrie,Iowa,19077,1021,24
Graham,Kansas,20065,226,2
Hamilton,Iowa,19079,1577,28
Washoe,Nevada,32031,39294,562
Greene,Iowa,19073,686,7
Grundy,Iowa,19075,1194,22
Fremont,Iowa,19071,502,5
Northampton,Virginia,51131,534,31
Northumberland,Virginia,51133,513,11
Nottoway,Virginia,51135,1403,25
White Pine,Nevada,32033,419,4
Orange,Virginia,51137,1236,16
Gove,Kansas,20063,356,22
Page,Virginia,51139,1289,35
Geary,Kansas,20061,2441,21
Dallas,Iowa,19049,8794,69
Newport,Rhode Island,44005,3578,11
Crawford,Kansas,20037,3927,35
Providence,Rhode Island,44007,67526,1479
Cowley,Kansas,20035,3092,9
Bristol,Rhode Island,44001,3251,78
Clinton,Iowa,19045,4471,61
Comanche,Kansas,20033,153,8
Kent,Rhode Island,44003,11802,228
Crawford,Iowa,19047,2277,22
Coffey,Kansas,20031,576,12
Clay,Iowa,19041,1655,19
Clayton,Iowa,19043,1504,48
Washington,Rhode Island,44009,5521,125
Decatur,Kansas,20039,241,1
Pershing,Nevada,32027,855,16
Patrick,Virginia,51141,915,28
Nye,Nevada,32023,2341,55
Pittsylvania,Virginia,51143,3428,41
Mineral,Nevada,32021,224,4
Powhatan,Virginia,51145,1086,6
Prince Edward,Virginia,51147,1313,19
Prince George,Virginia,51149,2028,9
Storey,Nevada,32029,68,2
Elk,Kansas,20049,148,0
Dickinson,Iowa,19059,1835,26
Edwards,Kansas,20047,258,0
Douglas,Kansas,20045,7470,36
Delaware,Iowa,19055,1718,36
Doniphan,Kansas,20043,836,7
Des Moines,Iowa,19057,3791,40
Davis,Iowa,19051,684,21
Decatur,Iowa,19053,478,4
Lincoln,Nevada,32017,315,1
Prince William,Virginia,51153,29627,274
Lander,Nevada,32015,410,8
Pulaski,Virginia,51155,1893,38
Humboldt,Nevada,32013,937,11
