county,state,fips,cases,deaths
Wright,Missouri,29229,1269,24
Worth,Missouri,29227,132,1
Washington,Missouri,29221,1993,41
Webster,Missouri,29225,2793,45
Wayne,Missouri,29223,754,9
Stoddard,Missouri,29207,2155,34
Shelby,Missouri,29205,329,4
Stone,Missouri,29209,1842,28
Shannon,Missouri,29203,449,9
Scott,Missouri,29201,3584,68
Warren,Missouri,29219,2287,19
Vernon,Missouri,29217,1284,30
Campbell,Wyoming,56005,4503,45
Sullivan,Missouri,29211,723,12
Carbon,Wyoming,56007,1098,16
Albany,Wyoming,56001,3671,10
Texas,Missouri,29215,1475,20
Taney,Missouri,29213,4222,60
Big Horn,Wyoming,56003,921,22
Converse,Wyoming,56009,887,13
Franklin,Kansas,20059,2102,19
Ford,Kansas,20057,5396,10
Floyd,Iowa,19067,1388,36
Finney,Kansas,20055,5774,42
Franklin,Iowa,19069,1017,18
Ellsworth,Kansas,20053,1141,4
Emmet,Iowa,19063,1104,31
Fayette,Iowa,19065,1611,22
Dubuque,Iowa,19061,11348,150
Montgomery,Virginia,51121,5873,49
Nelson,Virginia,51125,516,4
Ellis,Kansas,20051,3388,47
New Kent,Virginia,51127,888,7
Gray,Kansas,20069,570,7
Grant,Kansas,20067,936,15
Guthrie,Iowa,19077,1029,24
Graham,Kansas,20065,233,2
Hamilton,Iowa,19079,1587,29
Washoe,Nevada,32031,39679,567
Greene,Iowa,19073,691,7
Grundy,Iowa,19075,1205,26
Fremont,Iowa,19071,508,6
Northampton,Virginia,51131,572,32
Northumberland,Virginia,51133,524,11
Nottoway,Virginia,51135,1512,25
White Pine,Nevada,32033,419,4
Orange,Virginia,51137,1338,16
Gove,Kansas,20063,355,22
Page,Virginia,51139,1377,36
Geary,Kansas,20061,2528,21
Dallas,Iowa,19049,8852,71
Newport,Rhode Island,44005,3578,11
Crawford,Kansas,20037,3966,35
Providence,Rhode Island,44007,67526,1479
Cowley,Kansas,20035,3153,9
Bristol,Rhode Island,44001,3251,78
Clinton,Iowa,19045,4494,61
Comanche,Kansas,20033,153,9
Kent,Rhode Island,44003,11802,228
Crawford,Iowa,19047,2295,22
Coffey,Kansas,20031,584,12
Clay,Iowa,19041,1673,19
Clayton,Iowa,19043,1513,48
Washington,Rhode Island,44009,5521,125
Decatur,Kansas,20039,241,1
Pershing,Nevada,32027,857,15
Patrick,Virginia,51141,940,28
Nye,Nevada,32023,2377,57
Pittsylvania,Virginia,51143,3661,41
Mineral,Nevada,32021,227,4
Powhatan,Virginia,51145,1151,6
Prince Edward,Virginia,51147,1439,19
Prince George,Virginia,51149,2158,9
Storey,Nevada,32029,68,2
Elk,Kansas,20049,149,0
Dickinson,Iowa,19059,1850,26
Edwards,Kansas,20047,258,0
Douglas,Kansas,20045,7470,36
Delaware,Iowa,19055,1730,36
Doniphan,Kansas,20043,843,7
Des Moines,Iowa,19057,3810,41
Davis,Iowa,19051,691,21
Decatur,Iowa,19053,482,4
Lincoln,Nevada,32017,321,1
Prince William,Virginia,51153,31927,276
Lander,Nevada,32015,421,8
Pulaski,Virginia,51155,1945,38
Humboldt,Nevada,32013,937,11
Rappahannock,Virginia,51157,213,2
Eureka,Nevada,32011,44,0
Richmond,Virginia,51159,1137,6
Dickinson,Kansas,20041,1488,27
Lyon,Nevada,32019,2458,49
Carroll,Iowa,19027,2540,34
Butler,Kansas,20015,6429,42
Cass,Iowa,19029,1128,41
Brown,Kansas,20013,1147,29
Butler,Iowa,19023,1473,24
Bourbon,Kansas,20011,1164,3
Calhoun,Iowa,19025,1220,9
Buena Vista,Iowa,19021,3922,29
Chautauqua,Kansas,20019,219,3
Chase,Kansas,20017,258,3
Douglas,Nevada,32005,2259,25
Roanoke,Virginia,51161,5761,73
Clark,Nevada,32003,201519,2866
Rockbridge,Virginia,51163,890,21
Churchill,Nevada,32001,1601,44
Rockingham,Virginia,51165,5065,62
Russell,Virginia,51167,1852,21
Scott,Virginia,51169,1405,40
Esmeralda,Nevada,32009,34,0
Elko,Nevada,32007,4131,40
Clay,Kansas,20027,746,21
Chickasaw,Iowa,19037,1109,12
Clark,Kansas,20025,220,4
Clarke,Iowa,19039,792,7
Cheyenne,Kansas,20023,330,10
Cerro Gordo,Iowa,19033,4647,68
Cherokee,Kansas,20021,2046,16
Cherokee,Iowa,19035,1384,27
Cedar,Iowa,19031,1525,19
Shenandoah,Virginia,51171,2900,83
Cloud,Kansas,20029,927,2
Smyth,Virginia,51173,2246,62
Southampton,Virginia,51175,1585,44
Spotsylvania,Virginia,51177,6124,74
Stafford,Virginia,51179,6759,34
Allamakee,Iowa,19005,1276,27
Appanoose,Iowa,19007,1101,38
Adair,Iowa,19001,687,20
Adams,Iowa,19003,295,3
Surry,Virginia,51181,290,5
Sussex,Virginia,51183,829,14
Tazewell,Virginia,51185,2860,28
Warren,Virginia,51187,1710,36
Audubon,Iowa,19009,416,8
Atchison,Kansas,20005,1372,10
Boone,Iowa,19015,2170,17
Anderson,Kansas,20003,715,0
Bremer,Iowa,19017,2426,48
Allen,Kansas,20001,837,1
Benton,Iowa,19011,2092,44
Black Hawk,Iowa,19013,13694,236
Washington,Virginia,51191,3754,65
Barton,Kansas,20009,2435,21
Westmoreland,Virginia,51193,885,12
Barber,Kansas,20007,337,2
Wise,Virginia,51195,2520,71
Wythe,Virginia,51197,1626,31
York,Virginia,51199,2077,13
Buchanan,Iowa,19019,1591,23
Navarro,Texas,48349,4798,71
Carter,Tennessee,47019,5109,112
Carroll,Tennessee,47017,3104,59
Nacogdoches,Texas,48347,3484,110
Cannon,Tennessee,47015,1577,19
Motley,Texas,48345,79,6
Mora,New Mexico,35033,141,5
McKinley,New Mexico,35031,10962,384
Rio Arriba,New Mexico,35039,2929,48
Haines Borough,Alaska,02100,21,0
Quay,New Mexico,35037,381,8
Otero,New Mexico,35035,3714,47
Campbell,Tennessee,47013,3245,40
Morris,Texas,48343,665,15
Bradley,Tennessee,47011,10791,91
Moore,Texas,48341,2115,57
Blount,Tennessee,47009,11914,125
Montgomery,Texas,48339,33006,321
Bledsoe,Tennessee,47007,1742,10
Benton,Tennessee,47005,1321,35
Montague,Texas,48337,1713,45
Bedford,Tennessee,47003,5325,89
Mitchell,Texas,48335,535,20
Hidalgo,New Mexico,35023,288,9
Harding,New Mexico,35021,8,0
Luna,New Mexico,35029,2652,52
Los Alamos,New Mexico,35028,393,1
Lincoln,New Mexico,35027,1281,13
Lea,New Mexico,35025,7853,111
