county,state,fips,cases,deaths
Wright,Missouri,29229,1210,24
Worth,Missouri,29227,127,1
Washington,Missouri,29221,1930,41
Webster,Missouri,29225,2678,44
Wayne,Missouri,29223,726,8
Stoddard,Missouri,29207,2104,34
Shelby,Missouri,29205,319,4
Stone,Missouri,29209,1767,27
Shannon,Missouri,29203,436,9
Scott,Missouri,29201,3513,66
Warren,Missouri,29219,2213,19
Vernon,Missouri,29217,1223,24
Campbell,Wyoming,56005,4372,38
Sullivan,Missouri,29211,701,11
Carbon,Wyoming,56007,998,16
Albany,Wyoming,56001,3628,10
Texas,Missouri,29215,1435,19
Taney,Missouri,29213,4089,57
Big Horn,Wyoming,56003,880,22
Converse,Wyoming,56009,856,11
Franklin,Kansas,20059,2038,19
Ford,Kansas,20057,5337,10
Floyd,Iowa,19067,1347,36
Finney,Kansas,20055,5677,42
Franklin,Iowa,19069,981,17
Ellsworth,Kansas,20053,1115,4
Emmet,Iowa,19063,1081,29
Fayette,Iowa,19065,1530,22
Dubuque,Iowa,19061,11112,142
Montgomery,Virginia,51121,5633,48
Nelson,Virginia,51125,444,4
Ellis,Kansas,20051,3323,44
New Kent,Virginia,51127,845,6
Gray,Kansas,20069,553,7
Grant,Kansas,20067,927,14
Guthrie,Iowa,19077,1008,23
Graham,Kansas,20065,219,2
Hamilton,Iowa,19079,1542,26
Washoe,Nevada,32031,38323,539
Greene,Iowa,19073,669,7
Grundy,Iowa,19075,1169,21
Fremont,Iowa,19071,486,5
Northampton,Virginia,51131,516,31
Northumberland,Virginia,51133,483,10
Nottoway,Virginia,51135,1327,25
White Pine,Nevada,32033,408,4
Orange,Virginia,51137,1187,15
Gove,Kansas,20063,342,22
Page,Virginia,51139,1222,34
Geary,Kansas,20061,2099,17
Dallas,Iowa,19049,8547,67
Newport,Rhode Island,44005,3069,10
Crawford,Kansas,20037,3797,35
Providence,Rhode Island,44007,62846,1435
Cowley,Kansas,20035,2962,9
Bristol,Rhode Island,44001,2834,71
Clinton,Iowa,19045,4378,61
Comanche,Kansas,20033,153,8
Kent,Rhode Island,44003,10783,213
Crawford,Iowa,19047,2254,22
Coffey,Kansas,20031,558,11
Clay,Iowa,19041,1633,17
Clayton,Iowa,19043,1481,47
Washington,Rhode Island,44009,4994,121
Decatur,Kansas,20039,237,1
Pershing,Nevada,32027,849,14
Patrick,Virginia,51141,883,28
Nye,Nevada,32023,2227,49
Pittsylvania,Virginia,51143,3187,41
Mineral,Nevada,32021,214,4
Powhatan,Virginia,51145,979,6
Prince Edward,Virginia,51147,1225,18
Prince George,Virginia,51149,1974,9
Storey,Nevada,32029,68,2
Elk,Kansas,20049,136,0
Dickinson,Iowa,19059,1811,21
Edwards,Kansas,20047,255,0
Douglas,Kansas,20045,7233,36
Delaware,Iowa,19055,1692,35
Doniphan,Kansas,20043,810,7
Des Moines,Iowa,19057,3721,38
Davis,Iowa,19051,678,20
Decatur,Iowa,19053,465,4
Lincoln,Nevada,32017,302,1
Prince William,Virginia,51153,28532,264
Lander,Nevada,32015,403,8
Pulaski,Virginia,51155,1801,36
Humboldt,Nevada,32013,920,11
Rappahannock,Virginia,51157,188,2
Eureka,Nevada,32011,42,0
Richmond,Virginia,51159,987,6
Dickinson,Kansas,20041,1393,26
Lyon,Nevada,32019,2366,45
Carroll,Iowa,19027,2499,32
Butler,Kansas,20015,6077,33
Cass,Iowa,19029,1103,41
Brown,Kansas,20013,1117,29
Butler,Iowa,19023,1414,23
Bourbon,Kansas,20011,1081,3
Calhoun,Iowa,19025,1209,9
Buena Vista,Iowa,19021,3854,28
Chautauqua,Kansas,20019,211,3
Chase,Kansas,20017,253,3
Douglas,Nevada,32005,2176,25
Roanoke,Virginia,51161,5233,69
Clark,Nevada,32003,191163,2637
Rockbridge,Virginia,51163,803,7
Churchill,Nevada,32001,1595,44
Rockingham,Virginia,51165,4638,48
Russell,Virginia,51167,1746,19
Scott,Virginia,51169,1342,39
Esmeralda,Nevada,32009,34,0
Elko,Nevada,32007,4038,40
Clay,Kansas,20027,680,17
Chickasaw,Iowa,19037,1088,11
Clark,Kansas,20025,207,4
Clarke,Iowa,19039,746,7
Cheyenne,Kansas,20023,321,10
Cerro Gordo,Iowa,19033,4528,64
Cherokee,Kansas,20021,1959,16
Cherokee,Iowa,19035,1337,25
