county,state,fips,cases,deaths
Wright,Missouri,29229,663,11
Worth,Missouri,29227,38,0
Washington,Missouri,29221,977,20
Webster,Missouri,29225,1427,23
Wayne,Missouri,29223,388,3
Stoddard,Missouri,29207,1125,17
Shelby,Missouri,29205,142,1
Stone,Missouri,29209,896,13
Shannon,Missouri,29203,300,7
Scott,Missouri,29201,1855,33
Warren,Missouri,29219,1063,8
Vernon,Missouri,29217,494,3
Campbell,Wyoming,56005,1728,6
Sullivan,Missouri,29211,447,4
Carbon,Wyoming,56007,405,4
Albany,Wyoming,56001,2182,6
Texas,Missouri,29215,770,6
Taney,Missouri,29213,2172,36
Big Horn,Wyoming,56003,316,9
Converse,Wyoming,56009,424,5
Franklin,Kansas,20059,790,8
Ford,Kansas,20057,4022,10
Floyd,Iowa,19067,650,12
Finney,Kansas,20055,3739,23
Franklin,Iowa,19069,516,19
Ellsworth,Kansas,20053,459,3
Emmet,Iowa,19063,567,21
Fayette,Iowa,19065,706,7
Dubuque,Iowa,19061,7218,76
Montgomery,Virginia,51121,3295,7
Nelson,Virginia,51125,147,2
Ellis,Kansas,20051,1736,18
New Kent,Virginia,51127,326,3
Gray,Kansas,20069,301,4
Grant,Kansas,20067,560,9
Guthrie,Iowa,19077,554,15
Graham,Kansas,20065,84,2
Hamilton,Iowa,19079,649,6
Washoe,Nevada,32031,16881,212
Greene,Iowa,19073,343,0
Grundy,Iowa,19075,552,6
Fremont,Iowa,19071,267,2
Northampton,Virginia,51131,327,31
Northumberland,Virginia,51133,232,8
Nottoway,Virginia,51135,414,21
White Pine,Nevada,32033,184,1
Orange,Virginia,51137,474,5
Gove,Kansas,20063,246,19
Page,Virginia,51139,516,31
Geary,Kansas,20061,677,4
Dallas,Iowa,19049,4778,53
Newport,Rhode Island,44005,906,8
Crawford,Kansas,20037,1810,14
Providence,Rhode Island,44007,27808,988
Cowley,Kansas,20035,861,9
Bristol,Rhode Island,44001,852,23
Clinton,Iowa,19045,2287,33
Comanche,Kansas,20033,23,0
Kent,Rhode Island,44003,3368,128
Crawford,Iowa,19047,1555,15
Coffey,Kansas,20031,233,9
Clay,Iowa,19041,801,4
Clayton,Iowa,19043,759,4
Washington,Rhode Island,44009,1602,77
Decatur,Kansas,20039,177,1
Pershing,Nevada,32027,30,0
Patrick,Virginia,51141,371,27
Nye,Nevada,32023,947,18
Pittsylvania,Virginia,51143,1464,17
Mineral,Nevada,32021,30,1
Powhatan,Virginia,51145,343,5
Prince Edward,Virginia,51147,811,13
Prince George,Virginia,51149,1259,7
Storey,Nevada,32029,25,0
Elk,Kansas,20049,28,0
Dickinson,Iowa,19059,1023,9
Edwards,Kansas,20047,101,0
Douglas,Kansas,20045,3524,19
Delaware,Iowa,19055,1099,18
Doniphan,Kansas,20043,287,2
Des Moines,Iowa,19057,2150,13
Davis,Iowa,19051,281,4
Decatur,Iowa,19053,242,0
Lincoln,Nevada,32017,50,1
Prince William,Virginia,51153,15462,227
Lander,Nevada,32015,125,4
Pulaski,Virginia,51155,386,8
Humboldt,Nevada,32013,207,4
Rappahannock,Virginia,51157,71,2
Eureka,Nevada,32011,20,0
Richmond,Virginia,51159,368,4
Dickinson,Kansas,20041,533,5
Lyon,Nevada,32019,692,14
Carroll,Iowa,19027,1610,14
Butler,Kansas,20015,2138,4
Cass,Iowa,19029,606,13
Brown,Kansas,20013,397,6
Butler,Iowa,19023,669,3
Bourbon,Kansas,20011,365,3
Calhoun,Iowa,19025,745,6
Buena Vista,Iowa,19021,2601,13
Chautauqua,Kansas,20019,37,0
Chase,Kansas,20017,139,3
Douglas,Nevada,32005,463,2
Roanoke,Virginia,51161,2001,19
Clark,Nevada,32003,90885,1590
Rockbridge,Virginia,51163,180,3
Churchill,Nevada,32001,449,4
Rockingham,Virginia,51165,1933,29
Russell,Virginia,51167,656,8
Scott,Virginia,51169,565,9
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,1863,15
Clay,Kansas,20027,229,8
Chickasaw,Iowa,19037,537,1
Clark,Kansas,20025,84,4
Clarke,Iowa,19039,407,4
Cheyenne,Kansas,20023,164,7
Cerro Gordo,Iowa,19033,2305,31
Cherokee,Kansas,20021,859,8
Cherokee,Iowa,19035,580,3
Cedar,Iowa,19031,756,11
Shenandoah,Virginia,51171,1135,61
Cloud,Kansas,20029,351,1
Smyth,Virginia,51173,772,27
Southampton,Virginia,51175,943,38
Spotsylvania,Virginia,51177,2661,55
Stafford,Virginia,51179,2661,22
Allamakee,Iowa,19005,555,9
Appanoose,Iowa,19007,514,3
Adair,Iowa,19001,305,4
Adams,Iowa,19003,120,1
Surry,Virginia,51181,148,5
Sussex,Virginia,51183,648,13
Tazewell,Virginia,51185,683,4
Warren,Virginia,51187,677,23
Audubon,Iowa,19009,244,1
Atchison,Kansas,20005,645,7
Boone,Iowa,19015,995,10
Anderson,Kansas,20003,292,0
Bremer,Iowa,19017,1276,12
Allen,Kansas,20001,212,1
Benton,Iowa,19011,1181,7
Black Hawk,Iowa,19013,8328,112
Washington,Virginia,51191,1342,28
Barton,Kansas,20009,1080,12
Westmoreland,Virginia,51193,369,5
