county,state,fips,cases,deaths
Wright,Missouri,29229,1194,24
Worth,Missouri,29227,126,1
Washington,Missouri,29221,1906,41
Webster,Missouri,29225,2653,44
Wayne,Missouri,29223,711,8
Stoddard,Missouri,29207,2095,34
Shelby,Missouri,29205,317,4
Stone,Missouri,29209,1745,27
Shannon,Missouri,29203,432,9
Scott,Missouri,29201,3490,66
Warren,Missouri,29219,2184,19
Vernon,Missouri,29217,1213,24
Campbell,Wyoming,56005,4336,38
Sullivan,Missouri,29211,695,10
Carbon,Wyoming,56007,986,16
Albany,Wyoming,56001,3590,10
Texas,Missouri,29215,1426,19
Taney,Missouri,29213,4022,56
Big Horn,Wyoming,56003,871,22
Converse,Wyoming,56009,847,11
Franklin,Kansas,20059,2001,19
Ford,Kansas,20057,5304,10
Floyd,Iowa,19067,1342,36
Finney,Kansas,20055,5629,42
Franklin,Iowa,19069,973,17
Ellsworth,Kansas,20053,1106,4
Emmet,Iowa,19063,1072,29
Fayette,Iowa,19065,1513,22
Dubuque,Iowa,19061,11079,141
Montgomery,Virginia,51121,5572,48
Nelson,Virginia,51125,429,4
Ellis,Kansas,20051,3295,44
New Kent,Virginia,51127,784,6
Gray,Kansas,20069,553,7
Grant,Kansas,20067,927,14
Guthrie,Iowa,19077,1000,23
Graham,Kansas,20065,216,2
Hamilton,Iowa,19079,1538,26
Washoe,Nevada,32031,38036,533
Greene,Iowa,19073,668,7
Grundy,Iowa,19075,1162,21
Fremont,Iowa,19071,484,5
Northampton,Virginia,51131,500,31
Northumberland,Virginia,51133,476,10
Nottoway,Virginia,51135,1322,25
White Pine,Nevada,32033,408,3
Orange,Virginia,51137,1154,15
Gove,Kansas,20063,341,22
Page,Virginia,51139,1200,34
Geary,Kansas,20061,2054,17
Dallas,Iowa,19049,8479,67
Newport,Rhode Island,44005,3069,10
Crawford,Kansas,20037,3724,34
Providence,Rhode Island,44007,62846,1435
Cowley,Kansas,20035,2887,9
Bristol,Rhode Island,44001,2834,71
Clinton,Iowa,19045,4344,61
Comanche,Kansas,20033,152,8
Kent,Rhode Island,44003,10783,213
Crawford,Iowa,19047,2235,22
Coffey,Kansas,20031,548,11
Clay,Iowa,19041,1619,17
Clayton,Iowa,19043,1471,47
Washington,Rhode Island,44009,4994,121
Decatur,Kansas,20039,237,1
Pershing,Nevada,32027,842,11
Patrick,Virginia,51141,874,28
Nye,Nevada,32023,2185,49
Pittsylvania,Virginia,51143,3103,41
Mineral,Nevada,32021,212,4
Powhatan,Virginia,51145,969,6
Prince Edward,Virginia,51147,1220,18
Prince George,Virginia,51149,1940,9
Storey,Nevada,32029,67,2
Elk,Kansas,20049,136,0
Dickinson,Iowa,19059,1801,21
Edwards,Kansas,20047,255,0
Douglas,Kansas,20045,7046,36
Delaware,Iowa,19055,1685,35
Doniphan,Kansas,20043,792,7
Des Moines,Iowa,19057,3713,38
Davis,Iowa,19051,678,20
Decatur,Iowa,19053,462,4
Lincoln,Nevada,32017,298,1
Prince William,Virginia,51153,28065,264
Lander,Nevada,32015,398,8
