county,state,fips,cases,deaths
Wright,Missouri,29229,1276,24
Worth,Missouri,29227,132,1
Washington,Missouri,29221,2005,41
Webster,Missouri,29225,2813,45
Wayne,Missouri,29223,762,9
Stoddard,Missouri,29207,2164,35
Shelby,Missouri,29205,331,5
Stone,Missouri,29209,1851,29
Shannon,Missouri,29203,450,9
Scott,Missouri,29201,3592,68
Warren,Missouri,29219,2357,20
Vernon,Missouri,29217,1286,30
Campbell,Wyoming,56005,4535,49
Sullivan,Missouri,29211,728,12
Carbon,Wyoming,56007,1107,17
Albany,Wyoming,56001,3690,11
Texas,Missouri,29215,1477,20
Taney,Missouri,29213,4247,67
Big Horn,Wyoming,56003,930,23
Converse,Wyoming,56009,890,13
Franklin,Kansas,20059,2162,19
Ford,Kansas,20057,5413,10
Floyd,Iowa,19067,1398,36
Finney,Kansas,20055,5815,45
Franklin,Iowa,19069,1027,18
Ellsworth,Kansas,20053,1149,4
Emmet,Iowa,19063,1108,31
Fayette,Iowa,19065,1636,23
Dubuque,Iowa,19061,11434,153
Montgomery,Virginia,51121,5917,54
Nelson,Virginia,51125,539,4
Ellis,Kansas,20051,3406,49
New Kent,Virginia,51127,939,7
Gray,Kansas,20069,570,7
Grant,Kansas,20067,938,15
Guthrie,Iowa,19077,1034,24
Graham,Kansas,20065,238,2
Hamilton,Iowa,19079,1607,30
Washoe,Nevada,32031,39982,573
Greene,Iowa,19073,694,7
Grundy,Iowa,19075,1216,26
Fremont,Iowa,19071,517,6
Northampton,Virginia,51131,575,32
Northumberland,Virginia,51133,537,12
Nottoway,Virginia,51135,1539,25
White Pine,Nevada,32033,429,4
Orange,Virginia,51137,1360,16
Gove,Kansas,20063,357,22
Page,Virginia,51139,1420,38
Geary,Kansas,20061,2558,21
Dallas,Iowa,19049,8965,72
Newport,Rhode Island,44005,3999,11
Crawford,Kansas,20037,4026,35
Providence,Rhode Island,44007,71172,1532
Cowley,Kansas,20035,3204,9
Bristol,Rhode Island,44001,3499,97
Clinton,Iowa,19045,4518,63
Comanche,Kansas,20033,153,9
Kent,Rhode Island,44003,12645,237
Crawford,Iowa,19047,2323,24
Coffey,Kansas,20031,591,12
Clay,Iowa,19041,1698,20
Clayton,Iowa,19043,1515,48
Washington,Rhode Island,44009,5887,132
Decatur,Kansas,20039,245,1
Pershing,Nevada,32027,857,16
Patrick,Virginia,51141,951,28
Nye,Nevada,32023,2408,62
Pittsylvania,Virginia,51143,3708,42
Mineral,Nevada,32021,231,4
Powhatan,Virginia,51145,1175,6
Prince Edward,Virginia,51147,1471,19
Prince George,Virginia,51149,2225,10
Storey,Nevada,32029,69,2
Elk,Kansas,20049,151,0
Dickinson,Iowa,19059,1862,27
Edwards,Kansas,20047,258,0
Douglas,Kansas,20045,7617,36
Delaware,Iowa,19055,1745,36
Doniphan,Kansas,20043,849,7
Des Moines,Iowa,19057,3836,41
Davis,Iowa,19051,694,21
Decatur,Iowa,19053,493,4
Lincoln,Nevada,32017,327,1
Prince William,Virginia,51153,32480,281
Lander,Nevada,32015,425,8
Pulaski,Virginia,51155,1959,38
Humboldt,Nevada,32013,937,12
Rappahannock,Virginia,51157,225,2
Eureka,Nevada,32011,44,0
Richmond,Virginia,51159,1167,6
Dickinson,Kansas,20041,1517,27
Lyon,Nevada,32019,2472,49
Carroll,Iowa,19027,2559,34
Butler,Kansas,20015,6516,43
Cass,Iowa,19029,1139,42
Brown,Kansas,20013,1154,29
Butler,Iowa,19023,1492,24
Bourbon,Kansas,20011,1181,3
Calhoun,Iowa,19025,1229,9
Buena Vista,Iowa,19021,3938,29
Chautauqua,Kansas,20019,220,3
Chase,Kansas,20017,258,3
Douglas,Nevada,32005,2274,25
Roanoke,Virginia,51161,5895,73
Clark,Nevada,32003,203292,2934
Rockbridge,Virginia,51163,912,21
Churchill,Nevada,32001,1732,46
Rockingham,Virginia,51165,5121,64
Russell,Virginia,51167,1858,21
Scott,Virginia,51169,1425,40
Esmeralda,Nevada,32009,34,0
Elko,Nevada,32007,4172,41
Clay,Kansas,20027,746,21
Chickasaw,Iowa,19037,1122,12
Clark,Kansas,20025,222,4
Clarke,Iowa,19039,798,7
Cheyenne,Kansas,20023,332,10
Cerro Gordo,Iowa,19033,4678,71
Cherokee,Kansas,20021,2073,16
Cherokee,Iowa,19035,1392,27
Cedar,Iowa,19031,1542,19
Shenandoah,Virginia,51171,2972,84
Cloud,Kansas,20029,932,2
Smyth,Virginia,51173,2258,65
Southampton,Virginia,51175,1602,45
Spotsylvania,Virginia,51177,6348,75
Stafford,Virginia,51179,6948,36
Allamakee,Iowa,19005,1296,28
Appanoose,Iowa,19007,1107,40
Adair,Iowa,19001,690,20
Adams,Iowa,19003,297,3
Surry,Virginia,51181,295,5
Sussex,Virginia,51183,865,14
Tazewell,Virginia,51185,2891,27
Warren,Virginia,51187,1740,36
Audubon,Iowa,19009,415,8
Atchison,Kansas,20005,1387,10
Boone,Iowa,19015,2195,17
Anderson,Kansas,20003,731,0
Bremer,Iowa,19017,2468,48
Allen,Kansas,20001,872,1
Benton,Iowa,19011,2101,50
Black Hawk,Iowa,19013,13875,238
Washington,Virginia,51191,3787,66
Barton,Kansas,20009,2445,21
Westmoreland,Virginia,51193,899,13
Barber,Kansas,20007,347,2
Wise,Virginia,51195,2539,77
Wythe,Virginia,51197,1641,32
York,Virginia,51199,2137,13
Buchanan,Iowa,19019,1604,23
Navarro,Texas,48349,4948,74
Carter,Tennessee,47019,5145,115
Carroll,Tennessee,47017,3140,59
Nacogdoches,Texas,48347,3521,112
Cannon,Tennessee,47015,1589,20
Motley,Texas,48345,79,7
Mora,New Mexico,35033,142,5
McKinley,New Mexico,35031,11009,392
Rio Arriba,New Mexico,35039,2989,50
Haines Borough,Alaska,02100,21,0
Quay,New Mexico,35037,384,8
Otero,New Mexico,35035,3746,46
Campbell,Tennessee,47013,3286,40
Morris,Texas,48343,676,15
Bradley,Tennessee,47011,10934,94
Moore,Texas,48341,2120,58
Blount,Tennessee,47009,12146,127
Montgomery,Texas,48339,34719,332
Bledsoe,Tennessee,47007,1754,11
Benton,Tennessee,47005,1325,35
Montague,Texas,48337,1754,48
Bedford,Tennessee,47003,5356,90
Mitchell,Texas,48335,548,21
Hidalgo,New Mexico,35023,288,9
Harding,New Mexico,35021,8,0
Luna,New Mexico,35029,2700,52
Los Alamos,New Mexico,35028,401,1
Lincoln,New Mexico,35027,1308,13
Lea,New Mexico,35025,7873,111
Anderson,Tennessee,47001,6864,107
Mills,Texas,48333,374,16
Milam,Texas,48331,1867,20
Midland,Texas,48329,13334,203
Menard,Texas,48327,181,5
Medina,Texas,48325,3326,64
Maverick,Texas,48323,8396,227
Sagadahoc,Maine,23023,653,1
De Baca,New Mexico,35011,122,0
Somerset,Maine,23025,990,25
Waldo,Maine,23027,440,18
Washington,Maine,23029,527,7
Guadalupe,New Mexico,35019,570,8
Grant,New Mexico,35017,1206,23
Kenai Peninsula Borough,Alaska,02122,3828,18
Eddy,New Mexico,35015,5603,91
Piscataquis,Maine,23021,174,1
Doña Ana,New Mexico,35013,20355,328
Matagorda,Texas,48321,2619,72
Mason,Texas,48319,341,4
Martin,Texas,48317,569,18
Marion,Texas,48315,405,20
Madison,Texas,48313,1174,21
Bernalillo,New Mexico,35001,46975,707
Curry,New Mexico,35009,4587,55
Colfax,New Mexico,35007,784,34
Cibola,New Mexico,35006,3106,88
Chaves,New Mexico,35005,8141,120
York,Maine,23031,7516,95
Juneau City and Borough,Alaska,02110,1082,3
Catron,New Mexico,35003,70,3
McMullen,Texas,48311,70,2
Hancock,Maine,23009,704,28
McCulloch,Texas,48307,470,12
Lynn,Texas,48305,571,18
Lubbock,Texas,48303,45876,653
Loving,Texas,48301,1,0
Androscoggin,Maine,23001,3847,51
Aroostook,Maine,23003,1062,34
Cumberland,Maine,23005,10128,133
Franklin,Maine,23007,603,7
McLennan,Texas,48309,22373,348
Knox,Maine,23013,525,4
Lincoln,Maine,23015,407,2
Oxford,Maine,23017,1657,34
Penobscot,Maine,23019,3031,53
Kennebec,Maine,23011,2685,37
King William,Virginia,51101,635,5
District of Columbia,District of Columbia,11001,34403,863
Lancaster,Virginia,51103,482,3
Lee,Virginia,51105,1953,33
Loudoun,Virginia,51107,17389,170
Louisa,Virginia,51109,1313,11
Lunenburg,Virginia,51111,512,3
Madison,Virginia,51113,406,5
Mathews,Virginia,51115,390,5
Mecklenburg,Virginia,51117,1595,43
Middlesex,Virginia,51119,360,15
Winnebago,Illinois,17201,26406,409
Woodford,Illinois,17203,3295,66
Van Buren,Michigan,26159,4573,91
Sanilac,Michigan,26151,1753,69
Knox,Tennessee,47093,40487,423
Schoolcraft,Michigan,26153,248,5
Johnson,Tennessee,47091,2030,33
Shiawassee,Michigan,26155,3405,65
Northwest Arctic Borough,Alaska,02188,536,0
Tuscola,Michigan,26157,2958,116
North Slope Borough,Alaska,02185,963,3
Lawrence,Tennessee,47099,5142,69
Nome Census Area,Alaska,02180,299,0
Lauderdale,Tennessee,47097,2951,31
Lake,Tennessee,47095,1566,20
Hickman,Tennessee,47081,2258,34
Washtenaw,Michigan,26161,16208,226
Wayne,Michigan,26163,93764,3878
Matanuska-Susitna Borough,Alaska,02170,7205,23
Wexford,Michigan,26165,1211,20
Jefferson,Tennessee,47089,4838,76
Jackson,Tennessee,47087,1054,23
Humphreys,Tennessee,47085,1344,17
Houston,Tennessee,47083,942,22
Otsego,Michigan,26137,1248,25
Ottawa,Michigan,26139,20512,312
Hardin,Tennessee,47071,3000,48
Ontonagon,Michigan,26131,327,17
Osceola,Michigan,26133,958,20
Oscoda,Michigan,26135,344,19
Henry,Tennessee,47079,2629,58
Henderson,Tennessee,47077,3346,58
Haywood,Tennessee,47075,2410,45
Hawkins,Tennessee,47073,4499,70
Hardeman,Tennessee,47069,3112,52
St. Clair,Michigan,26147,7980,208
St. Joseph,Michigan,26149,4204,68
Petersburg Borough,Alaska,02195,43,0
Refugio,Texas,48391,545,17
Presque Isle,Michigan,26141,593,22
Roscommon,Michigan,26143,1056,29
Prince of Wales-Hyder Census Area,Alaska,02198,70,1
Saginaw,Michigan,26145,14706,457
Runnels,Texas,48399,1115,28
Hancock,Tennessee,47067,407,6
Hamilton,Tennessee,47065,36447,332
Rockwall,Texas,48397,8518,79
Hamblen,Tennessee,47063,7088,112
Robertson,Texas,48395,1073,26
Grundy,Tennessee,47061,1403,21
Roberts,Texas,48393,50,1
Ward,North Dakota,38101,8786,185
Greene,Tennessee,47059,6655,108
Wells,North Dakota,38103,411,8
Reeves,Texas,48389,1536,34
Monroe,Michigan,26115,8774,172
Montcalm,Michigan,26117,5384,84
Montmorency,Michigan,26119,343,13
Midland,Michigan,26111,4562,53
Missaukee,Michigan,26113,632,15
Williams,North Dakota,38105,4164,34
Grainger,Tennessee,47057,2112,37
Red River,Texas,48387,555,31
Giles,Tennessee,47055,3253,73
Real,Texas,48385,266,12
Gibson,Tennessee,47053,5671,112
Reagan,Texas,48383,359,7
