county,state,fips,cases,deaths
Wright,Missouri,29229,88,0
Worth,Missouri,29227,10,0
Washington,Missouri,29221,224,1
Webster,Missouri,29225,201,1
Wayne,Missouri,29223,78,0
Stoddard,Missouri,29207,284,9
Shelby,Missouri,29205,45,0
Stone,Missouri,29209,261,2
Shannon,Missouri,29203,49,1
Scott,Missouri,29201,581,13
Warren,Missouri,29219,314,0
Vernon,Missouri,29217,80,0
Campbell,Wyoming,56005,178,1
Sullivan,Missouri,29211,171,0
Carbon,Wyoming,56007,185,2
Albany,Wyoming,56001,129,0
Texas,Missouri,29215,89,1
Taney,Missouri,29213,886,3
Big Horn,Wyoming,56003,39,1
Converse,Wyoming,56009,40,0
Franklin,Kansas,20059,255,2
Ford,Kansas,20057,2282,10
Floyd,Iowa,19067,209,3
Finney,Kansas,20055,1871,12
Franklin,Iowa,19069,292,16
Ellsworth,Kansas,20053,25,0
Emmet,Iowa,19063,217,7
Fayette,Iowa,19065,134,1
Dubuque,Iowa,19061,1966,36
Montgomery,Virginia,51121,411,3
Nelson,Virginia,51125,83,0
Ellis,Kansas,20051,295,1
New Kent,Virginia,51127,146,1
Gray,Kansas,20069,85,0
Grant,Kansas,20067,149,3
Guthrie,Iowa,19077,166,5
Graham,Kansas,20065,25,0
Hamilton,Iowa,19079,278,2
Washoe,Nevada,32031,7024,136
Greene,Iowa,19073,54,0
Grundy,Iowa,19075,120,1
Fremont,Iowa,19071,55,0
Northampton,Virginia,51131,303,29
Northumberland,Virginia,51133,86,3
Nottoway,Virginia,51135,191,14
White Pine,Nevada,32033,25,1
Orange,Virginia,51137,254,3
Gove,Kansas,20063,9,0
Page,Virginia,51139,358,25
Geary,Kansas,20061,259,2
Dallas,Iowa,19049,2306,38
Newport,Rhode Island,44005,434,6
Crawford,Kansas,20037,478,1
Providence,Rhode Island,44007,16668,836
Cowley,Kansas,20035,247,3
Bristol,Rhode Island,44001,349,16
Clinton,Iowa,19045,757,9
Comanche,Kansas,20033,9,0
Kent,Rhode Island,44003,1664,103
Crawford,Iowa,19047,812,3
Coffey,Kansas,20031,77,8
Clay,Iowa,19041,236,2
Clayton,Iowa,19043,175,3
Washington,Rhode Island,44009,694,66
Decatur,Kansas,20039,6,0
Pershing,Nevada,32027,18,0
Patrick,Virginia,51141,213,11
Nye,Nevada,32023,474,14
Pittsylvania,Virginia,51143,695,4
Mineral,Nevada,32021,12,0
Powhatan,Virginia,51145,183,4
Prince Edward,Virginia,51147,473,11
Prince George,Virginia,51149,499,2
Storey,Nevada,32029,6,0
Elk,Kansas,20049,1,0
Dickinson,Iowa,19059,417,5
Edwards,Kansas,20047,23,0
Douglas,Kansas,20045,1261,8
Delaware,Iowa,19055,189,3
Doniphan,Kansas,20043,59,0
Des Moines,Iowa,19057,511,5
Davis,Iowa,19051,80,2
Decatur,Iowa,19053,43,0
Lincoln,Nevada,32017,6,0
Prince William,Virginia,51153,10577,183
Lander,Nevada,32015,59,1
Pulaski,Virginia,51155,123,3
Humboldt,Nevada,32013,109,4
Rappahannock,Virginia,51157,51,2
Eureka,Nevada,32011,5,0
Richmond,Virginia,51159,328,5
Dickinson,Kansas,20041,65,1
Lyon,Nevada,32019,311,6
Carroll,Iowa,19027,336,2
Butler,Kansas,20015,404,2
Cass,Iowa,19029,112,2
Brown,Kansas,20013,64,0
Butler,Iowa,19023,182,2
Bourbon,Kansas,20011,92,2
Calhoun,Iowa,19025,117,2
Buena Vista,Iowa,19021,1822,12
Chautauqua,Kansas,20019,8,0
Chase,Kansas,20017,65,0
Douglas,Nevada,32005,235,1
Roanoke,Virginia,51161,584,4
Clark,Nevada,32003,57756,1099
Rockbridge,Virginia,51163,84,1
Churchill,Nevada,32001,104,1
Rockingham,Virginia,51165,1022,20
Russell,Virginia,51167,174,4
Scott,Virginia,51169,144,3
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,761,3
Clay,Kansas,20027,31,2
Chickasaw,Iowa,19037,97,0
Clark,Kansas,20025,47,1
Clarke,Iowa,19039,231,3
Cheyenne,Kansas,20023,6,0
Cerro Gordo,Iowa,19033,786,20
Cherokee,Kansas,20021,220,2
Cherokee,Iowa,19035,135,1
Cedar,Iowa,19031,147,1
Shenandoah,Virginia,51171,763,48
Cloud,Kansas,20029,48,1
Smyth,Virginia,51173,241,3
Southampton,Virginia,51175,337,13
Spotsylvania,Virginia,51177,1759,38
Stafford,Virginia,51179,1639,10
Allamakee,Iowa,19005,172,4
Appanoose,Iowa,19007,76,3
Adair,Iowa,19001,48,1
Adams,Iowa,19003,20,0
Surry,Virginia,51181,62,2
Sussex,Virginia,51183,330,9
Tazewell,Virginia,51185,184,1
Warren,Virginia,51187,390,6
Audubon,Iowa,19009,37,1
Atchison,Kansas,20005,157,0
Boone,Iowa,19015,335,4
Anderson,Kansas,20003,32,0
Bremer,Iowa,19017,282,7
Allen,Kansas,20001,23,0
Benton,Iowa,19011,189,1
Black Hawk,Iowa,19013,3641,73
Washington,Virginia,51191,339,8
Barton,Kansas,20009,251,4
Westmoreland,Virginia,51193,223,3
Barber,Kansas,20007,5,0
Wise,Virginia,51195,318,5
Wythe,Virginia,51197,146,3
York,Virginia,51199,444,5
Buchanan,Iowa,19019,170,1
Navarro,Texas,48349,1302,22
Carter,Tennessee,47019,790,18
Carroll,Tennessee,47017,566,7
Nacogdoches,Texas,48347,1318,48
Cannon,Tennessee,47015,188,0
Motley,Texas,48345,6,0
Mora,New Mexico,35033,6,0
McKinley,New Mexico,35031,4170,242
Rio Arriba,New Mexico,35039,353,12
Haines Borough,Alaska,02100,10,0
Quay,New Mexico,35037,60,1
Otero,New Mexico,35035,1118,11
Campbell,Tennessee,47013,316,2
Morris,Texas,48343,152,3
Bradley,Tennessee,47011,2416,16
Moore,Texas,48341,1112,18
Blount,Tennessee,47009,1940,17
Montgomery,Texas,48339,8515,119
Bledsoe,Tennessee,47007,772,3
Benton,Tennessee,47005,236,4
Montague,Texas,48337,116,3
Bedford,Tennessee,47003,1094,14
Mitchell,Texas,48335,73,1
Hidalgo,New Mexico,35023,97,1
Harding,New Mexico,35021,2,0
Luna,New Mexico,35029,307,5
Los Alamos,New Mexico,35028,25,0
Lincoln,New Mexico,35027,166,2
Lea,New Mexico,35025,1088,10
Anderson,Tennessee,47001,851,8
Mills,Texas,48333,31,0
Milam,Texas,48331,413,5
Midland,Texas,48329,3166,64
Menard,Texas,48327,20,0
Medina,Texas,48325,1103,35
Maverick,Texas,48323,3248,78
Sagadahoc,Maine,23023,60,0
De Baca,New Mexico,35011,0,0
Somerset,Maine,23025,50,1
Waldo,Maine,23027,69,14
Washington,Maine,23029,15,0
Guadalupe,New Mexico,35019,32,1
Grant,New Mexico,35017,78,2
Kenai Peninsula Borough,Alaska,02122,564,1
Eddy,New Mexico,35015,466,5
Piscataquis,Maine,23021,8,0
Doña Ana,New Mexico,35013,2783,41
Matagorda,Texas,48321,895,38
Mason,Texas,48319,68,0
Martin,Texas,48317,70,5
Marion,Texas,48315,139,10
Madison,Texas,48313,834,5
Bernalillo,New Mexico,35001,5721,152
Curry,New Mexico,35009,655,3
Colfax,New Mexico,35007,19,1
Cibola,New Mexico,35006,725,20
Chaves,New Mexico,35005,663,6
York,Maine,23031,776,15
Juneau City and Borough,Alaska,02110,249,0
Catron,New Mexico,35003,5,1
McMullen,Texas,48311,11,0
Hancock,Maine,23009,46,1
McCulloch,Texas,48307,85,1
Lynn,Texas,48305,77,4
Lubbock,Texas,48303,7173,97
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,600,10
Aroostook,Maine,23003,38,1
Cumberland,Maine,23005,2171,70
Franklin,Maine,23007,50,1
McLennan,Texas,48309,6100,81
Knox,Maine,23013,29,1
Lincoln,Maine,23015,35,1
Oxford,Maine,23017,59,0
Penobscot,Maine,23019,223,6
