county,state,fips,cases,deaths
Wright,Missouri,29229,165,0
Worth,Missouri,29227,18,0
Washington,Missouri,29221,304,1
Webster,Missouri,29225,427,2
Wayne,Missouri,29223,152,0
Stoddard,Missouri,29207,374,9
Shelby,Missouri,29205,56,1
Stone,Missouri,29209,359,2
Shannon,Missouri,29203,69,1
Scott,Missouri,29201,756,15
Warren,Missouri,29219,438,0
Vernon,Missouri,29217,132,0
Campbell,Wyoming,56005,223,1
Sullivan,Missouri,29211,185,0
Carbon,Wyoming,56007,196,2
Albany,Wyoming,56001,263,0
Texas,Missouri,29215,204,2
Taney,Missouri,29213,1061,22
Big Horn,Wyoming,56003,51,1
Converse,Wyoming,56009,68,0
Franklin,Kansas,20059,286,3
Ford,Kansas,20057,2534,10
Floyd,Iowa,19067,266,3
Finney,Kansas,20055,1969,12
Franklin,Iowa,19069,325,17
Ellsworth,Kansas,20053,27,0
Emmet,Iowa,19063,237,10
Fayette,Iowa,19065,173,1
Dubuque,Iowa,19061,2436,38
Montgomery,Virginia,51121,1515,4
Nelson,Virginia,51125,93,1
Ellis,Kansas,20051,725,3
New Kent,Virginia,51127,168,2
Gray,Kansas,20069,103,0
Grant,Kansas,20067,202,3
Guthrie,Iowa,19077,206,5
Graham,Kansas,20065,32,1
Hamilton,Iowa,19079,311,3
Washoe,Nevada,32031,8184,150
Greene,Iowa,19073,72,0
Grundy,Iowa,19075,190,2
Fremont,Iowa,19071,68,0
Northampton,Virginia,51131,304,29
Northumberland,Virginia,51133,123,5
Nottoway,Virginia,51135,233,15
White Pine,Nevada,32033,48,1
Orange,Virginia,51137,289,4
Gove,Kansas,20063,20,0
Page,Virginia,51139,376,28
Geary,Kansas,20061,372,2
Dallas,Iowa,19049,2613,38
Newport,Rhode Island,44005,476,6
Crawford,Kansas,20037,891,5
Providence,Rhode Island,44007,17500,854
Cowley,Kansas,20035,302,3
Bristol,Rhode Island,44001,369,16
Clinton,Iowa,19045,1008,17
Comanche,Kansas,20033,10,0
Kent,Rhode Island,44003,1746,104
Crawford,Iowa,19047,924,4
Coffey,Kansas,20031,103,8
Clay,Iowa,19041,261,3
Clayton,Iowa,19043,217,3
Washington,Rhode Island,44009,733,69
Decatur,Kansas,20039,10,0
Pershing,Nevada,32027,21,0
Patrick,Virginia,51141,255,18
