county,state,fips,cases,deaths
Wright,Missouri,29229,950,19
Worth,Missouri,29227,106,1
Washington,Missouri,29221,1661,34
Webster,Missouri,29225,2216,35
Wayne,Missouri,29223,611,4
Stoddard,Missouri,29207,1945,31
Shelby,Missouri,29205,275,1
Stone,Missouri,29209,1492,23
Shannon,Missouri,29203,392,9
Scott,Missouri,29201,3157,52
Warren,Missouri,29219,1828,17
Vernon,Missouri,29217,876,13
Campbell,Wyoming,56005,3901,22
Sullivan,Missouri,29211,618,9
Carbon,Wyoming,56007,883,12
Albany,Wyoming,56001,3371,9
Texas,Missouri,29215,1245,13
Taney,Missouri,29213,3538,47
Big Horn,Wyoming,56003,669,15
Converse,Wyoming,56009,748,10
Franklin,Kansas,20059,1486,17
Ford,Kansas,20057,4989,10
Floyd,Iowa,19067,1232,28
Finney,Kansas,20055,5312,34
Franklin,Iowa,19069,846,17
Ellsworth,Kansas,20053,983,4
Emmet,Iowa,19063,937,23
Fayette,Iowa,19065,1241,15
Dubuque,Iowa,19061,10233,131
Montgomery,Virginia,51121,4735,32
Nelson,Virginia,51125,277,4
Ellis,Kansas,20051,3066,31
New Kent,Virginia,51127,504,5
Gray,Kansas,20069,508,7
Grant,Kansas,20067,892,14
Guthrie,Iowa,19077,881,22
Graham,Kansas,20065,196,2
Hamilton,Iowa,19079,1392,21
Washoe,Nevada,32031,32830,407
Greene,Iowa,19073,616,7
Grundy,Iowa,19075,1000,14
Fremont,Iowa,19071,442,5
Northampton,Virginia,51131,392,31
Northumberland,Virginia,51133,359,10
Nottoway,Virginia,51135,903,24
White Pine,Nevada,32033,324,3
Orange,Virginia,51137,785,10
Gove,Kansas,20063,325,20
Page,Virginia,51139,849,33
Geary,Kansas,20061,1528,9
Dallas,Iowa,19049,7477,61
Newport,Rhode Island,44005,1965,9
Crawford,Kansas,20037,3048,26
Providence,Rhode Island,44007,51871,1189
Cowley,Kansas,20035,2202,9
Bristol,Rhode Island,44001,1816,53
Clinton,Iowa,19045,3933,52
Comanche,Kansas,20033,134,4
Kent,Rhode Island,44003,8436,164
Crawford,Iowa,19047,2007,17
Coffey,Kansas,20031,449,10
Clay,Iowa,19041,1484,10
Clayton,Iowa,19043,1298,31
Washington,Rhode Island,44009,3713,101
Decatur,Kansas,20039,228,1
Pershing,Nevada,32027,318,1
Patrick,Virginia,51141,658,28
Nye,Nevada,32023,1822,37
Pittsylvania,Virginia,51143,2329,31
Mineral,Nevada,32021,177,4
Powhatan,Virginia,51145,669,6
Prince Edward,Virginia,51147,970,16
Prince George,Virginia,51149,1657,7
Storey,Nevada,32029,65,2
Elk,Kansas,20049,87,0
Dickinson,Iowa,19059,1638,13
Edwards,Kansas,20047,227,0
Douglas,Kansas,20045,5859,31
Delaware,Iowa,19055,1581,28
Doniphan,Kansas,20043,632,5
Des Moines,Iowa,19057,3362,30
Davis,Iowa,19051,604,18
Decatur,Iowa,19053,393,3
Lincoln,Nevada,32017,253,1
Prince William,Virginia,51153,22355,247
Lander,Nevada,32015,357,6
Pulaski,Virginia,51155,1202,27
Humboldt,Nevada,32013,706,7
Rappahannock,Virginia,51157,133,2
Eureka,Nevada,32011,28,0
Richmond,Virginia,51159,609,5
Dickinson,Kansas,20041,1042,14
Lyon,Nevada,32019,1904,31
Carroll,Iowa,19027,2254,27
Butler,Kansas,20015,4646,18
Cass,Iowa,19029,982,38
Brown,Kansas,20013,955,18
Butler,Iowa,19023,1187,16
Bourbon,Kansas,20011,799,3
Calhoun,Iowa,19025,1157,9
Buena Vista,Iowa,19021,3535,22
Chautauqua,Kansas,20019,127,3
Chase,Kansas,20017,215,3
Douglas,Nevada,32005,1708,12
Roanoke,Virginia,51161,4050,53
Clark,Nevada,32003,152291,2140
Rockbridge,Virginia,51163,452,3
Churchill,Nevada,32001,1259,30
Rockingham,Virginia,51165,3241,38
Russell,Virginia,51167,1286,14
Scott,Virginia,51169,1076,25
Esmeralda,Nevada,32009,29,0
Elko,Nevada,32007,3608,32
Clay,Kansas,20027,533,14
Chickasaw,Iowa,19037,992,10
Clark,Kansas,20025,180,4
Clarke,Iowa,19039,590,6
Cheyenne,Kansas,20023,253,10
Cerro Gordo,Iowa,19033,4146,55
Cherokee,Kansas,20021,1530,13
Cherokee,Iowa,19035,1144,18
Cedar,Iowa,19031,1307,17
Shenandoah,Virginia,51171,1873,69
Cloud,Kansas,20029,798,2
Smyth,Virginia,51173,1536,51
Southampton,Virginia,51175,1081,40
Spotsylvania,Virginia,51177,3996,62
Stafford,Virginia,51179,4335,23
Allamakee,Iowa,19005,1087,18
Appanoose,Iowa,19007,914,34
Adair,Iowa,19001,544,17
Adams,Iowa,19003,229,2
Surry,Virginia,51181,219,5
Sussex,Virginia,51183,668,13
Tazewell,Virginia,51185,1826,13
Warren,Virginia,51187,1157,31
Audubon,Iowa,19009,343,7
Atchison,Kansas,20005,1144,10
Boone,Iowa,19015,1721,15
Anderson,Kansas,20003,469,0
Bremer,Iowa,19017,2178,40
Allen,Kansas,20001,542,1
Benton,Iowa,19011,1924,34
Black Hawk,Iowa,19013,12209,204
Washington,Virginia,51191,2552,38
Barton,Kansas,20009,2037,19
Westmoreland,Virginia,51193,604,9
Barber,Kansas,20007,253,2
Wise,Virginia,51195,1690,53
Wythe,Virginia,51197,1093,17
York,Virginia,51199,1241,10
Buchanan,Iowa,19019,1370,15
Navarro,Texas,48349,3387,51
Carter,Tennessee,47019,3883,76
Carroll,Tennessee,47017,2399,46
Nacogdoches,Texas,48347,2759,91
Cannon,Tennessee,47015,1207,7
Motley,Texas,48345,59,3
Mora,New Mexico,35033,81,0
McKinley,New Mexico,35031,8964,323
Rio Arriba,New Mexico,35039,1998,35
Haines Borough,Alaska,02100,20,0
Quay,New Mexico,35037,319,6
Otero,New Mexico,35035,3067,34
Campbell,Tennessee,47013,2274,30
Morris,Texas,48343,438,8
Bradley,Tennessee,47011,7891,60
Moore,Texas,48341,1997,43
Blount,Tennessee,47009,8387,84
Montgomery,Texas,48339,22578,245
Bledsoe,Tennessee,47007,1442,6
Benton,Tennessee,47005,1088,26
Montague,Texas,48337,1203,32
Bedford,Tennessee,47003,4038,54
Mitchell,Texas,48335,448,12
Hidalgo,New Mexico,35023,218,6
Harding,New Mexico,35021,7,0
Luna,New Mexico,35029,2221,38
Los Alamos,New Mexico,35028,236,0
Lincoln,New Mexico,35027,967,10
Lea,New Mexico,35025,6173,75
Anderson,Tennessee,47001,4809,46
Mills,Texas,48333,211,10
Milam,Texas,48331,1221,10
Midland,Texas,48329,10022,172
Menard,Texas,48327,152,3
Medina,Texas,48325,2462,54
Maverick,Texas,48323,5793,185
Sagadahoc,Maine,23023,287,0
De Baca,New Mexico,35011,82,0
Somerset,Maine,23025,625,20
Waldo,Maine,23027,334,17
Washington,Maine,23029,290,2
Guadalupe,New Mexico,35019,494,3
Grant,New Mexico,35017,759,9
Kenai Peninsula Borough,Alaska,02122,3435,13
Eddy,New Mexico,35015,3979,61
Piscataquis,Maine,23021,89,1
Doña Ana,New Mexico,35013,16241,257
Matagorda,Texas,48321,1706,64
Mason,Texas,48319,210,2
Martin,Texas,48317,495,12
Marion,Texas,48315,246,17
Madison,Texas,48313,1059,16
Bernalillo,New Mexico,35001,36998,470
Curry,New Mexico,35009,3763,39
Colfax,New Mexico,35007,575,11
Cibola,New Mexico,35006,2506,61
Chaves,New Mexico,35005,6380,78
York,Maine,23031,3732,48
Juneau City and Borough,Alaska,02110,967,3
Catron,New Mexico,35003,55,3
McMullen,Texas,48311,49,1
Hancock,Maine,23009,472,10
McCulloch,Texas,48307,424,10
Lynn,Texas,48305,473,11
Lubbock,Texas,48303,38890,505
Loving,Texas,48301,1,0
Androscoggin,Maine,23001,2131,42
Aroostook,Maine,23003,401,3
Cumberland,Maine,23005,5690,83
Franklin,Maine,23007,384,5
McLennan,Texas,48309,17249,253
Knox,Maine,23013,294,4
Lincoln,Maine,23015,234,2
Oxford,Maine,23017,841,12
Penobscot,Maine,23019,1520,16
Kennebec,Maine,23011,1391,27
King William,Virginia,51101,385,5
District of Columbia,District of Columbia,11001,26342,730
Lancaster,Virginia,51103,279,2
Lee,Virginia,51105,1230,26
Loudoun,Virginia,51107,12503,155
