county,state,fips,cases,deaths
Wright,Missouri,29229,1366,27
Worth,Missouri,29227,141,1
Washington,Missouri,29221,2117,45
Webster,Missouri,29225,2989,49
Wayne,Missouri,29223,815,10
Stoddard,Missouri,29207,2296,36
Shelby,Missouri,29205,349,6
Stone,Missouri,29209,2015,36
Shannon,Missouri,29203,480,10
Scott,Missouri,29201,3796,73
Warren,Missouri,29219,2629,22
Vernon,Missouri,29217,1386,39
Campbell,Wyoming,56005,4649,57
Sullivan,Missouri,29211,746,13
Carbon,Wyoming,56007,1419,21
Albany,Wyoming,56001,3893,11
Texas,Missouri,29215,1535,22
Taney,Missouri,29213,4554,82
Big Horn,Wyoming,56003,1062,29
Converse,Wyoming,56009,965,16
Franklin,Kansas,20059,2423,36
Ford,Kansas,20057,5552,10
Floyd,Iowa,19067,1462,39
Finney,Kansas,20055,5977,48
Franklin,Iowa,19069,1082,19
Ellsworth,Kansas,20053,1203,4
Emmet,Iowa,19063,1136,39
Fayette,Iowa,19065,1757,32
Dubuque,Iowa,19061,12202,192
Montgomery,Virginia,51121,7343,72
Nelson,Virginia,51125,748,7
Ellis,Kansas,20051,3649,61
New Kent,Virginia,51127,1220,7
Gray,Kansas,20069,600,12
Grant,Kansas,20067,965,17
Guthrie,Iowa,19077,1074,28
Graham,Kansas,20065,248,2
Hamilton,Iowa,19079,1719,41
Washoe,Nevada,32031,42624,641
Greene,Iowa,19073,722,10
Grundy,Iowa,19075,1294,30
Fremont,Iowa,19071,548,9
Northampton,Virginia,51131,704,32
Northumberland,Virginia,51133,654,13
Nottoway,Virginia,51135,1780,31
White Pine,Nevada,32033,544,5
Orange,Virginia,51137,1789,21
Gove,Kansas,20063,376,22
Page,Virginia,51139,1809,42
Geary,Kansas,20061,2989,24
Dallas,Iowa,19049,9905,89
Newport,Rhode Island,44005,5015,25
Crawford,Kansas,20037,4482,77
Providence,Rhode Island,44007,80264,1730
Cowley,Kansas,20035,3778,9
Bristol,Rhode Island,44001,4115,123
Clinton,Iowa,19045,4914,83
Comanche,Kansas,20033,156,9
Kent,Rhode Island,44003,14896,291
Crawford,Iowa,19047,2471,35
Coffey,Kansas,20031,702,13
Clay,Iowa,19041,1823,25
Clayton,Iowa,19043,1588,53
Washington,Rhode Island,44009,7345,145
Decatur,Kansas,20039,258,1
Pershing,Nevada,32027,936,19
Patrick,Virginia,51141,1172,34
Nye,Nevada,32023,2766,94
Pittsylvania,Virginia,51143,4678,58
Mineral,Nevada,32021,296,5
Powhatan,Virginia,51145,1625,7
Prince Edward,Virginia,51147,1922,22
Prince George,Virginia,51149,2897,11
Storey,Nevada,32029,77,3
Elk,Kansas,20049,169,0
Dickinson,Iowa,19059,1989,38
Edwards,Kansas,20047,262,0
