county,state,fips,cases,deaths
Wright,Missouri,29229,1196,24
Worth,Missouri,29227,127,1
Washington,Missouri,29221,1917,41
Webster,Missouri,29225,2669,44
Wayne,Missouri,29223,718,8
Stoddard,Missouri,29207,2101,34
Shelby,Missouri,29205,319,4
Stone,Missouri,29209,1758,27
Shannon,Missouri,29203,434,9
Scott,Missouri,29201,3504,66
Warren,Missouri,29219,2184,19
Vernon,Missouri,29217,1223,24
Campbell,Wyoming,56005,4341,38
Sullivan,Missouri,29211,699,10
Carbon,Wyoming,56007,986,16
Albany,Wyoming,56001,3604,10
Texas,Missouri,29215,1433,19
Taney,Missouri,29213,4052,57
Big Horn,Wyoming,56003,871,22
Converse,Wyoming,56009,850,11
Franklin,Kansas,20059,2001,19
Ford,Kansas,20057,5304,10
Floyd,Iowa,19067,1343,36
Finney,Kansas,20055,5629,42
Franklin,Iowa,19069,980,17
Ellsworth,Kansas,20053,1106,4
Emmet,Iowa,19063,1079,29
Fayette,Iowa,19065,1519,22
Dubuque,Iowa,19061,11087,142
Montgomery,Virginia,51121,5606,48
Nelson,Virginia,51125,434,4
Ellis,Kansas,20051,3295,44
New Kent,Virginia,51127,814,6
Gray,Kansas,20069,553,7
Grant,Kansas,20067,927,14
Guthrie,Iowa,19077,1001,23
Graham,Kansas,20065,216,2
Hamilton,Iowa,19079,1539,26
Washoe,Nevada,32031,38149,536
Greene,Iowa,19073,668,7
Grundy,Iowa,19075,1167,21
Fremont,Iowa,19071,484,5
Northampton,Virginia,51131,505,31
Northumberland,Virginia,51133,478,10
Nottoway,Virginia,51135,1326,25
White Pine,Nevada,32033,408,4
Orange,Virginia,51137,1179,15
Gove,Kansas,20063,341,22
Page,Virginia,51139,1219,34
Geary,Kansas,20061,2054,17
Dallas,Iowa,19049,8488,67
Newport,Rhode Island,44005,3069,10
Crawford,Kansas,20037,3724,34
Providence,Rhode Island,44007,62846,1435
Cowley,Kansas,20035,2887,9
Bristol,Rhode Island,44001,2834,71
Clinton,Iowa,19045,4352,61
Comanche,Kansas,20033,152,8
Kent,Rhode Island,44003,10783,213
Crawford,Iowa,19047,2242,22
Coffey,Kansas,20031,548,11
Clay,Iowa,19041,1621,17
Clayton,Iowa,19043,1477,47
Washington,Rhode Island,44009,4994,121
Decatur,Kansas,20039,237,1
Pershing,Nevada,32027,849,13
Patrick,Virginia,51141,882,28
Nye,Nevada,32023,2209,49
Pittsylvania,Virginia,51143,3128,41
Mineral,Nevada,32021,214,4
Powhatan,Virginia,51145,975,6
Prince Edward,Virginia,51147,1222,18
Prince George,Virginia,51149,1962,9
Storey,Nevada,32029,68,2
Elk,Kansas,20049,136,0
Dickinson,Iowa,19059,1808,21
Edwards,Kansas,20047,255,0
Douglas,Kansas,20045,7046,36
Delaware,Iowa,19055,1689,35
Doniphan,Kansas,20043,792,7
Des Moines,Iowa,19057,3717,38
Davis,Iowa,19051,678,20
Decatur,Iowa,19053,462,4
Lincoln,Nevada,32017,298,1
Prince William,Virginia,51153,28271,264
Lander,Nevada,32015,403,8
Pulaski,Virginia,51155,1789,36
Humboldt,Nevada,32013,901,11
Rappahannock,Virginia,51157,188,2
Eureka,Nevada,32011,42,0
Richmond,Virginia,51159,975,6
Dickinson,Kansas,20041,1376,20
Lyon,Nevada,32019,2356,45
Carroll,Iowa,19027,2484,32
Butler,Kansas,20015,5910,33
Cass,Iowa,19029,1102,40
Brown,Kansas,20013,1107,29
Butler,Iowa,19023,1405,23
Bourbon,Kansas,20011,1066,3
Calhoun,Iowa,19025,1206,9
Buena Vista,Iowa,19021,3851,28
Chautauqua,Kansas,20019,207,3
Chase,Kansas,20017,246,3
Douglas,Nevada,32005,2162,25
Roanoke,Virginia,51161,5210,69
Clark,Nevada,32003,189730,2610
Rockbridge,Virginia,51163,791,7
Churchill,Nevada,32001,1583,42
Rockingham,Virginia,51165,4582,48
Russell,Virginia,51167,1728,19
Scott,Virginia,51169,1339,39
Esmeralda,Nevada,32009,34,0
Elko,Nevada,32007,4019,40
Clay,Kansas,20027,677,17
Chickasaw,Iowa,19037,1089,11
Clark,Kansas,20025,205,4
Clarke,Iowa,19039,739,7
Cheyenne,Kansas,20023,312,10
Cerro Gordo,Iowa,19033,4516,64
Cherokee,Kansas,20021,1912,16
Cherokee,Iowa,19035,1328,25
Cedar,Iowa,19031,1454,19
Shenandoah,Virginia,51171,2590,76
Cloud,Kansas,20029,886,2
Smyth,Virginia,51173,2075,59
Southampton,Virginia,51175,1513,42
Spotsylvania,Virginia,51177,5408,71
Stafford,Virginia,51179,5972,29
Allamakee,Iowa,19005,1241,26
Appanoose,Iowa,19007,1048,37
Adair,Iowa,19001,655,20
Adams,Iowa,19003,288,3
Surry,Virginia,51181,261,5
Sussex,Virginia,51183,749,13
Tazewell,Virginia,51185,2691,24
Warren,Virginia,51187,1548,36
Audubon,Iowa,19009,399,8
Atchison,Kansas,20005,1325,10
Boone,Iowa,19015,2089,15
Anderson,Kansas,20003,651,0
Bremer,Iowa,19017,2362,47
Allen,Kansas,20001,750,1
Benton,Iowa,19011,2050,41
Black Hawk,Iowa,19013,13294,225
Washington,Virginia,51191,3414,58
Barton,Kansas,20009,2335,21
Westmoreland,Virginia,51193,786,11
Barber,Kansas,20007,317,2
Wise,Virginia,51195,2368,66
Wythe,Virginia,51197,1499,30
York,Virginia,51199,1801,13
Buchanan,Iowa,19019,1538,19
Navarro,Texas,48349,4554,68
Carter,Tennessee,47019,4918,103
Carroll,Tennessee,47017,2943,56
Nacogdoches,Texas,48347,3339,102
Cannon,Tennessee,47015,1494,16
Motley,Texas,48345,79,5
Mora,New Mexico,35033,133,4
McKinley,New Mexico,35031,10528,365
Rio Arriba,New Mexico,35039,2677,45
Haines Borough,Alaska,02100,20,0
