county,state,fips,cases,deaths
Wright,Missouri,29229,1289,24
Worth,Missouri,29227,132,1
Washington,Missouri,29221,2017,41
Webster,Missouri,29225,2842,45
Wayne,Missouri,29223,768,9
Stoddard,Missouri,29207,2179,35
Shelby,Missouri,29205,335,5
Stone,Missouri,29209,1863,29
Shannon,Missouri,29203,450,10
Scott,Missouri,29201,3613,69
Warren,Missouri,29219,2375,20
Vernon,Missouri,29217,1302,31
Campbell,Wyoming,56005,4547,49
Sullivan,Missouri,29211,732,12
Carbon,Wyoming,56007,1133,17
Albany,Wyoming,56001,3715,11
Texas,Missouri,29215,1482,20
Taney,Missouri,29213,4288,68
Big Horn,Wyoming,56003,940,27
Converse,Wyoming,56009,892,14
Franklin,Kansas,20059,2188,19
Ford,Kansas,20057,5424,10
Floyd,Iowa,19067,1408,36
Finney,Kansas,20055,5833,45
Franklin,Iowa,19069,1032,18
Ellsworth,Kansas,20053,1151,4
Emmet,Iowa,19063,1112,32
Fayette,Iowa,19065,1650,24
Dubuque,Iowa,19061,11535,159
Montgomery,Virginia,51121,5988,56
Nelson,Virginia,51125,560,5
Ellis,Kansas,20051,3425,49
New Kent,Virginia,51127,953,7
Gray,Kansas,20069,570,7
Grant,Kansas,20067,938,15
Guthrie,Iowa,19077,1040,24
Graham,Kansas,20065,238,2
Hamilton,Iowa,19079,1620,30
Washoe,Nevada,32031,40212,578
Greene,Iowa,19073,697,7
Grundy,Iowa,19075,1221,28
Fremont,Iowa,19071,524,6
Northampton,Virginia,51131,582,32
Northumberland,Virginia,51133,536,12
Nottoway,Virginia,51135,1570,25
White Pine,Nevada,32033,439,5
Orange,Virginia,51137,1390,16
Gove,Kansas,20063,359,22
Page,Virginia,51139,1445,38
Geary,Kansas,20061,2592,21
Dallas,Iowa,19049,9059,72
Newport,Rhode Island,44005,3999,11
Crawford,Kansas,20037,4056,35
Providence,Rhode Island,44007,71172,1532
Cowley,Kansas,20035,3249,9
Bristol,Rhode Island,44001,3499,97
Clinton,Iowa,19045,4561,67
Comanche,Kansas,20033,153,9
Kent,Rhode Island,44003,12645,237
Crawford,Iowa,19047,2335,24
Coffey,Kansas,20031,605,12
Clay,Iowa,19041,1714,21
Clayton,Iowa,19043,1536,49
Washington,Rhode Island,44009,5887,132
Decatur,Kansas,20039,248,1
Pershing,Nevada,32027,860,16
Patrick,Virginia,51141,976,28
Nye,Nevada,32023,2441,63
Pittsylvania,Virginia,51143,3754,43
Mineral,Nevada,32021,233,4
Powhatan,Virginia,51145,1184,7
Prince Edward,Virginia,51147,1505,19
Prince George,Virginia,51149,2291,10
Storey,Nevada,32029,70,2
Elk,Kansas,20049,154,0
Dickinson,Iowa,19059,1883,29
Edwards,Kansas,20047,258,0
Douglas,Kansas,20045,7818,36
Delaware,Iowa,19055,1752,36
Doniphan,Kansas,20043,857,7
Des Moines,Iowa,19057,3900,43
Davis,Iowa,19051,700,21
Decatur,Iowa,19053,495,4
Lincoln,Nevada,32017,333,1
Prince William,Virginia,51153,32874,283
Lander,Nevada,32015,426,8
Pulaski,Virginia,51155,2038,39
Humboldt,Nevada,32013,937,12
Rappahannock,Virginia,51157,231,2
Eureka,Nevada,32011,44,0
Richmond,Virginia,51159,1194,6
Dickinson,Kansas,20041,1544,31
Lyon,Nevada,32019,2515,51
Carroll,Iowa,19027,2580,34
Butler,Kansas,20015,6584,43
Cass,Iowa,19029,1147,43
Brown,Kansas,20013,1159,29
Butler,Iowa,19023,1508,24
Bourbon,Kansas,20011,1184,3
Calhoun,Iowa,19025,1233,9
Buena Vista,Iowa,19021,3961,30
Chautauqua,Kansas,20019,225,3
Chase,Kansas,20017,258,3
Douglas,Nevada,32005,2324,27
Roanoke,Virginia,51161,5972,76
Clark,Nevada,32003,205926,3017
Rockbridge,Virginia,51163,959,22
Churchill,Nevada,32001,1732,46
Rockingham,Virginia,51165,5219,68
Russell,Virginia,51167,1872,21
Scott,Virginia,51169,1449,40
Esmeralda,Nevada,32009,34,0
Elko,Nevada,32007,4203,41
Clay,Kansas,20027,760,22
Chickasaw,Iowa,19037,1135,12
Clark,Kansas,20025,224,4
Clarke,Iowa,19039,808,7
Cheyenne,Kansas,20023,333,10
Cerro Gordo,Iowa,19033,4714,72
Cherokee,Kansas,20021,2103,16
Cherokee,Iowa,19035,1399,27
Cedar,Iowa,19031,1554,19
Shenandoah,Virginia,51171,3034,86
Cloud,Kansas,20029,939,2
Smyth,Virginia,51173,2305,66
Southampton,Virginia,51175,1622,46
Spotsylvania,Virginia,51177,6457,76
Stafford,Virginia,51179,7080,41
Allamakee,Iowa,19005,1302,30
Appanoose,Iowa,19007,1120,40
Adair,Iowa,19001,695,20
Adams,Iowa,19003,298,3
Surry,Virginia,51181,299,5
Sussex,Virginia,51183,876,15
Tazewell,Virginia,51185,2910,28
Warren,Virginia,51187,1781,36
Audubon,Iowa,19009,420,8
Atchison,Kansas,20005,1402,10
Boone,Iowa,19015,2220,17
Anderson,Kansas,20003,739,0
Bremer,Iowa,19017,2493,48
Allen,Kansas,20001,884,1
Benton,Iowa,19011,2122,50
Black Hawk,Iowa,19013,14037,243
Washington,Virginia,51191,3860,68
Barton,Kansas,20009,2466,21
Westmoreland,Virginia,51193,920,14
Barber,Kansas,20007,350,2
Wise,Virginia,51195,2566,79
Wythe,Virginia,51197,1698,32
York,Virginia,51199,2198,15
Buchanan,Iowa,19019,1616,24
Navarro,Texas,48349,5081,82
Carter,Tennessee,47019,5171,115
Carroll,Tennessee,47017,3158,60
Nacogdoches,Texas,48347,3570,117
Cannon,Tennessee,47015,1603,20
Motley,Texas,48345,79,7
Mora,New Mexico,35033,142,5
McKinley,New Mexico,35031,11161,398
Rio Arriba,New Mexico,35039,3032,51
Haines Borough,Alaska,02100,21,0
Quay,New Mexico,35037,390,8
Otero,New Mexico,35035,3797,47
Campbell,Tennessee,47013,3349,40
Morris,Texas,48343,686,15
Bradley,Tennessee,47011,11088,95
Moore,Texas,48341,2128,58
Blount,Tennessee,47009,12267,132
Montgomery,Texas,48339,35480,343
Bledsoe,Tennessee,47007,1770,11
Benton,Tennessee,47005,1334,35
Montague,Texas,48337,1784,50
Bedford,Tennessee,47003,5403,91
Mitchell,Texas,48335,551,21
Hidalgo,New Mexico,35023,294,9
Harding,New Mexico,35021,8,0
Luna,New Mexico,35029,2786,52
Los Alamos,New Mexico,35028,418,1
Lincoln,New Mexico,35027,1341,14
Lea,New Mexico,35025,7934,112
Anderson,Tennessee,47001,6947,114
Mills,Texas,48333,374,16
Milam,Texas,48331,1873,21
Midland,Texas,48329,13848,208
Menard,Texas,48327,190,5
Medina,Texas,48325,3433,66
Maverick,Texas,48323,8563,230
Sagadahoc,Maine,23023,687,1
