county,state,fips,cases,deaths
Wright,Missouri,29229,946,19
Worth,Missouri,29227,106,0
Washington,Missouri,29221,1652,34
Webster,Missouri,29225,2193,35
Wayne,Missouri,29223,607,4
Stoddard,Missouri,29207,1941,29
Shelby,Missouri,29205,272,1
Stone,Missouri,29209,1470,23
Shannon,Missouri,29203,391,9
Scott,Missouri,29201,3141,49
Warren,Missouri,29219,1828,17
Vernon,Missouri,29217,869,13
Campbell,Wyoming,56005,3900,22
Sullivan,Missouri,29211,616,9
Carbon,Wyoming,56007,882,12
Albany,Wyoming,56001,3368,9
Texas,Missouri,29215,1218,13
Taney,Missouri,29213,3525,47
Big Horn,Wyoming,56003,670,15
Converse,Wyoming,56009,747,10
Franklin,Kansas,20059,1486,17
Ford,Kansas,20057,4989,10
Floyd,Iowa,19067,1227,28
Finney,Kansas,20055,5312,34
Franklin,Iowa,19069,840,17
Ellsworth,Kansas,20053,983,4
Emmet,Iowa,19063,909,23
Fayette,Iowa,19065,1226,14
Dubuque,Iowa,19061,10193,129
Montgomery,Virginia,51121,4650,32
Nelson,Virginia,51125,270,4
Ellis,Kansas,20051,3066,31
New Kent,Virginia,51127,501,5
Gray,Kansas,20069,508,7
Grant,Kansas,20067,889,14
Guthrie,Iowa,19077,875,22
Graham,Kansas,20065,196,2
Hamilton,Iowa,19079,1376,21
Washoe,Nevada,32031,32552,404
Greene,Iowa,19073,611,6
Grundy,Iowa,19075,994,14
Fremont,Iowa,19071,438,5
Northampton,Virginia,51131,384,31
Northumberland,Virginia,51133,344,10
Nottoway,Virginia,51135,854,24
White Pine,Nevada,32033,323,3
Orange,Virginia,51137,774,10
Gove,Kansas,20063,325,20
Page,Virginia,51139,831,33
Geary,Kansas,20061,1528,9
Dallas,Iowa,19049,7414,60
Newport,Rhode Island,44005,1965,9
Crawford,Kansas,20037,3048,26
Providence,Rhode Island,44007,51871,1189
Cowley,Kansas,20035,2202,9
Bristol,Rhode Island,44001,1816,53
Clinton,Iowa,19045,3896,52
Comanche,Kansas,20033,134,4
Kent,Rhode Island,44003,8436,164
Crawford,Iowa,19047,1996,16
Coffey,Kansas,20031,449,10
Clay,Iowa,19041,1467,10
Clayton,Iowa,19043,1289,31
Washington,Rhode Island,44009,3713,101
Decatur,Kansas,20039,228,1
Pershing,Nevada,32027,318,1
Patrick,Virginia,51141,651,28
Nye,Nevada,32023,1805,36
Pittsylvania,Virginia,51143,2319,31
Mineral,Nevada,32021,178,4
Powhatan,Virginia,51145,661,6
Prince Edward,Virginia,51147,966,16
Prince George,Virginia,51149,1645,7
Storey,Nevada,32029,65,2
Elk,Kansas,20049,87,0
Dickinson,Iowa,19059,1626,13
Edwards,Kansas,20047,227,0
Douglas,Kansas,20045,5859,31
Delaware,Iowa,19055,1572,27
Doniphan,Kansas,20043,632,5
Des Moines,Iowa,19057,3344,29
Davis,Iowa,19051,597,15
Decatur,Iowa,19053,392,3
Lincoln,Nevada,32017,252,1
Prince William,Virginia,51153,22173,247
Lander,Nevada,32015,349,6
Pulaski,Virginia,51155,1170,25
Humboldt,Nevada,32013,706,8
Rappahannock,Virginia,51157,131,2
Eureka,Nevada,32011,28,0
Richmond,Virginia,51159,598,5
Dickinson,Kansas,20041,1042,14
Lyon,Nevada,32019,1904,31
Carroll,Iowa,19027,2237,27
Butler,Kansas,20015,4646,18
Cass,Iowa,19029,972,38
Brown,Kansas,20013,955,18
Butler,Iowa,19023,1178,15
Bourbon,Kansas,20011,799,3
Calhoun,Iowa,19025,1153,9
Buena Vista,Iowa,19021,3502,21
Chautauqua,Kansas,20019,127,3
Chase,Kansas,20017,215,3
Douglas,Nevada,32005,1708,12
Roanoke,Virginia,51161,4020,50
Clark,Nevada,32003,150467,2118
Rockbridge,Virginia,51163,434,3
Churchill,Nevada,32001,1259,29
Rockingham,Virginia,51165,3189,38
Russell,Virginia,51167,1265,14
Scott,Virginia,51169,1063,25
Esmeralda,Nevada,32009,27,0
Elko,Nevada,32007,3606,32
Clay,Kansas,20027,533,14
Chickasaw,Iowa,19037,988,10
Clark,Kansas,20025,180,4
Clarke,Iowa,19039,578,6
Cheyenne,Kansas,20023,253,10
Cerro Gordo,Iowa,19033,4127,55
Cherokee,Kansas,20021,1530,13
Cherokee,Iowa,19035,1130,18
Cedar,Iowa,19031,1297,17
Shenandoah,Virginia,51171,1843,69
Cloud,Kansas,20029,798,2
Smyth,Virginia,51173,1497,46
Southampton,Virginia,51175,1073,40
Spotsylvania,Virginia,51177,3974,61
Stafford,Virginia,51179,4307,23
Allamakee,Iowa,19005,1067,18
Appanoose,Iowa,19007,898,34
Adair,Iowa,19001,538,16
Adams,Iowa,19003,224,2
Surry,Virginia,51181,218,5
Sussex,Virginia,51183,667,13
Tazewell,Virginia,51185,1772,9
Warren,Virginia,51187,1138,31
Audubon,Iowa,19009,342,7
Atchison,Kansas,20005,1144,10
Boone,Iowa,19015,1707,14
Anderson,Kansas,20003,469,0
Bremer,Iowa,19017,2169,40
Allen,Kansas,20001,542,1
Benton,Iowa,19011,1917,34
Black Hawk,Iowa,19013,12114,200
Washington,Virginia,51191,2496,38
Barton,Kansas,20009,2037,19
Westmoreland,Virginia,51193,599,9
Barber,Kansas,20007,253,2
Wise,Virginia,51195,1647,53
Wythe,Virginia,51197,1061,15
York,Virginia,51199,1213,10
Buchanan,Iowa,19019,1360,15
Navarro,Texas,48349,3387,51
Carter,Tennessee,47019,3816,76
