county,state,fips,cases,deaths
Wright,Missouri,29229,972,23
Worth,Missouri,29227,110,1
Washington,Missouri,29221,1691,35
Webster,Missouri,29225,2272,38
Wayne,Missouri,29223,627,6
Stoddard,Missouri,29207,1968,31
Shelby,Missouri,29205,280,2
Stone,Missouri,29209,1524,23
Shannon,Missouri,29203,399,9
Scott,Missouri,29201,3200,56
Warren,Missouri,29219,1912,18
Vernon,Missouri,29217,904,14
Campbell,Wyoming,56005,4009,27
Sullivan,Missouri,29211,637,9
Carbon,Wyoming,56007,907,14
Albany,Wyoming,56001,3407,9
Texas,Missouri,29215,1257,13
Taney,Missouri,29213,3591,49
Big Horn,Wyoming,56003,702,15
Converse,Wyoming,56009,755,10
Franklin,Kansas,20059,1534,17
Ford,Kansas,20057,5011,10
Floyd,Iowa,19067,1239,32
Finney,Kansas,20055,5378,35
Franklin,Iowa,19069,851,18
Ellsworth,Kansas,20053,1001,4
Emmet,Iowa,19063,948,23
Fayette,Iowa,19065,1287,16
Dubuque,Iowa,19061,10308,135
Montgomery,Virginia,51121,4853,32
Nelson,Virginia,51125,309,4
Ellis,Kansas,20051,3091,31
New Kent,Virginia,51127,552,5
Gray,Kansas,20069,508,7
Grant,Kansas,20067,897,14
Guthrie,Iowa,19077,902,22
Graham,Kansas,20065,198,2
Hamilton,Iowa,19079,1415,21
Washoe,Nevada,32031,33606,425
Greene,Iowa,19073,627,7
Grundy,Iowa,19075,1011,14
Fremont,Iowa,19071,448,5
Northampton,Virginia,51131,405,31
Northumberland,Virginia,51133,383,10
Nottoway,Virginia,51135,973,24
White Pine,Nevada,32033,336,3
Orange,Virginia,51137,814,10
Gove,Kansas,20063,326,20
Page,Virginia,51139,943,33
Geary,Kansas,20061,1591,11
Dallas,Iowa,19049,7583,62
Newport,Rhode Island,44005,1965,9
Crawford,Kansas,20037,3109,27
Providence,Rhode Island,44007,51871,1189
Cowley,Kansas,20035,2260,9
Bristol,Rhode Island,44001,1816,53
Clinton,Iowa,19045,3978,52
Comanche,Kansas,20033,134,4
Kent,Rhode Island,44003,8436,164
Crawford,Iowa,19047,2033,20
Coffey,Kansas,20031,464,10
Clay,Iowa,19041,1497,11
Clayton,Iowa,19043,1306,39
Washington,Rhode Island,44009,3713,101
Decatur,Kansas,20039,228,1
Pershing,Nevada,32027,331,1
Patrick,Virginia,51141,674,28
Nye,Nevada,32023,1878,39
Pittsylvania,Virginia,51143,2396,31
Mineral,Nevada,32021,182,4
Powhatan,Virginia,51145,689,6
Prince Edward,Virginia,51147,1015,16
Prince George,Virginia,51149,1698,7
Storey,Nevada,32029,65,2
Elk,Kansas,20049,90,0
Dickinson,Iowa,19059,1646,13
Edwards,Kansas,20047,229,0
Douglas,Kansas,20045,6018,31
Delaware,Iowa,19055,1590,28
Doniphan,Kansas,20043,673,5
Des Moines,Iowa,19057,3375,32
Davis,Iowa,19051,607,18
Decatur,Iowa,19053,395,3
Lincoln,Nevada,32017,260,1
Prince William,Virginia,51153,23041,247
Lander,Nevada,32015,369,6
Pulaski,Virginia,51155,1261,30
Humboldt,Nevada,32013,754,10
Rappahannock,Virginia,51157,139,2
Eureka,Nevada,32011,28,0
Richmond,Virginia,51159,654,5
Dickinson,Kansas,20041,1088,14
Lyon,Nevada,32019,1985,39
Carroll,Iowa,19027,2281,27
Butler,Kansas,20015,4768,18
Cass,Iowa,19029,989,38
Brown,Kansas,20013,962,18
Butler,Iowa,19023,1203,17
Bourbon,Kansas,20011,811,3
Calhoun,Iowa,19025,1159,9
Buena Vista,Iowa,19021,3583,24
Chautauqua,Kansas,20019,132,3
Chase,Kansas,20017,226,3
Douglas,Nevada,32005,1803,12
Roanoke,Virginia,51161,4169,54
Clark,Nevada,32003,156166,2178
Rockbridge,Virginia,51163,479,3
Churchill,Nevada,32001,1280,35
Rockingham,Virginia,51165,3386,38
Russell,Virginia,51167,1331,14
Scott,Virginia,51169,1118,28
Esmeralda,Nevada,32009,30,0
Elko,Nevada,32007,3668,32
Clay,Kansas,20027,582,17
Chickasaw,Iowa,19037,1000,10
Clark,Kansas,20025,181,4
Clarke,Iowa,19039,608,6
Cheyenne,Kansas,20023,260,10
Cerro Gordo,Iowa,19033,4191,59
Cherokee,Kansas,20021,1561,13
Cherokee,Iowa,19035,1177,19
Cedar,Iowa,19031,1327,17
Shenandoah,Virginia,51171,1927,69
Cloud,Kansas,20029,817,2
Smyth,Virginia,51173,1585,51
Southampton,Virginia,51175,1095,40
Spotsylvania,Virginia,51177,4171,67
Stafford,Virginia,51179,4578,23
Allamakee,Iowa,19005,1110,19
Appanoose,Iowa,19007,922,34
Adair,Iowa,19001,552,17
Adams,Iowa,19003,236,2
Surry,Virginia,51181,226,5
Sussex,Virginia,51183,680,13
Tazewell,Virginia,51185,1914,15
Warren,Virginia,51187,1176,31
Audubon,Iowa,19009,360,7
Atchison,Kansas,20005,1160,10
Boone,Iowa,19015,1764,15
Anderson,Kansas,20003,484,0
Bremer,Iowa,19017,2195,40
Allen,Kansas,20001,558,1
Benton,Iowa,19011,1938,34
Black Hawk,Iowa,19013,12307,210
Washington,Virginia,51191,2634,40
Barton,Kansas,20009,2067,19
Westmoreland,Virginia,51193,630,9
Barber,Kansas,20007,256,2
Wise,Virginia,51195,1756,53
Wythe,Virginia,51197,1141,21
York,Virginia,51199,1306,10
Buchanan,Iowa,19019,1385,16
Navarro,Texas,48349,3550,54
Carter,Tennessee,47019,4053,79
Carroll,Tennessee,47017,2499,47
Nacogdoches,Texas,48347,2797,91
Cannon,Tennessee,47015,1266,9
Motley,Texas,48345,62,3
Mora,New Mexico,35033,84,1
McKinley,New Mexico,35031,9187,327
Rio Arriba,New Mexico,35039,2053,35
Haines Borough,Alaska,02100,20,0
Quay,New Mexico,35037,324,6
Otero,New Mexico,35035,3110,35
Campbell,Tennessee,47013,2477,32
Morris,Texas,48343,444,8
Bradley,Tennessee,47011,8269,61
Moore,Texas,48341,2000,43
Blount,Tennessee,47009,8796,90
Montgomery,Texas,48339,23838,249
Bledsoe,Tennessee,47007,1478,7
Benton,Tennessee,47005,1110,26
Montague,Texas,48337,1260,34
Bedford,Tennessee,47003,4217,55
Mitchell,Texas,48335,450,12
Hidalgo,New Mexico,35023,219,6
Harding,New Mexico,35021,8,0
Luna,New Mexico,35029,2241,38
Los Alamos,New Mexico,35028,246,0
Lincoln,New Mexico,35027,981,10
Lea,New Mexico,35025,6361,75
Anderson,Tennessee,47001,5085,52
Mills,Texas,48333,224,10
Milam,Texas,48331,1247,11
Midland,Texas,48329,10921,181
Menard,Texas,48327,156,3
Medina,Texas,48325,2523,54
Maverick,Texas,48323,5847,186
Sagadahoc,Maine,23023,309,1
De Baca,New Mexico,35011,83,0
Somerset,Maine,23025,651,21
Waldo,Maine,23027,348,17
Washington,Maine,23029,306,2
Guadalupe,New Mexico,35019,502,3
Grant,New Mexico,35017,785,9
Kenai Peninsula Borough,Alaska,02122,3490,13
Eddy,New Mexico,35015,4112,62
Piscataquis,Maine,23021,100,1
Doña Ana,New Mexico,35013,16572,261
Matagorda,Texas,48321,1746,64
Mason,Texas,48319,224,2
Martin,Texas,48317,502,12
Marion,Texas,48315,247,17
Madison,Texas,48313,1071,16
Bernalillo,New Mexico,35001,37859,484
Curry,New Mexico,35009,3804,40
Colfax,New Mexico,35007,597,11
Cibola,New Mexico,35006,2596,63
Chaves,New Mexico,35005,6487,81
York,Maine,23031,3877,49
Juneau City and Borough,Alaska,02110,988,3
Catron,New Mexico,35003,55,3
McMullen,Texas,48311,50,1
Hancock,Maine,23009,476,11
McCulloch,Texas,48307,426,10
Lynn,Texas,48305,479,11
Lubbock,Texas,48303,39850,520
Loving,Texas,48301,1,0
Androscoggin,Maine,23001,2273,42
Aroostook,Maine,23003,432,3
Cumberland,Maine,23005,5929,88
Franklin,Maine,23007,411,5
McLennan,Texas,48309,17649,258
Knox,Maine,23013,307,4
Lincoln,Maine,23015,246,2
Oxford,Maine,23017,933,12
Penobscot,Maine,23019,1658,17
Kennebec,Maine,23011,1486,28
King William,Virginia,51101,398,5
District of Columbia,District of Columbia,11001,26900,744
