county,state,fips,cases,deaths
Wright,Missouri,29229,158,0
Worth,Missouri,29227,18,0
Washington,Missouri,29221,304,1
Webster,Missouri,29225,397,2
Wayne,Missouri,29223,148,0
Stoddard,Missouri,29207,364,9
Shelby,Missouri,29205,56,1
Stone,Missouri,29209,351,2
Shannon,Missouri,29203,69,1
Scott,Missouri,29201,752,15
Warren,Missouri,29219,430,0
Vernon,Missouri,29217,130,0
Campbell,Wyoming,56005,223,1
Sullivan,Missouri,29211,185,0
Carbon,Wyoming,56007,196,2
Albany,Wyoming,56001,253,0
Texas,Missouri,29215,199,2
Taney,Missouri,29213,1053,22
Big Horn,Wyoming,56003,51,1
Converse,Wyoming,56009,65,0
Franklin,Kansas,20059,286,3
Ford,Kansas,20057,2534,10
Floyd,Iowa,19067,261,3
Finney,Kansas,20055,1963,12
Franklin,Iowa,19069,324,17
Ellsworth,Kansas,20053,27,0
Emmet,Iowa,19063,235,10
Fayette,Iowa,19065,170,1
Dubuque,Iowa,19061,2416,38
Montgomery,Virginia,51121,1487,4
Nelson,Virginia,51125,92,0
Ellis,Kansas,20051,725,3
New Kent,Virginia,51127,168,2
Gray,Kansas,20069,103,0
Grant,Kansas,20067,189,3
Guthrie,Iowa,19077,203,5
Graham,Kansas,20065,29,1
Hamilton,Iowa,19079,307,3
Washoe,Nevada,32031,8142,149
Greene,Iowa,19073,72,0
Grundy,Iowa,19075,184,2
Fremont,Iowa,19071,66,0
Northampton,Virginia,51131,304,29
Northumberland,Virginia,51133,116,5
Nottoway,Virginia,51135,221,15
White Pine,Nevada,32033,46,1
Orange,Virginia,51137,286,4
Gove,Kansas,20063,20,0
Page,Virginia,51139,374,27
Geary,Kansas,20061,372,2
Dallas,Iowa,19049,2597,38
Newport,Rhode Island,44005,476,6
Crawford,Kansas,20037,891,5
Providence,Rhode Island,44007,17500,854
Cowley,Kansas,20035,302,3
Bristol,Rhode Island,44001,369,16
Clinton,Iowa,19045,1004,17
Comanche,Kansas,20033,10,0
Kent,Rhode Island,44003,1746,104
Crawford,Iowa,19047,910,4
Coffey,Kansas,20031,103,8
Clay,Iowa,19041,255,3
Clayton,Iowa,19043,215,3
Washington,Rhode Island,44009,733,69
Decatur,Kansas,20039,8,0
Pershing,Nevada,32027,21,0
Patrick,Virginia,51141,250,14
Nye,Nevada,32023,498,14
Pittsylvania,Virginia,51143,906,7
Mineral,Nevada,32021,13,0
Powhatan,Virginia,51145,203,5
Prince Edward,Virginia,51147,530,12
Prince George,Virginia,51149,685,2
Storey,Nevada,32029,9,0
Elk,Kansas,20049,1,0
Dickinson,Iowa,19059,452,6
Edwards,Kansas,20047,33,0
Douglas,Kansas,20045,1895,10
Delaware,Iowa,19055,286,3
Doniphan,Kansas,20043,87,0
Des Moines,Iowa,19057,688,6
Davis,Iowa,19051,107,4
Decatur,Iowa,19053,55,0
Lincoln,Nevada,32017,6,0
Prince William,Virginia,51153,11688,191
Lander,Nevada,32015,69,1
Pulaski,Virginia,51155,182,3
Humboldt,Nevada,32013,117,4
Rappahannock,Virginia,51157,60,2
Eureka,Nevada,32011,10,0
Richmond,Virginia,51159,337,4
Dickinson,Kansas,20041,87,1
Lyon,Nevada,32019,375,6
Carroll,Iowa,19027,559,5
Butler,Kansas,20015,803,4
Cass,Iowa,19029,122,2
Brown,Kansas,20013,88,3
Butler,Iowa,19023,245,2
Bourbon,Kansas,20011,132,2
Calhoun,Iowa,19025,152,2
Buena Vista,Iowa,19021,1901,12
Chautauqua,Kansas,20019,15,0
Chase,Kansas,20017,81,1
Douglas,Nevada,32005,272,1
Roanoke,Virginia,51161,710,5
Clark,Nevada,32003,62812,1262
Rockbridge,Virginia,51163,90,2
Churchill,Nevada,32001,130,3
Rockingham,Virginia,51165,1278,20
Russell,Virginia,51167,212,4
Scott,Virginia,51169,174,4
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,879,7
Clay,Kansas,20027,40,2
Chickasaw,Iowa,19037,191,0
Clark,Kansas,20025,50,1
Clarke,Iowa,19039,249,3
Cheyenne,Kansas,20023,10,0
Cerro Gordo,Iowa,19033,947,21
Cherokee,Kansas,20021,397,7
Cherokee,Iowa,19035,160,2
Cedar,Iowa,19031,204,1
Shenandoah,Virginia,51171,790,51
Cloud,Kansas,20029,62,1
Smyth,Virginia,51173,397,6
Southampton,Virginia,51175,466,14
Spotsylvania,Virginia,51177,2014,39
Stafford,Virginia,51179,1869,13
Allamakee,Iowa,19005,225,5
Appanoose,Iowa,19007,116,3
Adair,Iowa,19001,57,1
