county,state,fips,cases,deaths
Wright,Missouri,29229,1281,24
Worth,Missouri,29227,132,1
Washington,Missouri,29221,2012,41
Webster,Missouri,29225,2827,45
Wayne,Missouri,29223,766,9
Stoddard,Missouri,29207,2170,35
Shelby,Missouri,29205,332,5
Stone,Missouri,29209,1859,29
Shannon,Missouri,29203,450,10
Scott,Missouri,29201,3608,68
Warren,Missouri,29219,2357,20
Vernon,Missouri,29217,1297,31
Campbell,Wyoming,56005,4543,49
Sullivan,Missouri,29211,731,12
Carbon,Wyoming,56007,1129,17
Albany,Wyoming,56001,3701,11
Texas,Missouri,29215,1477,20
Taney,Missouri,29213,4265,68
Big Horn,Wyoming,56003,934,23
Converse,Wyoming,56009,891,13
Franklin,Kansas,20059,2162,19
Ford,Kansas,20057,5413,10
Floyd,Iowa,19067,1405,36
Finney,Kansas,20055,5828,45
Franklin,Iowa,19069,1031,18
Ellsworth,Kansas,20053,1149,4
Emmet,Iowa,19063,1112,32
Fayette,Iowa,19065,1641,23
Dubuque,Iowa,19061,11504,157
Montgomery,Virginia,51121,5977,54
Nelson,Virginia,51125,554,5
Ellis,Kansas,20051,3406,49
New Kent,Virginia,51127,946,7
Gray,Kansas,20069,570,7
Grant,Kansas,20067,938,15
Guthrie,Iowa,19077,1036,24
Graham,Kansas,20065,238,2
Hamilton,Iowa,19079,1610,30
Washoe,Nevada,32031,40158,576
Greene,Iowa,19073,697,7
Grundy,Iowa,19075,1219,27
Fremont,Iowa,19071,520,6
Northampton,Virginia,51131,580,32
Northumberland,Virginia,51133,535,12
Nottoway,Virginia,51135,1555,25
White Pine,Nevada,32033,429,5
Orange,Virginia,51137,1379,16
Gove,Kansas,20063,357,22
Page,Virginia,51139,1426,38
Geary,Kansas,20061,2558,21
Dallas,Iowa,19049,9017,72
Newport,Rhode Island,44005,3999,11
Crawford,Kansas,20037,4026,35
Providence,Rhode Island,44007,71172,1532
Cowley,Kansas,20035,3204,9
Bristol,Rhode Island,44001,3499,97
Clinton,Iowa,19045,4550,65
Comanche,Kansas,20033,153,9
Kent,Rhode Island,44003,12645,237
Crawford,Iowa,19047,2330,24
Coffey,Kansas,20031,591,12
Clay,Iowa,19041,1707,21
Clayton,Iowa,19043,1530,49
Washington,Rhode Island,44009,5887,132
Decatur,Kansas,20039,245,1
Pershing,Nevada,32027,857,16
Patrick,Virginia,51141,962,28
Nye,Nevada,32023,2431,62
Pittsylvania,Virginia,51143,3735,42
Mineral,Nevada,32021,233,4
Powhatan,Virginia,51145,1175,7
Prince Edward,Virginia,51147,1481,19
Prince George,Virginia,51149,2253,10
Storey,Nevada,32029,70,2
Elk,Kansas,20049,151,0
Dickinson,Iowa,19059,1881,29
Edwards,Kansas,20047,258,0
Douglas,Kansas,20045,7791,36
Delaware,Iowa,19055,1747,36
Doniphan,Kansas,20043,849,7
Des Moines,Iowa,19057,3892,43
Davis,Iowa,19051,697,21
Decatur,Iowa,19053,494,4
Lincoln,Nevada,32017,327,1
Prince William,Virginia,51153,32591,282
Lander,Nevada,32015,425,8
Pulaski,Virginia,51155,2026,39
Humboldt,Nevada,32013,937,12
Rappahannock,Virginia,51157,226,2
Eureka,Nevada,32011,44,0
Richmond,Virginia,51159,1186,6
Dickinson,Kansas,20041,1517,31
Lyon,Nevada,32019,2499,49
Carroll,Iowa,19027,2573,34
Butler,Kansas,20015,6516,43
Cass,Iowa,19029,1147,43
Brown,Kansas,20013,1154,29
Butler,Iowa,19023,1498,24
Bourbon,Kansas,20011,1181,3
Calhoun,Iowa,19025,1230,9
Buena Vista,Iowa,19021,3953,30
Chautauqua,Kansas,20019,220,3
