county,state,fips,cases,deaths
Wright,Missouri,29229,89,0
Worth,Missouri,29227,12,0
Washington,Missouri,29221,237,1
Webster,Missouri,29225,217,1
Wayne,Missouri,29223,84,0
Stoddard,Missouri,29207,294,9
Shelby,Missouri,29205,46,0
Stone,Missouri,29209,274,2
Shannon,Missouri,29203,52,1
Scott,Missouri,29201,619,14
Warren,Missouri,29219,331,0
Vernon,Missouri,29217,82,0
Campbell,Wyoming,56005,189,1
Sullivan,Missouri,29211,173,0
Carbon,Wyoming,56007,190,2
Albany,Wyoming,56001,134,0
Texas,Missouri,29215,98,1
Taney,Missouri,29213,906,14
Big Horn,Wyoming,56003,42,1
Converse,Wyoming,56009,43,0
Franklin,Kansas,20059,258,2
Ford,Kansas,20057,2309,10
Floyd,Iowa,19067,215,3
Finney,Kansas,20055,1872,12
Franklin,Iowa,19069,296,17
Ellsworth,Kansas,20053,25,0
Emmet,Iowa,19063,221,8
Fayette,Iowa,19065,138,1
Dubuque,Iowa,19061,2027,36
Montgomery,Virginia,51121,477,4
Nelson,Virginia,51125,85,0
Ellis,Kansas,20051,343,1
New Kent,Virginia,51127,150,1
Gray,Kansas,20069,87,0
Grant,Kansas,20067,159,3
Guthrie,Iowa,19077,173,5
Graham,Kansas,20065,25,1
Hamilton,Iowa,19079,279,2
Washoe,Nevada,32031,7204,139
Greene,Iowa,19073,54,0
Grundy,Iowa,19075,128,1
Fremont,Iowa,19071,58,0
Northampton,Virginia,51131,304,29
Northumberland,Virginia,51133,88,4
Nottoway,Virginia,51135,198,14
White Pine,Nevada,32033,25,1
Orange,Virginia,51137,262,4
Gove,Kansas,20063,10,0
Page,Virginia,51139,360,25
Geary,Kansas,20061,281,2
Dallas,Iowa,19049,2378,39
Newport,Rhode Island,44005,434,6
Crawford,Kansas,20037,515,1
Providence,Rhode Island,44007,16668,836
Cowley,Kansas,20035,249,3
Bristol,Rhode Island,44001,349,16
Clinton,Iowa,19045,821,10
Comanche,Kansas,20033,9,0
Kent,Rhode Island,44003,1664,103
Crawford,Iowa,19047,832,3
Coffey,Kansas,20031,79,8
Clay,Iowa,19041,236,3
Clayton,Iowa,19043,179,3
Washington,Rhode Island,44009,694,66
Decatur,Kansas,20039,6,0
Pershing,Nevada,32027,21,0
Patrick,Virginia,51141,224,11
Nye,Nevada,32023,475,14
Pittsylvania,Virginia,51143,768,4
Mineral,Nevada,32021,12,0
Powhatan,Virginia,51145,187,4
Prince Edward,Virginia,51147,488,11
Prince George,Virginia,51149,529,2
Storey,Nevada,32029,7,0
Elk,Kansas,20049,1,0
Dickinson,Iowa,19059,424,6
Edwards,Kansas,20047,23,0
Douglas,Kansas,20045,1303,8
Delaware,Iowa,19055,212,3
Doniphan,Kansas,20043,62,0
Des Moines,Iowa,19057,567,5
Davis,Iowa,19051,81,2
Decatur,Iowa,19053,44,0
Lincoln,Nevada,32017,6,0
Prince William,Virginia,51153,10767,184
Lander,Nevada,32015,59,1
Pulaski,Virginia,51155,132,3
Humboldt,Nevada,32013,111,4
Rappahannock,Virginia,51157,53,2
Eureka,Nevada,32011,5,0
Richmond,Virginia,51159,332,5
Dickinson,Kansas,20041,70,1
Lyon,Nevada,32019,327,6
Carroll,Iowa,19027,387,2
Butler,Kansas,20015,430,2
Cass,Iowa,19029,112,2
Brown,Kansas,20013,68,0
Butler,Iowa,19023,201,2
Bourbon,Kansas,20011,92,2
Calhoun,Iowa,19025,126,2
Buena Vista,Iowa,19021,1826,12
Chautauqua,Kansas,20019,8,0
Chase,Kansas,20017,65,0
Douglas,Nevada,32005,247,1
Roanoke,Virginia,51161,590,4
Clark,Nevada,32003,59153,1126
Rockbridge,Virginia,51163,85,1
Churchill,Nevada,32001,110,1
Rockingham,Virginia,51165,1050,20
Russell,Virginia,51167,179,4
Scott,Virginia,51169,151,4
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,792,4
Clay,Kansas,20027,32,2
Chickasaw,Iowa,19037,107,0
Clark,Kansas,20025,47,1
Clarke,Iowa,19039,239,3
Cheyenne,Kansas,20023,6,0
Cerro Gordo,Iowa,19033,822,20
Cherokee,Kansas,20021,241,2
Cherokee,Iowa,19035,140,2
Cedar,Iowa,19031,154,1
Shenandoah,Virginia,51171,766,48
Cloud,Kansas,20029,52,1
Smyth,Virginia,51173,268,3
Southampton,Virginia,51175,344,13
Spotsylvania,Virginia,51177,1793,38
Stafford,Virginia,51179,1691,10
Allamakee,Iowa,19005,174,4
Appanoose,Iowa,19007,82,3
Adair,Iowa,19001,51,1
Adams,Iowa,19003,22,0
Surry,Virginia,51181,66,3
Sussex,Virginia,51183,337,9
Tazewell,Virginia,51185,189,1
Warren,Virginia,51187,391,6
Audubon,Iowa,19009,41,1
Atchison,Kansas,20005,219,1
Boone,Iowa,19015,344,4
Anderson,Kansas,20003,33,0
Bremer,Iowa,19017,298,7
Allen,Kansas,20001,24,0
Benton,Iowa,19011,200,1
Black Hawk,Iowa,19013,3787,74
Washington,Virginia,51191,362,9
Barton,Kansas,20009,267,5
Westmoreland,Virginia,51193,223,3
Barber,Kansas,20007,5,0
Wise,Virginia,51195,328,5
Wythe,Virginia,51197,159,3
York,Virginia,51199,454,5
Buchanan,Iowa,19019,174,1
Navarro,Texas,48349,1315,23
Carter,Tennessee,47019,818,18
Carroll,Tennessee,47017,624,8
Nacogdoches,Texas,48347,1338,48
Cannon,Tennessee,47015,198,0
Motley,Texas,48345,6,0
Mora,New Mexico,35033,6,0
McKinley,New Mexico,35031,4195,242
Rio Arriba,New Mexico,35039,358,12
Haines Borough,Alaska,02100,10,0
Quay,New Mexico,35037,62,2
Otero,New Mexico,35035,1119,12
Campbell,Tennessee,47013,325,2
Morris,Texas,48343,156,3
Bradley,Tennessee,47011,2468,16
Moore,Texas,48341,1118,18
Blount,Tennessee,47009,2003,17
Montgomery,Texas,48339,8580,120
Bledsoe,Tennessee,47007,775,4
Benton,Tennessee,47005,253,5
Montague,Texas,48337,122,3
Bedford,Tennessee,47003,1107,14
Mitchell,Texas,48335,73,1
Hidalgo,New Mexico,35023,97,1
Harding,New Mexico,35021,2,0
Luna,New Mexico,35029,315,5
Los Alamos,New Mexico,35028,27,0
Lincoln,New Mexico,35027,168,2
Lea,New Mexico,35025,1130,11
Anderson,Tennessee,47001,862,8
Mills,Texas,48333,34,0
Milam,Texas,48331,425,5
Midland,Texas,48329,3239,64
Menard,Texas,48327,20,0
Medina,Texas,48325,1111,35
Maverick,Texas,48323,3258,82
Sagadahoc,Maine,23023,60,0
De Baca,New Mexico,35011,0,0
Somerset,Maine,23025,51,1
Waldo,Maine,23027,69,14
Washington,Maine,23029,15,0
Guadalupe,New Mexico,35019,32,1
Grant,New Mexico,35017,79,2
Kenai Peninsula Borough,Alaska,02122,568,1
Eddy,New Mexico,35015,486,5
Piscataquis,Maine,23021,8,0
Doña Ana,New Mexico,35013,2830,41
Matagorda,Texas,48321,913,38
Mason,Texas,48319,73,1
Martin,Texas,48317,71,5
Marion,Texas,48315,140,10
Madison,Texas,48313,830,5
Bernalillo,New Mexico,35001,5795,155
Curry,New Mexico,35009,671,3
Colfax,New Mexico,35007,19,1
Cibola,New Mexico,35006,726,20
Chaves,New Mexico,35005,722,6
York,Maine,23031,830,15
Juneau City and Borough,Alaska,02110,256,0
Catron,New Mexico,35003,5,1
McMullen,Texas,48311,15,0
Hancock,Maine,23009,45,1
McCulloch,Texas,48307,109,1
Lynn,Texas,48305,79,4
Lubbock,Texas,48303,7397,98
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,612,10
Aroostook,Maine,23003,38,1
Cumberland,Maine,23005,2187,70
