county,state,fips,cases,deaths
Wright,Missouri,29229,1363,27
Worth,Missouri,29227,140,1
Washington,Missouri,29221,2112,45
Webster,Missouri,29225,2987,49
Wayne,Missouri,29223,814,10
Stoddard,Missouri,29207,2292,36
Shelby,Missouri,29205,349,6
Stone,Missouri,29209,2004,35
Shannon,Missouri,29203,476,10
Scott,Missouri,29201,3783,74
Warren,Missouri,29219,2613,22
Vernon,Missouri,29217,1376,36
Campbell,Wyoming,56005,4643,57
Sullivan,Missouri,29211,745,13
Carbon,Wyoming,56007,1371,21
Albany,Wyoming,56001,3871,11
Texas,Missouri,29215,1535,22
Taney,Missouri,29213,4538,82
Big Horn,Wyoming,56003,1051,29
Converse,Wyoming,56009,957,16
Franklin,Kansas,20059,2409,20
Ford,Kansas,20057,5533,10
Floyd,Iowa,19067,1462,38
Finney,Kansas,20055,5961,48
Franklin,Iowa,19069,1082,19
Ellsworth,Kansas,20053,1202,4
Emmet,Iowa,19063,1137,39
Fayette,Iowa,19065,1757,32
Dubuque,Iowa,19061,12194,190
Montgomery,Virginia,51121,7126,71
Nelson,Virginia,51125,743,7
Ellis,Kansas,20051,3629,61
New Kent,Virginia,51127,1197,7
Gray,Kansas,20069,600,12
Grant,Kansas,20067,964,17
Guthrie,Iowa,19077,1074,28
Graham,Kansas,20065,247,2
Hamilton,Iowa,19079,1717,40
Washoe,Nevada,32031,42480,635
Greene,Iowa,19073,722,10
Grundy,Iowa,19075,1290,30
Fremont,Iowa,19071,548,9
Northampton,Virginia,51131,689,32
Northumberland,Virginia,51133,637,13
Nottoway,Virginia,51135,1767,29
White Pine,Nevada,32033,535,6
Orange,Virginia,51137,1779,19
Gove,Kansas,20063,375,22
Page,Virginia,51139,1786,41
Geary,Kansas,20061,2942,24
Dallas,Iowa,19049,9897,88
Newport,Rhode Island,44005,5015,25
Crawford,Kansas,20037,4453,75
Providence,Rhode Island,44007,80264,1730
Cowley,Kansas,20035,3745,9
Bristol,Rhode Island,44001,4115,123
Clinton,Iowa,19045,4899,81
Comanche,Kansas,20033,155,9
Kent,Rhode Island,44003,14896,291
Crawford,Iowa,19047,2468,35
Coffey,Kansas,20031,700,13
Clay,Iowa,19041,1821,25
Clayton,Iowa,19043,1587,53
Washington,Rhode Island,44009,7345,145
Decatur,Kansas,20039,258,1
Pershing,Nevada,32027,933,19
Patrick,Virginia,51141,1163,32
Nye,Nevada,32023,2738,93
Pittsylvania,Virginia,51143,4618,56
Mineral,Nevada,32021,291,5
Powhatan,Virginia,51145,1604,7
Prince Edward,Virginia,51147,1907,21
Prince George,Virginia,51149,2842,10
Storey,Nevada,32029,77,3
Elk,Kansas,20049,167,0
Dickinson,Iowa,19059,1989,38
Edwards,Kansas,20047,262,0
Douglas,Kansas,20045,8533,71
Delaware,Iowa,19055,1844,38
Doniphan,Kansas,20043,926,7
Des Moines,Iowa,19057,4184,55
Davis,Iowa,19051,749,23
Decatur,Iowa,19053,549,9
Lincoln,Nevada,32017,346,1
Prince William,Virginia,51153,38318,328
Lander,Nevada,32015,441,8
Pulaski,Virginia,51155,2260,46
Humboldt,Nevada,32013,1046,13
Rappahannock,Virginia,51157,287,2
Eureka,Nevada,32011,50,0
Richmond,Virginia,51159,1359,7
Dickinson,Kansas,20041,1675,35
Lyon,Nevada,32019,2702,56
Carroll,Iowa,19027,2637,47
Butler,Kansas,20015,7071,60
Cass,Iowa,19029,1241,48
Brown,Kansas,20013,1193,32
Butler,Iowa,19023,1570,30
Bourbon,Kansas,20011,1267,3
Calhoun,Iowa,19025,1273,10
Buena Vista,Iowa,19021,4058,36
Chautauqua,Kansas,20019,250,3
Chase,Kansas,20017,273,3
Douglas,Nevada,32005,2471,33
Roanoke,Virginia,51161,6950,89
Clark,Nevada,32003,223624,3724
Rockbridge,Virginia,51163,1247,29
Churchill,Nevada,32001,1877,49
Rockingham,Virginia,51165,5950,77
Russell,Virginia,51167,2004,26
Scott,Virginia,51169,1561,47
Esmeralda,Nevada,32009,37,0
Elko,Nevada,32007,4493,51
Clay,Kansas,20027,816,24
Chickasaw,Iowa,19037,1180,13
Clark,Kansas,20025,233,4
Clarke,Iowa,19039,922,20
Cheyenne,Kansas,20023,344,10
Cerro Gordo,Iowa,19033,4934,79
Cherokee,Kansas,20021,2330,16
Cherokee,Iowa,19035,1430,35
Cedar,Iowa,19031,1648,22
Shenandoah,Virginia,51171,3643,102
Cloud,Kansas,20029,959,2
Smyth,Virginia,51173,2487,83
Southampton,Virginia,51175,1814,49
Spotsylvania,Virginia,51177,8043,88
Stafford,Virginia,51179,9290,55
Allamakee,Iowa,19005,1385,41
Appanoose,Iowa,19007,1201,47
Adair,Iowa,19001,788,26
Adams,Iowa,19003,317,3
Surry,Virginia,51181,343,5
Sussex,Virginia,51183,1030,16
Tazewell,Virginia,51185,3150,39
Warren,Virginia,51187,2213,40
Audubon,Iowa,19009,465,9
Atchison,Kansas,20005,1507,13
Boone,Iowa,19015,2376,30
Anderson,Kansas,20003,801,0
Bremer,Iowa,19017,2628,53
Allen,Kansas,20001,1077,1
Benton,Iowa,19011,2317,54
Black Hawk,Iowa,19013,14748,280
Washington,Virginia,51191,4235,88
Barton,Kansas,20009,2553,21
Westmoreland,Virginia,51193,1094,16
Barber,Kansas,20007,365,2
Wise,Virginia,51195,2789,85
Wythe,Virginia,51197,1981,45
York,Virginia,51199,2878,22
Buchanan,Iowa,19019,1730,27
Navarro,Texas,48349,5475,111
Carter,Tennessee,47019,5877,150
Carroll,Tennessee,47017,3452,80
Nacogdoches,Texas,48347,3998,141
Cannon,Tennessee,47015,1723,28
Motley,Texas,48345,83,7
Mora,New Mexico,35033,152,6
McKinley,New Mexico,35031,11911,433
Rio Arriba,New Mexico,35039,3363,62
Haines Borough,Alaska,02100,24,0
Quay,New Mexico,35037,415,8
Otero,New Mexico,35035,4239,53
Campbell,Tennessee,47013,3724,55
Morris,Texas,48343,816,23
Bradley,Tennessee,47011,12530,135
Moore,Texas,48341,2203,68
Blount,Tennessee,47009,13800,174
Montgomery,Texas,48339,43077,431
Bledsoe,Tennessee,47007,1971,10
Benton,Tennessee,47005,1497,39
Montague,Texas,48337,1968,58
Bedford,Tennessee,47003,5717,117
Mitchell,Texas,48335,575,29
Hidalgo,New Mexico,35023,342,9
Harding,New Mexico,35021,8,0
Luna,New Mexico,35029,3051,73
Los Alamos,New Mexico,35028,468,4
Lincoln,New Mexico,35027,1500,15
Lea,New Mexico,35025,8421,138
Anderson,Tennessee,47001,7794,149
Mills,Texas,48333,608,20
Milam,Texas,48331,2219,37
Midland,Texas,48329,16140,233
Menard,Texas,48327,204,7
Medina,Texas,48325,4527,87
Maverick,Texas,48323,10031,271
Sagadahoc,Maine,23023,857,1
De Baca,New Mexico,35011,131,0
Somerset,Maine,23025,1225,26
Waldo,Maine,23027,568,18
Washington,Maine,23029,698,13
Guadalupe,New Mexico,35019,592,9
Grant,New Mexico,35017,1442,34
Kenai Peninsula Borough,Alaska,02122,3939,19
Eddy,New Mexico,35015,6254,111
Piscataquis,Maine,23021,242,1
