county,state,fips,cases,deaths
Wright,Missouri,29229,674,11
Worth,Missouri,29227,40,0
Washington,Missouri,29221,997,21
Webster,Missouri,29225,1441,23
Wayne,Missouri,29223,390,3
Stoddard,Missouri,29207,1139,17
Shelby,Missouri,29205,146,1
Stone,Missouri,29209,909,13
Shannon,Missouri,29203,304,7
Scott,Missouri,29201,1889,33
Warren,Missouri,29219,1116,8
Vernon,Missouri,29217,509,4
Campbell,Wyoming,56005,1894,6
Sullivan,Missouri,29211,453,4
Carbon,Wyoming,56007,412,4
Albany,Wyoming,56001,2266,6
Texas,Missouri,29215,793,6
Taney,Missouri,29213,2194,36
Big Horn,Wyoming,56003,327,9
Converse,Wyoming,56009,444,5
Franklin,Kansas,20059,790,8
Ford,Kansas,20057,4022,10
Floyd,Iowa,19067,667,12
Finney,Kansas,20055,3826,23
Franklin,Iowa,19069,531,19
Ellsworth,Kansas,20053,459,3
Emmet,Iowa,19063,581,21
Fayette,Iowa,19065,739,8
Dubuque,Iowa,19061,7388,77
Montgomery,Virginia,51121,3326,7
Nelson,Virginia,51125,147,2
Ellis,Kansas,20051,1736,18
New Kent,Virginia,51127,329,3
Gray,Kansas,20069,301,4
Grant,Kansas,20067,570,9
Guthrie,Iowa,19077,564,15
Graham,Kansas,20065,84,2
Hamilton,Iowa,19079,682,6
Washoe,Nevada,32031,17314,212
Greene,Iowa,19073,360,0
Grundy,Iowa,19075,584,6
Fremont,Iowa,19071,269,2
Northampton,Virginia,51131,328,31
Northumberland,Virginia,51133,232,8
Nottoway,Virginia,51135,436,21
White Pine,Nevada,32033,190,1
Orange,Virginia,51137,481,5
Gove,Kansas,20063,246,19
Page,Virginia,51139,521,31
Geary,Kansas,20061,677,4
Dallas,Iowa,19049,4908,53
Newport,Rhode Island,44005,906,8
Crawford,Kansas,20037,1810,14
Providence,Rhode Island,44007,27808,988
Cowley,Kansas,20035,861,9
Bristol,Rhode Island,44001,852,23
Clinton,Iowa,19045,2370,34
Comanche,Kansas,20033,23,0
Kent,Rhode Island,44003,3368,128
Crawford,Iowa,19047,1572,15
Coffey,Kansas,20031,233,9
Clay,Iowa,19041,829,4
Clayton,Iowa,19043,788,4
Washington,Rhode Island,44009,1602,77
Decatur,Kansas,20039,177,1
Pershing,Nevada,32027,33,0
Patrick,Virginia,51141,378,27
Nye,Nevada,32023,954,18
Pittsylvania,Virginia,51143,1471,17
Mineral,Nevada,32021,30,1
Powhatan,Virginia,51145,351,5
Prince Edward,Virginia,51147,813,14
Prince George,Virginia,51149,1264,7
Storey,Nevada,32029,25,0
Elk,Kansas,20049,28,0
Dickinson,Iowa,19059,1047,9
Edwards,Kansas,20047,101,0
Douglas,Kansas,20045,3636,19
Delaware,Iowa,19055,1139,18
Doniphan,Kansas,20043,287,2
Des Moines,Iowa,19057,2192,13
Davis,Iowa,19051,295,4
Decatur,Iowa,19053,251,0
Lincoln,Nevada,32017,50,1
Prince William,Virginia,51153,15546,228
Lander,Nevada,32015,126,4
Pulaski,Virginia,51155,393,8
Humboldt,Nevada,32013,207,4
Rappahannock,Virginia,51157,70,2
Eureka,Nevada,32011,21,0
Richmond,Virginia,51159,370,4
Dickinson,Kansas,20041,533,5
Lyon,Nevada,32019,704,14
Carroll,Iowa,19027,1631,14
Butler,Kansas,20015,2138,4
Cass,Iowa,19029,608,13
Brown,Kansas,20013,397,6
Butler,Iowa,19023,693,3
Bourbon,Kansas,20011,365,3
Calhoun,Iowa,19025,766,6
Buena Vista,Iowa,19021,2632,13
Chautauqua,Kansas,20019,37,0
Chase,Kansas,20017,139,3
Douglas,Nevada,32005,466,2
Roanoke,Virginia,51161,2020,22
Clark,Nevada,32003,91859,1593
Rockbridge,Virginia,51163,182,3
Churchill,Nevada,32001,459,4
Rockingham,Virginia,51165,1936,29
Russell,Virginia,51167,657,8
Scott,Virginia,51169,579,9
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,1898,15
Clay,Kansas,20027,229,8
Chickasaw,Iowa,19037,559,1
Clark,Kansas,20025,84,4
Clarke,Iowa,19039,411,4
Cheyenne,Kansas,20023,164,7
Cerro Gordo,Iowa,19033,2376,31
Cherokee,Kansas,20021,859,8
Cherokee,Iowa,19035,587,3
Cedar,Iowa,19031,784,12
Shenandoah,Virginia,51171,1137,61
Cloud,Kansas,20029,351,1
Smyth,Virginia,51173,784,27
Southampton,Virginia,51175,944,38
Spotsylvania,Virginia,51177,2688,55
Stafford,Virginia,51179,2674,22
Allamakee,Iowa,19005,567,9
Appanoose,Iowa,19007,546,3
Adair,Iowa,19001,316,4
Adams,Iowa,19003,123,1
Surry,Virginia,51181,149,5
Sussex,Virginia,51183,651,13
Tazewell,Virginia,51185,709,4
Warren,Virginia,51187,680,24
Audubon,Iowa,19009,244,1
Atchison,Kansas,20005,645,7
Boone,Iowa,19015,1019,10
Anderson,Kansas,20003,292,0
Bremer,Iowa,19017,1330,12
Allen,Kansas,20001,212,1
Benton,Iowa,19011,1225,9
Black Hawk,Iowa,19013,8571,112
Washington,Virginia,51191,1361,28
Barton,Kansas,20009,1130,12
Westmoreland,Virginia,51193,375,5
Barber,Kansas,20007,138,0
Wise,Virginia,51195,953,12
Wythe,Virginia,51197,423,7
York,Virginia,51199,719,9
Buchanan,Iowa,19019,827,6
Navarro,Texas,48349,2193,40
Carter,Tennessee,47019,2138,42
Carroll,Tennessee,47017,1355,30
Nacogdoches,Texas,48347,1864,75
Cannon,Tennessee,47015,565,2
Motley,Texas,48345,19,0
Mora,New Mexico,35033,19,0
McKinley,New Mexico,35031,5166,265
Rio Arriba,New Mexico,35039,721,18
Haines Borough,Alaska,02100,16,0
Quay,New Mexico,35037,140,2
Otero,New Mexico,35035,1865,20
Campbell,Tennessee,47013,1288,17
Morris,Texas,48343,248,5
Bradley,Tennessee,47011,4170,27
Moore,Texas,48341,1465,25
Blount,Tennessee,47009,4121,46
Montgomery,Texas,48339,14793,190
Bledsoe,Tennessee,47007,1091,4
Benton,Tennessee,47005,576,13
Montague,Texas,48337,382,13
Bedford,Tennessee,47003,2122,24
Mitchell,Texas,48335,240,3
Hidalgo,New Mexico,35023,139,3
Harding,New Mexico,35021,4,0
Luna,New Mexico,35029,1468,17
Los Alamos,New Mexico,35028,82,0
Lincoln,New Mexico,35027,495,7
Lea,New Mexico,35025,2949,34
Anderson,Tennessee,47001,2227,19
Mills,Texas,48333,109,3
Milam,Texas,48331,588,9
Midland,Texas,48329,6405,110
Menard,Texas,48327,87,2
Medina,Texas,48325,1322,49
Maverick,Texas,48323,4552,166
Sagadahoc,Maine,23023,113,0
De Baca,New Mexico,35011,21,0
Somerset,Maine,23025,315,11
Waldo,Maine,23027,186,16
Washington,Maine,23029,126,0
Guadalupe,New Mexico,35019,66,1
Grant,New Mexico,35017,271,5
Kenai Peninsula Borough,Alaska,02122,1548,3
Eddy,New Mexico,35015,2049,30
Piscataquis,Maine,23021,19,0
Doña Ana,New Mexico,35013,9383,122
Matagorda,Texas,48321,1147,56
Mason,Texas,48319,89,2
Martin,Texas,48317,125,7
Marion,Texas,48315,180,14
Madison,Texas,48313,798,8
Bernalillo,New Mexico,35001,15548,249
Curry,New Mexico,35009,2198,14
Colfax,New Mexico,35007,77,1
Cibola,New Mexico,35006,1272,28
Chaves,New Mexico,35005,3065,21
York,Maine,23031,1684,23
Juneau City and Borough,Alaska,02110,681,2
Catron,New Mexico,35003,13,1
McMullen,Texas,48311,25,1
Hancock,Maine,23009,137,1
McCulloch,Texas,48307,235,5
Lynn,Texas,48305,266,7
Lubbock,Texas,48303,24337,264
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,1081,12
Aroostook,Maine,23003,83,1
Cumberland,Maine,23005,3098,70
Franklin,Maine,23007,134,2
McLennan,Texas,48309,11778,168
Knox,Maine,23013,155,2
Lincoln,Maine,23015,92,1
Oxford,Maine,23017,220,2
Penobscot,Maine,23019,426,6
Kennebec,Maine,23011,525,12
King William,Virginia,51101,246,5
District of Columbia,District of Columbia,11001,18507,657
Lancaster,Virginia,51103,211,1
Lee,Virginia,51105,700,11
Loudoun,Virginia,51107,8622,134
Louisa,Virginia,51109,435,8
Lunenburg,Virginia,51111,159,5
Madison,Virginia,51113,160,3
Mathews,Virginia,51115,144,0
Mecklenburg,Virginia,51117,946,35
Middlesex,Virginia,51119,148,11
Winnebago,Illinois,17201,14757,219
Woodford,Illinois,17203,1150,21
Van Buren,Michigan,26159,1807,23
Sanilac,Michigan,26151,383,10
Knox,Tennessee,47093,15592,125
Schoolcraft,Michigan,26153,141,1
Johnson,Tennessee,47091,1303,17
Shiawassee,Michigan,26155,1194,35
Northwest Arctic Borough,Alaska,02188,301,0
Tuscola,Michigan,26157,1077,39
North Slope Borough,Alaska,02185,356,0
Lawrence,Tennessee,47099,2134,24
Nome Census Area,Alaska,02180,157,0
Lauderdale,Tennessee,47097,1795,20
Lake,Tennessee,47095,1083,5
Hickman,Tennessee,47081,950,16
Washtenaw,Michigan,26161,7716,131
Wayne,Michigan,26163,48967,3110
Matanuska-Susitna Borough,Alaska,02170,2156,5
Wexford,Michigan,26165,325,6
Jefferson,Tennessee,47089,1811,26
Jackson,Tennessee,47087,588,7
Humphreys,Tennessee,47085,561,6
Houston,Tennessee,47083,523,19
Otsego,Michigan,26137,496,14
Ottawa,Michigan,26139,8725,94
Hardin,Tennessee,47071,1561,25
Ontonagon,Michigan,26131,226,5
Osceola,Michigan,26133,308,1
Oscoda,Michigan,26135,87,2
Henry,Tennessee,47079,1098,13
Henderson,Tennessee,47077,1578,30
Haywood,Tennessee,47075,1445,28
Hawkins,Tennessee,47073,1534,31
Hardeman,Tennessee,47069,2085,35
St. Clair,Michigan,26147,2567,68
St. Joseph,Michigan,26149,1914,27
Petersburg Borough,Alaska,02195,19,0
Refugio,Texas,48391,321,16
Presque Isle,Michigan,26141,130,1
Roscommon,Michigan,26143,325,6
Prince of Wales-Hyder Census Area,Alaska,02198,40,1
Saginaw,Michigan,26145,5806,170
Runnels,Texas,48399,318,9
Hancock,Tennessee,47067,127,3
Hamilton,Tennessee,47065,14432,120
Rockwall,Texas,48397,2244,34
Hamblen,Tennessee,47063,2848,55
Robertson,Texas,48395,448,6
Grundy,Tennessee,47061,668,15
Roberts,Texas,48393,19,0
Ward,North Dakota,38101,5558,86
Greene,Tennessee,47059,2381,63
Wells,North Dakota,38103,260,2
Reeves,Texas,48389,335,10
Monroe,Michigan,26115,3188,48
Montcalm,Michigan,26117,1151,16
Montmorency,Michigan,26119,67,0
Midland,Michigan,26111,1846,15
Missaukee,Michigan,26113,173,1
Williams,North Dakota,38105,2401,22
Grainger,Tennessee,47057,768,8
Red River,Texas,48387,212,18
Giles,Tennessee,47055,1200,39
Real,Texas,48385,128,8
Gibson,Tennessee,47053,2552,55
Reagan,Texas,48383,117,6
Franklin,Tennessee,47051,1559,28
Randall,Texas,48381,7882,77
Fentress,Tennessee,47049,1043,14
Fayette,Tennessee,47047,1934,34
Rains,Texas,48379,227,5
Oakland,Michigan,26125,33092,1260
Oceana,Michigan,26127,861,8
Ogemaw,Michigan,26129,252,7
Valencia,New Mexico,35061,1636,11
Muskegon,Michigan,26121,5296,114
Ketchikan Gateway Borough,Alaska,02130,150,0
Newaygo,Michigan,26123,1020,8
Dyer,Tennessee,47045,2734,44
Presidio,Texas,48377,203,7
Dickson,Tennessee,47043,2197,23
Potter,Texas,48375,10268,129
DeKalb,Tennessee,47041,894,19
Polk,Texas,48373,1416,41
Pecos,Texas,48371,581,15
Decatur,Tennessee,47039,761,11
Parmer,Texas,48369,641,20
Davidson,Tennessee,47037,38802,374
Parker,Texas,48367,2853,56
Taos,New Mexico,35055,406,6
Socorro,New Mexico,35053,364,18
Sierra,New Mexico,35051,174,2
Union,New Mexico,35059,60,2
Torrance,New Mexico,35057,198,1
Cumberland,Tennessee,47035,2024,30
Panola,Texas,48365,508,32
Palo Pinto,Texas,48363,798,26
Crockett,Tennessee,47033,1027,25
Orange,Texas,48361,2338,49
Coffee,Tennessee,47031,2290,35
Cocke,Tennessee,47029,1354,24
Oldham,Texas,48359,31,2
Clay,Tennessee,47027,461,17
Claiborne,Tennessee,47025,618,9
Ochiltree,Texas,48357,361,6
San Juan,New Mexico,35045,4289,208
Marquette,Michigan,26103,2808,20
Kusilvak Census Area,Alaska,02158,351,0
Sandoval,New Mexico,35043,2788,59
Mason,Michigan,26105,399,6
Roosevelt,New Mexico,35041,680,10
Mecosta,Michigan,26107,844,6
Menominee,Michigan,26109,1017,10
Kodiak Island Borough,Alaska,02150,153,0
Santa Fe,New Mexico,35049,2904,21
San Miguel,New Mexico,35047,266,0
Manistee,Michigan,26101,236,5
Chester,Tennessee,47023,836,19
Nueces,Texas,48355,22079,455
Cheatham,Tennessee,47021,1289,13
Nolan,Texas,48353,511,7
Newton,Texas,48351,190,15
Josephine,Oregon,41033,326,4
Power,Idaho,16077,412,2
Johnson,Iowa,19103,7829,34
Payette,Idaho,16075,1298,13
Jefferson,Oregon,41031,660,11
Jones,Iowa,19105,1710,7
Lake,Oregon,41037,54,0
Klamath,Oregon,41035,498,3
Shoshone,Idaho,16079,367,21
Jefferson,Iowa,19101,456,1
Lane,Oregon,41039,3056,33
Owyhee,Idaho,16073,462,5
Oneida,Idaho,16071,94,0
Issaquena,Mississippi,28055,108,4
Garfield,Washington,53023,46,0
Humphreys,Mississippi,28053,491,18
Franklin,Washington,53021,5438,70
Jackson,Mississippi,28059,5567,103
Grays Harbor,Washington,53027,827,15
Itawamba,Mississippi,28057,1319,32
Grant,Washington,53025,3890,29
Island,Washington,53029,470,15
Holmes,Mississippi,28051,1185,60
Keokuk,Iowa,19107,405,2
Kossuth,Iowa,19109,700,1
Louisa,Iowa,19115,689,16
Leavenworth,Kansas,20103,3010,25
Washington,Idaho,16087,567,8
Gilliam,Oregon,41021,17,0
Lucas,Iowa,19117,273,6
Valley,Idaho,16085,182,1
Lane,Kansas,20101,51,1
Lee,Iowa,19111,1507,14
Harney,Oregon,41025,52,0
Linn,Iowa,19113,10577,145
Grant,Oregon,41023,65,0
Jackson,Oregon,41029,2605,8
Hood River,Oregon,41027,309,1
Logan,Kansas,20109,175,0
Twin Falls,Idaho,16083,5609,69
Linn,Kansas,20107,180,1
Teton,Idaho,16081,421,2
Lincoln,Kansas,20105,28,1
King,Washington,53033,32589,857
Jones,Mississippi,28067,3198,85
Jefferson,Washington,53031,103,0
Jefferson Davis,Mississippi,28065,492,15
Kittitas,Washington,53037,790,22
Kitsap,Washington,53035,1846,27
Kemper,Mississippi,28069,354,15
Klickitat,Washington,53039,226,3
Lyon,Iowa,19119,744,8
Jefferson,Mississippi,28063,298,11
Jasper,Mississippi,28061,756,20
Kootenai,Idaho,16055,5594,61
Coos,Oregon,41011,314,1
Jerome,Idaho,16053,1556,9
Curry,Oregon,41015,81,2
Lemhi,Idaho,16059,383,5
Latah,Idaho,16057,1224,1
Crook,Oregon,41013,156,5
Douglas,Oregon,41019,556,10
Deschutes,Oregon,41017,1559,14
George,Mississippi,28039,1128,21
Jefferson,Idaho,16051,1226,5
Lewis,Washington,53041,860,13
DeSoto,Mississippi,28033,8535,85
Mason,Washington,53045,592,10
Covington,Mississippi,28031,1089,31
Lincoln,Washington,53043,88,2
Franklin,Mississippi,28037,271,3
Pacific,Washington,53049,164,3
Forrest,Mississippi,28035,3336,83
Okanogan,Washington,53047,1191,14
Madison,Idaho,16065,3253,7
Lincoln,Idaho,16063,299,7
Benton,Oregon,41003,568,6
Nez Perce,Idaho,16069,1500,27
Minidoka,Idaho,16067,1459,11
Baker,Oregon,41001,198,3
Clatsop,Oregon,41007,294,0
Clackamas,Oregon,41005,4266,72
Pend Oreille,Washington,53051,170,1
Lewis,Idaho,16061,133,3
Columbia,Oregon,41009,332,2
San Juan,Washington,53055,41,0
Hancock,Mississippi,28045,1008,34
Pierce,Washington,53053,13734,278
Grenada,Mississippi,28043,1289,42
Skamania,Washington,53059,80,1
Hinds,Mississippi,28049,8773,184
Skagit,Washington,53057,1513,26
Harrison,Mississippi,28047,6279,100
Greene,Mississippi,28041,534,19
Clark,Idaho,16033,44,0
Cassia,Idaho,16031,1750,13
Custer,Idaho,16037,116,1
Clearwater,Idaho,16035,222,0
Choctaw,Mississippi,28019,247,7
Chickasaw,Mississippi,28017,943,31
Spokane,Washington,53063,11904,224
Snohomish,Washington,53061,12013,259
Bolivar,Mississippi,28011,2202,82
Thurston,Washington,53067,2282,40
Stevens,Washington,53065,380,6
Carroll,Mississippi,28015,615,13
Calhoun,Mississippi,28013,675,13
Wahkiakum,Washington,53069,11,0
Elmore,Idaho,16039,726,4
Fremont,Idaho,16043,598,7
Franklin,Idaho,16041,463,4
Gooding,Idaho,16047,811,8
Gem,Idaho,16045,548,6
Copiah,Mississippi,28029,1481,38
Whatcom,Washington,53073,1786,63
Walla Walla,Washington,53071,1669,14
Yakima,Washington,53077,13477,294
Clarke,Mississippi,28023,834,53
Whitman,Washington,53075,1986,23
Claiborne,Mississippi,28021,557,16
Coahoma,Mississippi,28027,1332,37
Clay,Mississippi,28025,793,25
Idaho,Idaho,16049,508,4
Bingham,Idaho,16011,2065,26
