county,state,fips,cases,deaths
Wright,Missouri,29229,486,0
Worth,Missouri,29227,22,0
Washington,Missouri,29221,544,12
Webster,Missouri,29225,920,6
Wayne,Missouri,29223,260,1
Stoddard,Missouri,29207,665,15
Shelby,Missouri,29205,86,1
Stone,Missouri,29209,570,6
Shannon,Missouri,29203,174,2
Scott,Missouri,29201,1114,17
Warren,Missouri,29219,610,1
Vernon,Missouri,29217,255,2
Campbell,Wyoming,56005,487,2
Sullivan,Missouri,29211,247,0
Carbon,Wyoming,56007,256,2
Albany,Wyoming,56001,914,1
Texas,Missouri,29215,458,2
Taney,Missouri,29213,1480,38
Big Horn,Wyoming,56003,118,2
Converse,Wyoming,56009,201,0
Franklin,Kansas,20059,469,3
Ford,Kansas,20057,3174,10
Floyd,Iowa,19067,397,10
Finney,Kansas,20055,2469,14
Franklin,Iowa,19069,363,18
Ellsworth,Kansas,20053,130,0
Emmet,Iowa,19063,358,13
Fayette,Iowa,19065,301,2
Dubuque,Iowa,19061,4273,50
Montgomery,Virginia,51121,2381,5
Nelson,Virginia,51125,119,2
Ellis,Kansas,20051,1211,13
New Kent,Virginia,51127,253,3
Gray,Kansas,20069,152,0
Grant,Kansas,20067,371,8
Guthrie,Iowa,19077,344,14
Graham,Kansas,20065,50,1
Hamilton,Iowa,19079,407,3
Washoe,Nevada,32031,10806,177
Greene,Iowa,19073,155,0
Grundy,Iowa,19075,260,4
Fremont,Iowa,19071,166,0
Northampton,Virginia,51131,311,31
Northumberland,Virginia,51133,204,6
Nottoway,Virginia,51135,306,20
White Pine,Nevada,32033,87,1
Orange,Virginia,51137,358,5
Gove,Kansas,20063,136,2
Page,Virginia,51139,439,29
Geary,Kansas,20061,482,4
Dallas,Iowa,19049,3152,41
Newport,Rhode Island,44005,545,8
Crawford,Kansas,20037,1256,8
Providence,Rhode Island,44007,19636,902
Cowley,Kansas,20035,454,9
Bristol,Rhode Island,44001,430,16
Clinton,Iowa,19045,1291,25
Comanche,Kansas,20033,19,0
Kent,Rhode Island,44003,2018,113
Crawford,Iowa,19047,1256,11
Coffey,Kansas,20031,137,9
Clay,Iowa,19041,442,4
Clayton,Iowa,19043,322,3
Washington,Rhode Island,44009,955,74
Decatur,Kansas,20039,43,1
Pershing,Nevada,32027,22,0
Patrick,Virginia,51141,295,26
Nye,Nevada,32023,552,16
Pittsylvania,Virginia,51143,1163,11
Mineral,Nevada,32021,14,0
Powhatan,Virginia,51145,266,5
Prince Edward,Virginia,51147,679,12
Prince George,Virginia,51149,961,5
Storey,Nevada,32029,16,0
Elk,Kansas,20049,12,0
Dickinson,Iowa,19059,637,7
Edwards,Kansas,20047,60,0
Douglas,Kansas,20045,2642,14
Delaware,Iowa,19055,594,7
Doniphan,Kansas,20043,154,0
Des Moines,Iowa,19057,1020,9
Davis,Iowa,19051,145,4
Decatur,Iowa,19053,109,0
Lincoln,Nevada,32017,16,0
Prince William,Virginia,51153,13281,216
Lander,Nevada,32015,89,1
Pulaski,Virginia,51155,255,5
Humboldt,Nevada,32013,149,4
Rappahannock,Virginia,51157,66,2
Eureka,Nevada,32011,10,0
Richmond,Virginia,51159,368,4
Dickinson,Kansas,20041,255,2
Lyon,Nevada,32019,521,10
Carroll,Iowa,19027,938,6
Butler,Kansas,20015,1165,4
Cass,Iowa,19029,246,2
Brown,Kansas,20013,176,5
Butler,Iowa,19023,324,2
Bourbon,Kansas,20011,264,3
Calhoun,Iowa,19025,242,3
Buena Vista,Iowa,19021,2155,12
Chautauqua,Kansas,20019,24,0
Chase,Kansas,20017,87,1
Douglas,Nevada,32005,361,1
Roanoke,Virginia,51161,1155,8
Clark,Nevada,32003,72439,1444
Rockbridge,Virginia,51163,143,3
Churchill,Nevada,32001,177,4
Rockingham,Virginia,51165,1640,22
Russell,Virginia,51167,355,7
Scott,Virginia,51169,233,5
Esmeralda,Nevada,32009,0,0
Elko,Nevada,32007,1093,11
Clay,Kansas,20027,68,2
Chickasaw,Iowa,19037,311,1
Clark,Kansas,20025,59,1
Clarke,Iowa,19039,295,3
Cheyenne,Kansas,20023,85,3
Cerro Gordo,Iowa,19033,1193,23
Cherokee,Kansas,20021,585,8
Cherokee,Iowa,19035,342,2
Cedar,Iowa,19031,315,5
Shenandoah,Virginia,51171,881,59
Cloud,Kansas,20029,89,1
Smyth,Virginia,51173,578,22
Southampton,Virginia,51175,819,30
Spotsylvania,Virginia,51177,2278,46
Stafford,Virginia,51179,2174,19
Allamakee,Iowa,19005,297,8
Appanoose,Iowa,19007,187,3
Adair,Iowa,19001,103,1
Adams,Iowa,19003,55,0
Surry,Virginia,51181,134,3
Sussex,Virginia,51183,633,12
Tazewell,Virginia,51185,383,2
Warren,Virginia,51187,493,13
Audubon,Iowa,19009,120,1
Atchison,Kansas,20005,437,4
Boone,Iowa,19015,623,8
Anderson,Kansas,20003,113,0
Bremer,Iowa,19017,576,7
Allen,Kansas,20001,104,1
Benton,Iowa,19011,433,1
Black Hawk,Iowa,19013,4965,96
Washington,Virginia,51191,742,21
Barton,Kansas,20009,639,7
Westmoreland,Virginia,51193,306,4
Barber,Kansas,20007,25,0
Wise,Virginia,51195,494,9
Wythe,Virginia,51197,285,6
York,Virginia,51199,592,9
Buchanan,Iowa,19019,357,3
Navarro,Texas,48349,1813,37
Carter,Tennessee,47019,1332,32
Carroll,Tennessee,47017,1058,24
Nacogdoches,Texas,48347,1710,65
Cannon,Tennessee,47015,361,2
Motley,Texas,48345,11,0
Mora,New Mexico,35033,9,0
McKinley,New Mexico,35031,4429,260
Rio Arriba,New Mexico,35039,425,14
Haines Borough,Alaska,02100,12,0
Quay,New Mexico,35037,80,2
Otero,New Mexico,35035,1243,13
Campbell,Tennessee,47013,721,5
Morris,Texas,48343,198,4
Bradley,Tennessee,47011,3266,20
Moore,Texas,48341,1227,22
Blount,Tennessee,47009,2911,31
Montgomery,Texas,48339,12496,167
Bledsoe,Tennessee,47007,898,4
Benton,Tennessee,47005,366,9
Montague,Texas,48337,206,4
Bedford,Tennessee,47003,1523,19
Mitchell,Texas,48335,106,2
Hidalgo,New Mexico,35023,108,2
Harding,New Mexico,35021,1,0
Luna,New Mexico,35029,509,9
Los Alamos,New Mexico,35028,37,0
Lincoln,New Mexico,35027,262,4
Lea,New Mexico,35025,1743,28
Anderson,Tennessee,47001,1428,13
Mills,Texas,48333,67,0
Milam,Texas,48331,520,7
Midland,Texas,48329,4287,86
Menard,Texas,48327,37,0
Medina,Texas,48325,1248,48
Maverick,Texas,48323,3838,140
Sagadahoc,Maine,23023,74,0
De Baca,New Mexico,35011,1,0
Somerset,Maine,23025,123,8
Waldo,Maine,23027,80,14
Washington,Maine,23029,20,0
Guadalupe,New Mexico,35019,37,1
Grant,New Mexico,35017,147,2
Kenai Peninsula Borough,Alaska,02122,708,1
Eddy,New Mexico,35015,1046,16
Piscataquis,Maine,23021,10,0
Doña Ana,New Mexico,35013,4171,62
Matagorda,Texas,48321,1081,51
Mason,Texas,48319,79,2
Martin,Texas,48317,81,7
Marion,Texas,48315,160,14
Madison,Texas,48313,737,6
Bernalillo,New Mexico,35001,7926,183
Curry,New Mexico,35009,1117,8
Colfax,New Mexico,35007,41,1
Cibola,New Mexico,35006,805,21
Chaves,New Mexico,35005,1561,15
York,Maine,23031,1284,17
Juneau City and Borough,Alaska,02110,413,1
Catron,New Mexico,35003,9,1
McMullen,Texas,48311,24,1
Hancock,Maine,23009,56,1
McCulloch,Texas,48307,179,4
Lynn,Texas,48305,119,5
Lubbock,Texas,48303,14377,149
Loving,Texas,48301,0,0
Androscoggin,Maine,23001,817,10
Aroostook,Maine,23003,53,1
Cumberland,Maine,23005,2392,70
Franklin,Maine,23007,72,1
McLennan,Texas,48309,9125,129
Knox,Maine,23013,52,1
Lincoln,Maine,23015,50,1
Oxford,Maine,23017,158,2
Penobscot,Maine,23019,271,6
Kennebec,Maine,23011,268,11
King William,Virginia,51101,181,2
District of Columbia,District of Columbia,11001,16068,637
Lancaster,Virginia,51103,170,0
Lee,Virginia,51105,343,8
Loudoun,Virginia,51107,7303,128
Louisa,Virginia,51109,346,7
Lunenburg,Virginia,51111,132,3
Madison,Virginia,51113,117,3
Mathews,Virginia,51115,121,0
Mecklenburg,Virginia,51117,837,34
Middlesex,Virginia,51119,135,11
Winnebago,Illinois,17201,8063,160
Woodford,Illinois,17203,500,9
Van Buren,Michigan,26159,876,18
Sanilac,Michigan,26151,160,7
Knox,Tennessee,47093,11683,89
Schoolcraft,Michigan,26153,47,0
Johnson,Tennessee,47091,1049,5
Shiawassee,Michigan,26155,590,32
Northwest Arctic Borough,Alaska,02188,194,0
Tuscola,Michigan,26157,548,34
North Slope Borough,Alaska,02185,180,0
Lawrence,Tennessee,47099,1307,17
Nome Census Area,Alaska,02180,107,0
Lauderdale,Tennessee,47097,1195,16
Lake,Tennessee,47095,951,3
Hickman,Tennessee,47081,702,13
Washtenaw,Michigan,26161,4756,126
Wayne,Michigan,26163,37262,3012
Matanuska-Susitna Borough,Alaska,02170,776,2
Wexford,Michigan,26165,145,4
Jefferson,Tennessee,47089,1368,17
Jackson,Tennessee,47087,395,5
Humphreys,Tennessee,47085,358,4
Houston,Tennessee,47083,361,14
Otsego,Michigan,26137,214,12
Ottawa,Michigan,26139,4061,70
Hardin,Tennessee,47071,1219,19
Ontonagon,Michigan,26131,58,0
Osceola,Michigan,26133,110,0
Oscoda,Michigan,26135,50,1
Henry,Tennessee,47079,696,10
Henderson,Tennessee,47077,1316,24
Haywood,Tennessee,47075,1150,25
Hawkins,Tennessee,47073,995,22
Hardeman,Tennessee,47069,1708,30
St. Clair,Michigan,26147,1190,60
St. Joseph,Michigan,26149,966,12
Petersburg Borough,Alaska,02195,11,0
Refugio,Texas,48391,311,14
Presque Isle,Michigan,26141,31,1
Roscommon,Michigan,26143,116,4
Prince of Wales-Hyder Census Area,Alaska,02198,31,0
Saginaw,Michigan,26145,3253,147
Runnels,Texas,48399,293,9
Hancock,Tennessee,47067,111,3
Hamilton,Tennessee,47065,10813,102
Rockwall,Texas,48397,1754,30
Hamblen,Tennessee,47063,2229,41
Robertson,Texas,48395,379,4
Grundy,Tennessee,47061,462,8
Roberts,Texas,48393,14,0
Ward,North Dakota,38101,1579,22
Greene,Tennessee,47059,1374,48
Wells,North Dakota,38103,62,0
Reeves,Texas,48389,230,6
Monroe,Michigan,26115,1686,29
Montcalm,Michigan,26117,430,7
Montmorency,Michigan,26119,18,0
Midland,Michigan,26111,732,13
Missaukee,Michigan,26113,70,1
Williams,North Dakota,38105,1468,10
Grainger,Tennessee,47057,486,4
Red River,Texas,48387,174,14
Giles,Tennessee,47055,815,29
Real,Texas,48385,120,8
Gibson,Tennessee,47053,1960,29
Reagan,Texas,48383,89,6
Franklin,Tennessee,47051,1144,13
Randall,Texas,48381,3955,50
Fentress,Tennessee,47049,785,6
Fayette,Tennessee,47047,1414,23
Rains,Texas,48379,77,5
Oakland,Michigan,26125,22179,1222
Oceana,Michigan,26127,550,6
Ogemaw,Michigan,26129,79,5
Valencia,New Mexico,35061,704,4
Muskegon,Michigan,26121,2720,77
Ketchikan Gateway Borough,Alaska,02130,73,0
Newaygo,Michigan,26123,472,2
Dyer,Tennessee,47045,1801,21
Presidio,Texas,48377,118,7
Dickson,Tennessee,47043,1462,17
Potter,Texas,48375,6822,81
DeKalb,Tennessee,47041,637,16
Polk,Texas,48373,1205,26
Pecos,Texas,48371,411,5
Decatur,Tennessee,47039,592,11
Parmer,Texas,48369,495,14
Davidson,Tennessee,47037,30829,322
Parker,Texas,48367,2185,40
Taos,New Mexico,35055,161,4
